-0.263224;0.078057;0.627847;10.024654;0
-0.255609;0.073703;0.627847;10.024654;0
-0.248718;0.067943;0.633690;10.024654;0
-0.242380;0.063215;0.633690;10.024654;0
-0.236727;0.047950;0.639025;10.024654;0
-0.230471;0.036358;0.639025;10.024654;0
-0.226684;0.042493;0.643847;10.024654;0
-0.223596;0.060373;0.643847;10.024654;0
-0.221210;0.078324;0.643847;10.024654;0
-0.219427;0.083237;0.648174;10.024654;0
-0.218319;0.085091;0.648174;10.024654;0
-0.217846;0.091575;0.652043;10.024654;0
-0.218224;0.103208;0.652043;10.024654;0
-0.219113;0.113886;0.655516;10.024654;0
-0.220392;0.110869;0.655516;10.024654;0
-0.222144;0.104986;0.658678;10.024654;0
-0.225167;0.102953;0.658678;10.024654;0
-0.227904;0.101524;0.661636;10.024654;0
-0.230968;0.088744;0.661636;10.024654;0
-0.234157;0.076520;0.664519;10.024654;0
-0.239243;0.070525;0.664519;10.024654;0
-0.243514;0.076914;0.667474;10.024654;0
-0.247997;0.082539;0.667474;10.024654;0
-0.252593;0.075680;0.670663;10.024654;0
-0.257329;0.069725;0.670663;10.024654;0
-0.262394;0.070277;0.670663;10.024654;0
-0.269375;0.082617;0.674261;10.024654;0
-0.274770;0.089441;0.674261;10.024654;0
-0.280219;0.082762;0.678445;10.024654;0
-0.285506;0.070028;0.678445;10.024654;0
-0.291082;0.061008;0.683392;10.024654;0
-0.298808;0.059930;0.683392;10.024654;0
-0.304599;0.068961;0.689269;10.024654;0
-0.310478;0.072407;0.689269;10.024654;0
-0.316409;0.069082;0.696223;10.024654;0
-0.322456;0.065565;0.696223;10.024654;0
-0.330693;0.069888;0.704372;10.024654;0
-0.336664;0.079203;0.704372;10.024654;0
-0.342945;0.086203;0.704372;10.024654;0
-0.349151;0.077701;0.713801;10.024654;0
-0.357765;0.065217;0.713801;10.024654;0
-0.364672;0.066445;0.724547;10.024654;0
-0.371538;0.076526;0.724547;10.024654;0
-0.378853;0.086789;0.736599;10.024654;0
-0.386696;0.082660;0.736599;10.024654;0
-0.398693;0.074480;0.736599;10.024654;0
-0.409738;0.073956;0.749890;10.024654;0
-0.423906;0.078361;0.749890;10.024654;0
-0.441367;0.085923;0.764294;10.024654;0
-1.000000;0.125438;0.764294;10.024654;0
-1.000000;0.111901;0.764294;10.024654;0
-1.000000;0.099789;0.779629;10.024654;0
-1.000000;0.094779;0.779629;10.024654;0
-0.999798;0.099250;0.795675;10.024654;0
-0.989738;0.104519;0.795675;10.024654;0
-0.976375;0.103536;0.795675;10.024654;0
-0.966179;0.105932;0.812197;10.024654;0
-0.956268;0.113801;0.812197;10.024654;0
-0.946061;0.122516;0.812197;10.024654;0
-0.935668;0.125044;0.828962;10.024654;0
-0.924665;0.123484;0.828962;10.024654;0
-0.910146;0.127015;0.828962;10.024654;0
-0.899275;0.135389;0.845741;10.024654;0
-0.888080;0.146508;0.845741;10.024654;0
-0.876179;0.150881;0.845741;10.024654;0
-0.863830;0.147084;0.862316;10.024654;0
-0.846634;0.140560;0.862316;10.024654;0
-0.833064;0.140311;0.862316;10.024654;0
-0.819364;0.143805;0.878487;10.024654;0
-0.805655;0.146503;0.878487;10.024654;0
-0.786200;0.134920;0.878487;10.024654;0
-0.770776;0.126807;0.878487;10.024654;0
-0.755520;0.126197;0.894071;10.024654;0
-0.740044;0.130178;0.894071;10.024654;0
-0.721895;0.130134;0.894071;10.024654;0
-0.702023;0.125438;0.908905;10.024654;0
-0.685845;0.124505;0.908905;10.024654;0
-0.669655;0.128335;0.908905;10.024654;0
-0.654002;0.137083;0.922852;10.024654;0
-0.632282;0.147435;0.922852;10.024654;0
-0.615293;0.141553;0.922852;10.024654;0
-0.598424;0.134779;0.922852;10.024654;0
-0.582067;0.132945;0.935794;10.024654;0
-0.565918;0.136691;0.935794;10.024654;0
-0.544687;0.135110;0.935794;10.024654;0
-0.528840;0.128418;0.947638;10.024654;0
-0.513327;0.125483;0.947638;10.024654;0
-0.498135;0.128031;0.947638;10.024654;0
-0.478732;0.137262;0.947638;10.024654;0
-0.463486;0.135461;0.958313;10.024654;0
-0.449043;0.126078;0.958313;10.024654;0
-0.434757;0.119416;0.958313;10.024654;0
-0.421108;0.120344;0.958313;10.024654;0
-0.403487;0.113748;0.967770;10.024654;0
-0.390373;0.108078;0.967770;10.024654;0
-0.377664;0.107922;0.967770;10.024654;0
-0.365734;0.116374;0.975981;10.024654;0
-0.353813;0.128127;0.975981;10.024654;0
-0.341854;0.127921;0.975981;10.024654;0
-0.326567;0.123343;0.975981;10.024654;0
-0.315301;0.124852;0.982938;10.024654;0
-0.304450;0.125957;0.982938;10.024654;0
-0.293630;0.116472;0.982938;10.024654;0
-0.283510;0.107283;0.988652;10.024654;0
-0.270205;0.103001;0.988652;10.024654;0
-0.260408;0.109293;0.988652;10.024654;0
-0.250961;0.117194;0.988652;10.024654;0
-0.241514;0.114089;0.993149;10.024654;0
-0.232316;0.108896;0.993149;10.024654;0
-0.220584;0.110825;0.993149;10.024654;0
-0.212009;0.115107;0.996471;10.024654;0
-0.203576;0.109110;0.996471;10.024654;0
-0.195671;0.101394;0.996471;10.024654;0
-0.185214;0.098563;0.996471;10.024654;0
-0.177417;0.103998;0.998675;10.024654;0
-0.169789;0.111454;0.998675;10.024654;0
-0.162295;0.114878;0.998675;10.024654;0
-0.154985;0.105829;0.998675;10.024654;0
-0.147917;0.095872;0.998675;10.024654;0
-0.139068;0.095849;0.998675;10.024654;0
-0.132670;0.094449;0.998675;10.024654;0
-0.126254;0.089472;0.999826;10.024654;0
-0.120080;0.087273;0.999826;10.024654;0
-0.114334;0.090323;0.999826;10.024654;0
-0.106879;0.103063;0.999826;10.024654;0
-0.101399;0.110505;1.000000;10.024654;0
-0.095987;0.104312;1.000000;10.024654;0
-0.090951;0.097486;1.000000;10.024654;0
-0.084462;0.098118;1.000000;10.024654;0
-0.079649;0.100957;0.999278;10.024654;0
-0.075005;0.094140;0.999278;10.024654;0
-0.070721;0.089907;0.999278;10.024654;0
-0.066509;0.092381;0.997747;10.024654;0
-0.061344;0.105439;0.997747;10.024654;0
-0.057816;0.108302;0.997747;10.024654;0
-0.054546;0.104148;0.997747;10.024654;0
-0.051716;0.100021;0.992609;10.024654;0
-0.049416;0.100251;0.992609;10.024654;0
-0.047569;0.109588;0.992609;10.024654;0
-0.047303;0.109483;0.989178;10.024654;0
0.041176;0.076738;0.989178;10.024654;0
0.045320;0.072005;0.989178;10.024654;0
0.048858;0.073038;0.989178;10.024654;0
0.052593;0.087880;0.985271;10.024654;0
0.054712;0.099375;0.985271;10.024654;0
0.056216;0.100146;0.985271;10.024654;0
0.057147;0.100056;0.980931;10.024654;0
0.057494;0.105869;0.980931;10.024654;0
0.057190;0.116713;0.980931;10.024654;0
0.056466;0.113718;0.980931;10.024654;0
0.055337;0.111720;0.976177;10.024654;0
0.053874;0.118184;0.976177;10.024654;0
0.052141;0.131544;0.976177;10.024654;0
0.049726;0.144051;0.971009;10.024654;0
0.047787;0.141346;0.971009;10.024654;0
0.045777;0.140979;0.971009;10.024654;0
0.043786;0.146747;0.971009;10.024654;0
0.041807;0.154223;0.965413;10.024654;0
0.039886;0.149639;0.965413;10.024654;0
0.037674;0.146568;0.965413;10.024654;0
0.036149;0.145595;0.959372;10.024654;0
0.034935;0.122643;0.959372;10.024654;0
0.033995;0.091215;0.959372;10.024654;0
0.033195;0.067436;0.952867;10.024654;0
0.032309;0.068257;0.952867;10.024654;0
0.031723;0.093278;0.952867;10.024654;0
0.031245;0.125872;0.945888;10.024654;0
0.030897;0.144478;0.945888;10.024654;0
0.030504;0.161319;0.945888;10.024654;0
0.030246;0.175007;0.938431;10.024654;0
0.029998;0.193368;0.938431;10.024654;0
0.029787;0.207860;0.938431;10.024654;0
0.029632;0.200310;0.930512;10.024654;0
0.029499;0.181229;0.930512;10.024654;0
0.029425;0.174763;0.930512;10.024654;0
0.029339;0.174691;0.922162;10.024654;0
0.029270;0.173049;0.922162;10.024654;0
0.029268;0.151331;0.922162;10.024654;0
