,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,10.005593822544192,0.8158240512917749,1.551132058645337,1.2138559941898817,frame_center_00789.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00789.jpg
1,9.866542431648037,0.8368178726649325,1.5507476367083124,1.2179787059240823,frame_center_00790.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00790.jpg
2,9.768280420493475,0.854066852087707,1.550447431276439,1.2223232915413598,frame_center_00791.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00791.jpg
3,9.679585188108376,0.8710205285917738,1.550152653687024,1.2269353059056156,frame_center_00792.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00792.jpg
4,9.591551337659315,0.8890313743850478,1.5498396842611621,1.2320991015733638,frame_center_00793.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00793.jpg
5,9.480031849734045,0.9132663264519651,1.549424096484675,1.2393793641060786,frame_center_00794.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00794.jpg
6,9.396553643363884,0.931640513622821,1.549112742164892,1.2447687346017253,frame_center_00795.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00795.jpg
7,9.318336220061969,0.9478159319614621,1.5488318417460814,1.2487423172838277,frame_center_00796.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00796.jpg
8,9.236095042452463,0.9632824628048278,1.5485355142422137,1.2514604059819172,frame_center_00797.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00797.jpg
9,9.155334113615623,0.9769062892368141,1.5482381642026568,1.2527130477281005,frame_center_00798.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0075\images\Gate 13\Sans Cible\frame_center_00798.jpg
