2.465006;0.118514;0.136680;0.007945;0.062310;0.177217;2.833485;7.322598;0.799492;0.940576;-0.019793;0.026716;-0.337950;2.000000
2.460923;0.121237;0.142258;0.010551;0.012939;0.183511;2.908985;7.266875;0.800958;0.941704;-0.019211;0.027734;-0.334747;2.000000
2.454713;0.124280;0.139221;0.007721;0.003707;0.193983;3.052959;7.163143;0.803662;0.943981;-0.018806;0.027244;-0.328336;2.000000
2.450101;0.124895;0.132751;0.018219;-0.123741;0.200358;3.167753;7.082712;0.805677;0.945850;-0.018729;0.026187;-0.323003;2.000000
2.443399;0.124168;0.109196;0.021448;-0.156696;0.204896;3.281141;7.005165;0.807515;0.947786;-0.019449;0.021881;-0.317559;2.000000
2.432121;0.122110;0.091475;0.014239;-0.059261;0.208751;3.394903;6.929184;0.809194;0.949685;-0.019833;0.018834;-0.312011;2.000000
2.414401;0.117824;0.096059;-0.000876;0.141440;0.213731;3.549614;6.828677;0.811199;0.952135;-0.018981;0.020327;-0.304411;2.000000
2.405138;0.114003;0.123002;-0.011281;0.254505;0.217167;3.663910;6.756455;0.812518;0.953817;-0.017298;0.026020;-0.298760;2.000000
2.402946;0.109866;0.155587;-0.007621;0.196366;0.220503;3.778759;6.685577;0.813787;0.955437;-0.015483;0.032363;-0.293008;2.000000
2.407508;0.105302;0.171408;0.003922;0.049507;0.220788;3.896553;6.614592;0.815072;0.957150;-0.014315;0.035651;-0.287034;2.000000
2.415045;0.100365;0.173391;0.005544;0.016486;0.219365;4.015411;6.544643;0.816204;0.958909;-0.013739;0.036363;-0.281039;2.000000
2.426134;0.093331;0.174756;0.004117;0.027934;0.215758;4.173464;6.454100;0.817424;0.961147;-0.013062;0.037102;-0.273220;2.000000
2.435637;0.087636;0.179903;0.002112;0.058336;0.212374;4.297006;6.385196;0.818172;0.962779;-0.012400;0.038362;-0.267267;2.000000
2.446439;0.082161;0.178736;0.014478;-0.099124;0.208096;4.415265;6.320700;0.818769;0.964320;-0.012031;0.038186;-0.261696;2.000000
2.456306;0.076418;0.157237;0.020433;-0.158927;0.201912;4.538916;6.254716;0.819252;0.965987;-0.012357;0.034165;-0.256026;2.000000
2.461174;0.070658;0.134591;0.020650;-0.127581;0.194951;4.661251;6.190818;0.819559;0.967535;-0.012666;0.030061;-0.250622;2.000000
2.461420;0.063233;0.119595;0.014176;0.003172;0.185795;4.821599;6.109032;0.819713;0.969333;-0.012466;0.027556;-0.243883;2.000000
2.460645;0.057701;0.116635;0.026620;-0.152910;0.179109;4.947336;6.046383;0.819715;0.970611;-0.012004;0.026898;-0.238844;2.000000
2.457190;0.052449;0.079603;0.041347;-0.355503;0.170014;5.071226;5.985866;0.819690;0.971950;-0.012700;0.019647;-0.234021;2.000000
2.443662;0.047363;0.027719;0.040324;-0.340717;0.160179;5.192853;5.927553;0.819539;0.973165;-0.013855;0.009614;-0.229491;2.000000
2.411630;0.041067;-0.014067;0.028293;-0.061659;0.147995;5.351111;5.853198;0.819107;0.974484;-0.014347;0.001790;-0.223990;2.000000
2.382716;0.036629;-0.006985;0.017257;0.195177;0.139261;5.475195;5.796040;0.818543;0.975395;-0.013270;0.003735;-0.220034;2.000000
2.361055;0.033232;0.029592;0.010158;0.362066;0.132014;5.593993;5.742224;0.817857;0.976150;-0.011206;0.011560;-0.216499;2.000000
2.348949;0.030489;0.084684;0.002775;0.450544;0.125243;5.716597;5.687593;0.817082;0.976733;-0.008456;0.023110;-0.213042;2.000000
2.349269;0.028328;0.133203;0.008445;0.265148;0.119373;5.839333;5.633803;0.816332;0.977191;-0.005996;0.032905;-0.209713;2.000000
2.362615;0.026001;0.169561;0.012467;0.159362;0.111116;5.997595;5.565698;0.815354;0.977787;-0.003805;0.040289;-0.205657;2.000000
2.379499;0.024314;0.188401;0.012369;0.120875;0.105144;6.122420;5.512904;0.814525;0.978257;-0.002506;0.043920;-0.202675;2.000000
2.400111;0.022597;0.206943;0.012108;0.131145;0.099684;6.248576;5.460305;0.813654;0.978682;-0.001298;0.047346;-0.199844;2.000000
2.424373;0.020807;0.218674;0.015541;-0.042830;0.095263;6.373993;5.408711;0.812772;0.979128;-0.000422;0.049222;-0.197192;2.000000
2.450188;0.018813;0.201868;0.018436;-0.172973;0.090219;6.503214;5.356216;0.811810;0.979819;-0.000494;0.045549;-0.194628;2.000000
2.475826;0.015858;0.171034;0.018430;-0.133931;0.083457;6.672946;5.288182;0.810442;0.980708;-0.000863;0.039192;-0.191508;2.000000
2.489300;0.013356;0.161285;0.018064;-0.009935;0.078512;6.804824;5.235968;0.809319;0.981224;-0.000635;0.037120;-0.189264;2.000000
2.501368;0.010684;0.155763;0.021101;-0.121906;0.074401;6.937519;5.183942;0.808176;0.981681;-0.000261;0.035784;-0.187143;2.000000
2.510676;0.007893;0.134921;0.023679;-0.145951;0.069553;7.068569;5.133016;0.807016;0.982194;-0.000375;0.031650;-0.185182;2.000000
2.515146;0.005118;0.117218;0.023205;-0.093667;0.064237;7.195352;5.084130;0.805838;0.982627;-0.000330;0.028254;-0.183426;2.000000
2.516521;0.001230;0.107386;0.024794;-0.001959;0.056658;7.371771;5.016648;0.804105;0.983087;0.000309;0.026397;-0.181224;2.000000
2.516707;-0.001758;0.110027;0.026346;0.020629;0.051272;7.505986;4.965669;0.802747;0.983350;0.001158;0.026770;-0.179735;2.000000
2.517514;-0.004914;0.107705;0.026252;-0.099566;0.047167;7.637962;4.915786;0.801474;0.983616;0.001790;0.025887;-0.178398;2.000000
2.516225;-0.008282;0.091514;0.027780;-0.103745;0.042011;7.769981;4.866078;0.800245;0.983917;0.002004;0.022496;-0.177194;2.000000
2.511670;-0.011675;0.081601;0.025847;-0.036558;0.035945;7.899504;4.817444;0.799049;0.984146;0.002412;0.020473;-0.176160;2.000000
2.503662;-0.016138;0.084351;0.014000;0.066143;0.027523;8.075702;4.751413;0.797426;0.984341;0.003289;0.020842;-0.175005;2.000000
2.499239;-0.019122;0.099805;-0.001031;0.108876;0.022082;8.209307;4.701394;0.796247;0.984401;0.004009;0.023537;-0.174311;2.000000
2.497865;-0.021522;0.104904;-0.013518;-0.052447;0.017896;8.340459;4.652317;0.795216;0.984484;0.003949;0.024206;-0.173751;2.000000
2.495803;-0.022977;0.094542;-0.033554;-0.082455;0.013376;8.473883;4.602427;0.794237;0.984615;0.002922;0.022123;-0.173306;2.000000
2.489586;-0.022496;0.085729;-0.061193;-0.011068;0.008590;8.644494;4.538761;0.793044;0.984726;0.000928;0.020575;-0.172886;2.000000
2.483966;-0.019807;0.088724;-0.082447;0.042359;0.006755;8.772777;4.491089;0.792195;0.984752;-0.000941;0.021381;-0.172642;2.000000
2.479333;-0.014619;0.099581;-0.104398;0.080927;0.007062;8.903230;4.442925;0.791389;0.984735;-0.003204;0.023755;-0.172403;2.000000
2.476722;-0.006576;0.099867;-0.111691;-0.088497;0.009985;9.036005;4.394404;0.790687;0.984771;-0.006289;0.023928;-0.172087;2.000000
2.470481;0.007858;0.081067;-0.139597;-0.112440;0.016109;9.203757;4.334138;0.789908;0.984901;-0.011401;0.020699;-0.171498;2.000000
2.461246;0.023342;0.066619;-0.160391;-0.101038;0.024620;9.338785;4.286764;0.789327;0.985000;-0.016321;0.018381;-0.170792;2.000000
2.449282;0.041742;0.057729;-0.159421;-0.043141;0.036823;9.468972;4.242349;0.788803;0.985098;-0.021169;0.017060;-0.169831;2.000000
2.436439;0.062157;0.057460;-0.142514;0.009433;0.051832;9.594310;4.201028;0.788327;0.985213;-0.025262;0.017337;-0.168574;2.000000
2.423516;0.085103;0.059921;-0.097759;-0.078607;0.069723;9.724144;4.159971;0.787884;0.985410;-0.028652;0.017749;-0.166825;2.000000
2.403544;0.116291;0.039655;-0.044797;-0.137614;0.094893;9.897826;4.108168;0.787382;0.985923;-0.031844;0.013326;-0.163597;2.000000
2.384094;0.138389;0.029070;-0.031440;-0.046629;0.116781;10.029454;4.071439;0.787025;0.986413;-0.033235;0.010864;-0.160521;2.000000
2.364076;0.157933;0.031755;-0.031723;0.044945;0.139844;10.158309;4.037677;0.786672;0.986954;-0.034039;0.011164;-0.156966;2.000000
2.345740;0.175448;0.045184;-0.037538;0.101360;0.164859;10.289014;4.005705;0.786321;0.987566;-0.034614;0.013613;-0.152738;2.000000
2.331248;0.190583;0.060108;-0.022407;0.005289;0.189605;10.419415;3.976142;0.786029;0.988261;-0.035157;0.016119;-0.147796;2.000000
2.314748;0.206362;0.053512;-0.010818;-0.098527;0.218613;10.586164;3.941789;0.785752;0.989354;-0.035878;0.014117;-0.140330;2.000000
2.300205;0.215489;0.044751;-0.021237;-0.072081;0.241088;10.713779;3.918138;0.785565;0.990255;-0.036566;0.011868;-0.133858;2.000000
2.284518;0.222319;0.043830;-0.041451;0.006577;0.264258;10.840985;3.896876;0.785390;0.991156;-0.037467;0.011326;-0.126800;2.000000
2.269974;0.227413;0.053145;-0.058083;0.067470;0.287414;10.967749;3.878043;0.785228;0.992039;-0.038618;0.012966;-0.119163;2.000000
2.258306;0.231343;0.068504;-0.067415;0.098846;0.310362;11.096416;3.861410;0.785091;0.992914;-0.039989;0.015884;-0.110771;2.000000
2.248412;0.235071;0.076313;-0.030259;-0.083659;0.334970;11.263183;3.843715;0.785020;0.994094;-0.041541;0.016679;-0.098857;2.000000
2.240623;0.236557;0.067148;-0.023889;-0.112450;0.351216;11.389207;3.833315;0.785010;0.995013;-0.042381;0.014237;-0.089162;2.000000
