,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,9.950834480081147,-0.884822386247083,1.5529849189602865,-1.317128576586399,frame_center_00390.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00390.jpg
1,9.798920176517461,-0.8924526158268249,1.5526331228282317,-1.307250278647347,frame_center_00391.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00391.jpg
2,9.691425245667745,-0.8986962022552583,1.5523713688107446,-1.300580565643245,frame_center_00392.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00392.jpg
3,9.583952923588809,-0.9054656425684651,1.5521005506986094,-1.2940118604918136,frame_center_00393.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00393.jpg
4,9.47652831033418,-0.9126182335164641,1.551817562538237,-1.287438595989463,frame_center_00394.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00394.jpg
5,9.37275138230885,-0.9197739913170047,1.551530354260278,-1.281017040504714,frame_center_00395.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00395.jpg
6,9.237737486207092,-0.9291876831965762,1.5511374333152677,-1.2724265939857904,frame_center_00396.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00396.jpg
7,9.13646205431091,-0.9354064603969683,1.5508381521363748,-1.265029517579092,frame_center_00397.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00397.jpg
8,9.035635669210409,-0.9406750845668168,1.5505323921647798,-1.2567308908417623,frame_center_00398.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00398.jpg
9,8.9352413894532,-0.9453372056286349,1.5502140082442644,-1.2479071134754225,frame_center_00399.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00399.jpg
10,8.833386871157877,-0.9494639100905844,1.5498743989735744,-1.2384196114501527,frame_center_00400.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00400.jpg
11,8.701220414718327,-0.9534001635214167,1.5494149381790754,-1.2248781063013383,frame_center_00401.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00401.jpg
12,8.59891901714793,-0.9543625274955958,1.5490623492350113,-1.2125459923029198,frame_center_00402.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00402.jpg
13,8.497756403533831,-0.9531255059305026,1.5487088189784186,-1.1984011874304044,frame_center_00403.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00403.jpg
14,8.394364185445333,-0.9503942058960486,1.5483354412955785,-1.182692225676478,frame_center_00404.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0007\images\Gate 7\Sans Cible\frame_center_00404.jpg
