,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,9.353793687486757,0.7174815797994856,1.550902123349268,1.2003585726986472,frame_center_00660.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00660.jpg
1,9.235242273526945,0.73871521343376,1.5506813670071515,1.209057842586784,frame_center_00661.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00661.jpg
2,9.116759506838543,0.7596529524459121,1.5504517301776048,1.2170949496532844,frame_center_00662.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00662.jpg
3,9.002173343454471,0.7793830606876846,1.5502227321554545,1.2240456801900468,frame_center_00663.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00663.jpg
4,8.886954789287053,0.7982646320122271,1.5499907366163068,1.2298351941961858,frame_center_00664.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00664.jpg
5,8.734841382589801,0.8205991782851874,1.5496869917162657,1.2346182400614953,frame_center_00665.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00665.jpg
6,8.621809273752874,0.8354385205163197,1.5494544062917435,1.236240678203937,frame_center_00666.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00666.jpg
7,8.511567099440759,0.8483691245750049,1.5492188371226208,1.2361623211516175,frame_center_00667.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00667.jpg
8,8.403981694575267,0.8594673006931717,1.5489820789790971,1.2344746090146437,frame_center_00668.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00668.jpg
9,8.294906226864503,0.8688347173873483,1.548739919060975,1.2308274395447771,frame_center_00669.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00669.jpg
10,8.168468179071631,0.8763026967371943,1.5484610290512417,1.223227306102098,frame_center_00670.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00670.jpg
11,8.038642792868705,0.881382114778656,1.5481634598911382,1.212832760072443,frame_center_00671.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0045\images\Gate 11\Sans Cible\frame_center_00671.jpg
