-0.295044;0.098560;0.627847;10.024654;0
-0.287221;0.110768;0.633690;10.024654;0
-0.280756;0.098515;0.633690;10.024654;0
-0.274392;0.082440;0.633690;10.024654;0
-0.268220;0.073073;0.639025;10.024654;0
-0.262307;0.068761;0.639025;10.024654;0
-0.256702;0.058959;0.643847;10.024654;0
-0.251668;0.054673;0.643847;10.024654;0
-0.245719;0.061040;0.648174;10.024654;0
-0.242060;0.075466;0.648174;10.024654;0
-0.238996;0.090369;0.652043;10.024654;0
-0.236421;0.091571;0.652043;10.024654;0
-0.234547;0.089903;0.655516;10.024654;0
-0.233135;0.090743;0.655516;10.024654;0
-0.232912;0.097903;0.655516;10.024654;0
-0.233380;0.110216;0.658678;10.024654;0
-0.234353;0.113578;0.658678;10.024654;0
-0.236346;0.100118;0.661636;10.024654;0
-0.238588;0.090938;0.661636;10.024654;0
-0.241377;0.088889;0.664519;10.024654;0
-0.244691;0.093686;0.664519;10.024654;0
-0.248341;0.096625;0.667474;10.024654;0
-0.253650;0.086023;0.667474;10.024654;0
-0.258042;0.080667;0.670663;10.024654;0
-0.262780;0.082463;0.670663;10.024654;0
-0.267706;0.089780;0.674261;10.024654;0
-0.272943;0.100488;0.674261;10.024654;0
-0.280155;0.101954;0.674261;10.024654;0
-0.285551;0.092527;0.678445;10.024654;0
-0.291218;0.084071;0.678445;10.024654;0
-0.296945;0.082388;0.683392;10.024654;0
-0.302886;0.087966;0.683392;10.024654;0
-0.310793;0.089407;0.689269;10.024654;0
-0.316753;0.081832;0.689269;10.024654;0
-0.322691;0.071561;0.696223;10.024654;0
-0.328578;0.045012;0.696223;10.024654;0
-0.334917;0.018676;0.696223;10.024654;0
-0.343702;-0.013089;0.704372;10.024654;0
-0.350550;-0.016528;0.704372;10.024654;0
-0.357353;0.000723;0.713801;10.024654;0
-0.364024;0.034224;0.713801;10.024654;0
-0.370443;0.074363;0.724547;10.024654;0
-0.376870;0.104508;0.724547;10.024654;0
-0.385610;0.122301;0.724547;10.024654;0
-0.392761;0.130086;0.736599;10.024654;0
-0.401038;0.139559;0.736599;10.024654;0
-0.410605;0.140235;0.749890;10.024654;0
-0.422656;0.130028;0.749890;10.024654;0
-0.438249;0.120787;0.764294;10.024654;0
-0.466870;0.115491;0.764294;10.024654;0
-1.000000;0.136714;0.764294;10.024654;0
-1.000000;0.121081;0.779629;10.024654;0
-1.000000;0.106304;0.779629;10.024654;0
-1.000000;0.099847;0.779629;10.024654;0
-1.000000;0.106090;0.795675;10.024654;0
-1.000000;0.112369;0.795675;10.024654;0
-0.990928;0.111772;0.795675;10.024654;0
-0.980508;0.111769;0.812197;10.024654;0
-0.967289;0.119221;0.812197;10.024654;0
-0.956761;0.125250;0.828962;10.024654;0
-0.946227;0.124752;0.828962;10.024654;0
-0.935114;0.123897;0.828962;10.024654;0
-0.924235;0.127184;0.845741;10.024654;0
-0.908817;0.134210;0.845741;10.024654;0
-0.896805;0.132354;0.845741;10.024654;0
-0.883954;0.131692;0.845741;10.024654;0
-0.870956;0.136320;0.862316;10.024654;0
-0.857411;0.143379;0.862316;10.024654;0
-0.838011;0.142654;0.862316;10.024654;0
-0.822571;0.137046;0.878487;10.024654;0
-0.807626;0.135376;0.878487;10.024654;0
-0.791510;0.138737;0.878487;10.024654;0
-0.769900;0.145666;0.894071;10.024654;0
-0.752548;0.142096;0.894071;10.024654;0
-0.734860;0.134292;0.894071;10.024654;0
-0.717071;0.130177;0.894071;10.024654;0
-0.699520;0.131156;0.908905;10.024654;0
-0.680607;0.136677;0.908905;10.024654;0
-0.657962;0.141680;0.908905;10.024654;0
-0.639895;0.134744;0.922852;10.024654;0
-0.621630;0.128732;0.922852;10.024654;0
-0.603881;0.128610;0.922852;10.024654;0
-0.586317;0.136429;0.922852;10.024654;0
