2.475692;0.121732;0.160873;0.013536;-0.011428;0.181978;2.848885;7.312523;0.799588;0.940864;-0.018763;0.031349;-0.336810;2.000000
2.474712;0.125140;0.157271;0.016313;-0.071849;0.190684;2.957199;7.233483;0.801649;0.942579;-0.018526;0.030580;-0.332065;2.000000
2.472652;0.126806;0.147692;0.010273;-0.042154;0.198826;3.072411;7.151435;0.803751;0.944469;-0.018582;0.028878;-0.326800;2.000000
2.469400;0.126789;0.139939;0.012452;-0.073499;0.206187;3.186378;7.072238;0.805691;0.946356;-0.018640;0.027421;-0.321420;2.000000
2.464503;0.125289;0.123654;0.019319;-0.140910;0.211162;3.301015;6.994472;0.807574;0.948310;-0.019023;0.024467;-0.315828;2.000000
2.452631;0.121435;0.101525;0.011581;-0.037464;0.215749;3.453225;6.894026;0.809794;0.950875;-0.019451;0.020785;-0.308264;2.000000
2.441633;0.117486;0.102193;0.003298;0.074122;0.218411;3.568760;6.819841;0.811252;0.952722;-0.018947;0.021450;-0.302493;2.000000
2.432532;0.112962;0.117638;-0.005041;0.172316;0.220498;3.686674;6.745902;0.812562;0.954513;-0.017769;0.024963;-0.296591;2.000000
2.428544;0.108334;0.139048;0.001826;0.098038;0.221659;3.800923;6.675930;0.813711;0.956178;-0.016379;0.029368;-0.290850;2.000000
2.429074;0.101786;0.144597;0.008520;0.027825;0.220108;3.955694;6.583664;0.815094;0.958484;-0.015446;0.030829;-0.283055;2.000000
2.430858;0.096476;0.147847;0.007191;0.045958;0.217670;4.073691;6.515184;0.815975;0.960173;-0.014755;0.031821;-0.277196;2.000000
2.434122;0.090879;0.155679;0.004522;0.085488;0.214642;4.194609;6.446604;0.816723;0.961804;-0.013879;0.033656;-0.271307;2.000000
2.439580;0.085379;0.170372;0.001028;0.133804;0.211470;4.312146;6.381425;0.817325;0.963268;-0.012783;0.036718;-0.265711;2.000000
2.449163;0.079678;0.176583;0.013250;-0.041125;0.207137;4.434997;6.314796;0.817879;0.964796;-0.012043;0.037875;-0.259978;2.000000
2.461445;0.072296;0.162749;0.016284;-0.074732;0.199181;4.593919;6.230750;0.818418;0.966797;-0.011860;0.035399;-0.252803;2.000000
2.468414;0.066508;0.153136;0.014338;-0.030920;0.192400;4.719091;6.166156;0.818659;0.968255;-0.011647;0.033767;-0.247401;2.000000
2.473861;0.060916;0.154015;0.008901;0.058588;0.185763;4.842873;6.103589;0.818762;0.969540;-0.011051;0.034149;-0.242288;2.000000
2.480384;0.055575;0.165542;0.005855;0.111530;0.179082;4.967460;6.041870;0.818746;0.970679;-0.010065;0.036569;-0.237368;2.000000
2.490344;0.050485;0.174691;0.015037;-0.040637;0.172112;5.095214;5.979828;0.818642;0.971789;-0.009197;0.038330;-0.232533;2.000000
2.503570;0.044224;0.148952;0.022863;-0.157349;0.161197;5.264820;5.899298;0.818338;0.973405;-0.009338;0.033476;-0.226440;2.000000
2.508115;0.039546;0.128785;0.019892;-0.081486;0.152741;5.396871;5.837952;0.817953;0.974548;-0.009403;0.029767;-0.221995;2.000000
2.509210;0.035281;0.122344;0.016876;0.005496;0.144695;5.524857;5.779552;0.817453;0.975496;-0.008989;0.028773;-0.217944;2.000000
2.510032;0.031323;0.127793;0.014374;0.072713;0.136968;5.655542;5.720934;0.816830;0.976326;-0.008167;0.030015;-0.214055;2.000000
2.512601;0.027804;0.126291;0.021141;-0.069722;0.129644;5.784387;5.664096;0.816157;0.977129;-0.007604;0.029725;-0.210421;2.000000
2.513986;0.024447;0.114661;0.021885;-0.058328;0.121550;5.918273;5.605979;0.815377;0.977952;-0.007316;0.027642;-0.206864;2.000000
2.512936;0.020567;0.107193;0.019908;0.012894;0.111068;6.091857;5.531964;0.814180;0.978876;-0.006633;0.026538;-0.202616;2.000000
2.511988;0.018059;0.111585;0.018939;0.060620;0.104029;6.219404;5.478471;0.813186;0.979443;-0.005798;0.027550;-0.199744;2.000000
2.512670;0.015771;0.121070;0.020677;0.030597;0.098097;6.347205;5.425577;0.812136;0.979943;-0.004831;0.029298;-0.197054;2.000000
2.515015;0.013406;0.120135;0.023358;-0.072255;0.092978;6.477671;5.372263;0.811117;0.980483;-0.004232;0.028789;-0.194441;2.000000
2.515599;0.010317;0.099175;0.024728;-0.102632;0.084091;6.650504;5.302604;0.809700;0.981220;-0.003965;0.024890;-0.191239;2.000000
2.512222;0.008001;0.086463;0.024836;-0.043124;0.077366;6.783739;5.249584;0.808505;0.981713;-0.003623;0.022575;-0.188991;2.000000
2.507268;0.005787;0.087010;0.023252;0.066562;0.071150;6.914571;5.198037;0.807264;0.982098;-0.002856;0.022761;-0.186968;2.000000
2.503724;0.003543;0.094971;0.024719;-0.021604;0.066036;7.047676;5.146069;0.805989;0.982428;-0.001854;0.024115;-0.185070;2.000000
2.500604;0.001257;0.085681;0.026293;-0.076301;0.060526;7.178430;5.095435;0.804747;0.982797;-0.001446;0.022217;-0.183343;2.000000
2.495211;-0.001114;0.076716;0.026386;-0.029141;0.054439;7.311397;5.044315;0.803458;0.983131;-0.000966;0.020480;-0.181748;2.000000
2.486736;-0.004245;0.079803;0.027528;0.076040;0.046537;7.486004;4.977662;0.801716;0.983458;0.000206;0.021037;-0.179911;2.000000
2.482327;-0.006669;0.098978;0.030432;0.176940;0.040901;7.618468;4.927389;0.800404;0.983595;0.001678;0.024573;-0.178701;2.000000
2.482715;-0.009168;0.121689;0.029239;0.074470;0.036586;7.746286;4.879062;0.799215;0.983672;0.003212;0.028540;-0.177667;2.000000
2.486505;-0.012003;0.124685;0.026108;-0.022512;0.031375;7.878961;4.829034;0.798060;0.983829;0.004091;0.028778;-0.176735;2.000000
2.490640;-0.015663;0.121043;0.016106;-0.005872;0.024401;8.044534;4.766710;0.796659;0.984030;0.004712;0.027661;-0.175778;2.000000
2.493550;-0.018577;0.126346;0.000703;0.056209;0.018330;8.186993;4.713127;0.795557;0.984117;0.005131;0.028426;-0.175154;2.000000
2.497502;-0.020724;0.129152;-0.012908;-0.079074;0.014438;8.317973;4.663874;0.794611;0.984193;0.005006;0.028631;-0.174698;2.000000
2.500254;-0.022048;0.112197;-0.031616;-0.140987;0.010644;8.451480;4.613694;0.793716;0.984355;0.003747;0.025198;-0.174347;2.000000
2.498635;-0.021972;0.096254;-0.053679;-0.080307;0.007453;8.582653;4.564453;0.792886;0.984480;0.002028;0.022131;-0.174084;2.000000
2.494190;-0.020069;0.092015;-0.074974;0.005649;0.005405;8.711337;4.516280;0.792112;0.984532;0.000140;0.021515;-0.173878;2.000000
2.488087;-0.013861;0.101359;-0.104227;0.080495;0.005645;8.886566;4.451098;0.791134;0.984524;-0.002883;0.023733;-0.173612;2.000000
2.485780;-0.005974;0.108694;-0.116187;-0.043319;0.009061;9.019713;4.402109;0.790492;0.984520;-0.005837;0.025319;-0.173334;2.000000
2.483265;0.004859;0.099230;-0.135256;-0.083970;0.014221;9.152969;4.353774;0.789946;0.984603;-0.009707;0.023805;-0.172906;2.000000
2.478130;0.018926;0.086349;-0.157810;-0.107023;0.021798;9.286293;4.306340;0.789439;0.984702;-0.014357;0.021833;-0.172276;2.000000
2.469936;0.036189;0.073641;-0.168551;-0.082920;0.032986;9.417274;4.260908;0.788964;0.984814;-0.019396;0.019840;-0.171383;2.000000
2.455057;0.064631;0.066848;-0.151708;-0.063629;0.054038;9.594924;4.201658;0.788375;0.984990;-0.025919;0.018897;-0.169603;2.000000
2.441986;0.088304;0.050427;-0.108717;-0.191735;0.071401;9.725733;4.160151;0.788029;0.985255;-0.030125;0.015581;-0.167696;2.000000
2.423867;0.112785;0.028674;-0.085214;-0.159788;0.091041;9.856316;4.120768;0.787726;0.985618;-0.033519;0.011078;-0.165259;2.000000
2.401388;0.136908;0.015923;-0.070880;-0.064908;0.113465;9.986446;4.083735;0.787425;0.986045;-0.036097;0.008292;-0.162305;2.000000
2.377627;0.159865;0.018852;-0.068735;0.050157;0.138977;10.115983;4.049214;0.787129;0.986542;-0.038003;0.008571;-0.158799;2.000000
2.349680;0.187748;0.033472;-0.035930;-0.031998;0.173573;10.286321;4.007598;0.786813;0.987348;-0.039811;0.010775;-0.153112;2.000000
2.328929;0.207050;0.028433;-0.018013;-0.082344;0.199579;10.419286;3.978229;0.786640;0.988154;-0.040765;0.009076;-0.147675;2.000000
2.307786;0.222888;0.025104;-0.026535;-0.029376;0.226359;10.547134;3.952629;0.786507;0.989006;-0.041554;0.007787;-0.141704;2.000000
2.286663;0.236303;0.030505;-0.043288;0.040126;0.254613;10.676650;3.929388;0.786394;0.989911;-0.042460;0.008383;-0.134918;2.000000
2.268685;0.247040;0.043876;-0.058132;0.083282;0.282446;10.801067;3.909683;0.786317;0.990805;-0.043532;0.010658;-0.127662;2.000000
2.250134;0.258835;0.062135;-0.036213;-0.029598;0.317767;10.970083;3.887164;0.786335;0.992070;-0.045098;0.013476;-0.116536;2.000000
2.238290;0.265524;0.059351;-0.025280;-0.081277;0.341384;11.095934;3.873670;0.786442;0.993092;-0.045980;0.012123;-0.107274;2.000000
2.225883;0.270070;0.055027;-0.029191;-0.064623;0.363923;11.219173;3.863218;0.786584;0.994075;-0.046820;0.010534;-0.097524;2.000000
2.213075;0.272838;0.055632;-0.039110;-0.013054;0.385907;11.341944;3.855581;0.786750;0.994995;-0.047750;0.010020;-0.087203;2.000000
2.197821;0.274377;0.067983;-0.049855;0.051907;0.414530;11.506322;3.849811;0.787026;0.996085;-0.049216;0.011786;-0.072475;2.000000
2.189774;0.274297;0.082070;-0.035027;0.005807;0.433575;11.630176;3.848933;0.787309;0.996789;-0.050354;0.013952;-0.060680;2.000000
2.183889;0.273329;0.080508;-0.006218;-0.102321;0.447631;11.755861;3.851170;0.787687;0.997473;-0.050746;0.012764;-0.048053;2.000000
2.176994;0.270958;0.073366;-0.002910;-0.096034;0.460100;11.878876;3.856447;0.788094;0.998030;-0.050844;0.010535;-0.035218;2.000000
2.168699;0.267261;0.069596;-0.010809;-0.044103;0.471481;12.001265;3.864761;0.788505;0.998415;-0.050966;0.009076;-0.022086;2.000000
2.157904;0.260682;0.080282;-0.037546;0.079459;0.486661;12.166170;3.880881;0.789097;0.998601;-0.051657;0.010583;-0.003927;2.000000
2.153507;0.255268;0.093898;-0.010741;-0.017120;0.493668;12.288992;3.896640;0.789618;0.998502;-0.052273;0.012733;0.009981;2.000000
2.151102;0.249804;0.093098;0.002718;-0.069206;0.496849;12.406892;3.914834;0.790164;0.998289;-0.052122;0.011965;0.023660;2.000000
2.148116;0.243501;0.090472;0.000174;-0.048096;0.499150;12.528370;3.936751;0.790734;0.997878;-0.051798;0.010861;0.037922;2.000000
2.144938;0.236631;0.094165;-0.013086;0.022752;0.501319;12.649026;3.961737;0.791305;0.997232;-0.051785;0.011166;0.052168;2.000000
2.143475;0.229654;0.106680;-0.021515;0.068042;0.503069;12.766749;3.989251;0.791898;0.996358;-0.052192;0.013211;0.066121;2.000000
2.146145;0.220489;0.116653;0.006626;-0.051541;0.499295;12.923284;4.030719;0.792814;0.994919;-0.052203;0.014555;0.084842;2.000000
2.148900;0.213582;0.113971;0.010081;-0.060798;0.494431;13.039345;4.065096;0.793499;0.993680;-0.051598;0.013597;0.098761;2.000000
2.151051;0.206318;0.113256;0.003588;-0.024755;0.489115;13.156670;4.103009;0.794172;0.992223;-0.051100;0.013086;0.112739;2.000000
2.153375;0.199008;0.118166;-0.005289;0.027579;0.483661;13.273114;4.143811;0.794837;0.990566;-0.050921;0.013760;0.126482;2.000000
2.157250;0.191924;0.131730;-0.018903;0.102853;0.479049;13.386668;4.186684;0.795504;0.988726;-0.051320;0.016228;0.139728;2.000000
2.168686;0.182899;0.153267;0.003563;-0.017512;0.469622;13.539645;4.249335;0.796494;0.985961;-0.051989;0.020011;0.157411;2.000000
2.179857;0.176654;0.151077;0.015108;-0.078693;0.459812;13.651680;4.298818;0.797259;0.983878;-0.051134;0.019114;0.170304;2.000000
2.189988;0.170077;0.146451;0.012157;-0.056025;0.450070;13.765056;4.351993;0.798028;0.981649;-0.050090;0.017773;0.183141;2.000000
2.198933;0.163303;0.147511;0.001639;0.003109;0.440746;13.877665;4.407900;0.798786;0.979269;-0.049529;0.017685;0.195619;2.000000
2.208163;0.156724;0.156219;-0.009260;0.059743;0.432064;13.987520;4.465430;0.799526;0.976784;-0.049589;0.019156;0.207524;2.000000
2.219923;0.150370;0.167949;0.004397;-0.013163;0.422221;14.098602;4.526637;0.800315;0.974149;-0.049800;0.021042;0.219344;2.000000
2.237379;0.142497;0.161530;0.018826;-0.084625;0.406210;14.245647;4.612391;0.801382;0.970658;-0.048330;0.019327;0.234762;2.000000
2.247978;0.136759;0.156601;0.013386;-0.049628;0.395173;14.351201;4.677276;0.802132;0.968070;-0.047238;0.018121;0.245522;2.000000
2.257389;0.131066;0.157161;0.006223;0.004809;0.384674;14.455945;4.744420;0.802868;0.965408;-0.046603;0.018045;0.255911;2.000000
2.267013;0.125537;0.166694;-0.004734;0.080223;0.375345;14.559863;4.813767;0.803605;0.962660;-0.046716;0.019699;0.265924;2.000000
2.284304;0.118618;0.181024;0.014499;-0.059514;0.361180;14.700370;4.911913;0.804663;0.958854;-0.046915;0.022079;0.279126;2.000000
