-0.289570;0.097048;0.627847;10.024654;0
-0.279236;0.093498;0.633690;10.024654;0
-0.270358;0.087356;0.633690;10.024654;0
-0.261049;0.082009;0.639025;10.024654;0
-0.251189;0.071667;0.639025;10.024654;0
-0.237618;0.058744;0.643847;10.024654;0
-0.227020;0.060488;0.643847;10.024654;0
-0.215987;0.071740;0.643847;10.024654;0
-0.205134;0.085990;0.648174;10.024654;0
-0.190342;0.090361;0.648174;10.024654;0
-0.179144;0.093331;0.652043;10.024654;0
-0.167817;0.099124;0.652043;10.024654;0
-0.156985;0.109021;0.655516;10.024654;0
-0.145856;0.112618;0.655516;10.024654;0
-0.131917;0.104169;0.658678;10.024654;0
-0.121391;0.098624;0.658678;10.024654;0
-0.111372;0.099802;0.661636;10.024654;0
-0.101673;0.107770;0.661636;10.024654;0
-0.092112;0.113585;0.664519;10.024654;0
-0.080095;0.097597;0.664519;10.024654;0
-0.071294;0.085438;0.664519;10.024654;0
-0.063197;0.082327;0.667474;10.024654;0
-0.055342;0.086684;0.667474;10.024654;0
-0.047964;0.086007;0.670663;10.024654;0
-0.040695;0.079461;0.670663;10.024654;0
-0.031884;0.076379;0.674261;10.024654;0
-0.025815;0.080238;0.674261;10.024654;0
-0.020029;0.086580;0.678445;10.024654;0
-0.014321;0.085473;0.678445;10.024654;0
-0.007168;0.073423;0.683392;10.024654;0
-0.001983;0.066511;0.683392;10.024654;0
0.002858;0.067953;0.689269;10.024654;0
0.007573;0.073344;0.689269;10.024654;0
0.012028;0.067980;0.696223;10.024654;0
0.016355;0.063252;0.696223;10.024654;0
0.021719;0.066616;0.704372;10.024654;0
0.025564;0.079592;0.704372;10.024654;0
0.029128;0.093985;0.713801;10.024654;0
0.032700;0.096101;0.713801;10.024654;0
0.036681;0.094016;0.724547;10.024654;0
0.040559;0.097761;0.724547;10.024654;0
0.043878;0.099325;0.736599;10.024654;0
0.047410;0.088631;0.736599;10.024654;0
0.051175;0.078865;0.749890;10.024654;0
0.055390;0.076898;0.749890;10.024654;0
0.062653;0.083860;0.749890;10.024654;0
0.070154;0.088495;0.764294;10.024654;0
-1.000000;0.080554;0.764294;10.024654;0
-1.000000;0.085826;0.779629;10.024654;0
-1.000000;0.092155;0.779629;10.024654;0
-1.000000;0.104603;0.779629;10.024654;0
-1.000000;0.106445;0.795675;10.024654;0
-1.000000;0.103868;0.795675;10.024654;0
-1.000000;0.103616;0.812197;10.024654;0
-1.000000;0.109017;0.812197;10.024654;0
-1.000000;0.118566;0.812197;10.024654;0
-1.000000;0.117266;0.828962;10.024654;0
-1.000000;0.116355;0.828962;10.024654;0
-1.000000;0.119977;0.828962;10.024654;0
-1.000000;0.127733;0.845741;10.024654;0
-1.000000;0.137767;0.845741;10.024654;0
-1.000000;0.136635;0.845741;10.024654;0
-1.000000;0.134789;0.862316;10.024654;0
-1.000000;0.135528;0.862316;10.024654;0
-0.978835;0.142531;0.862316;10.024654;0
-0.960443;0.149725;0.862316;10.024654;0
-0.940161;0.147402;0.878487;10.024654;0
-0.919152;0.141905;0.878487;10.024654;0
-0.897363;0.138159;0.878487;10.024654;0
-0.866798;0.142339;0.894071;10.024654;0
-0.843041;0.148065;0.894071;10.024654;0
-0.819415;0.145161;0.894071;10.024654;0
-0.794595;0.140993;0.894071;10.024654;0
-0.769618;0.140861;0.908905;10.024654;0
-0.744962;0.145872;0.908905;10.024654;0
-0.711634;0.148039;0.908905;10.024654;0
-0.686731;0.143538;0.922852;10.024654;0
-0.661613;0.140341;0.922852;10.024654;0
-0.636795;0.140774;0.922852;10.024654;0
-0.612721;0.146947;0.922852;10.024654;0
-0.580387;0.156741;0.935794;10.024654;0
-0.556808;0.151921;0.935794;10.024654;0
-0.533291;0.145580;0.935794;10.024654;0
-0.510331;0.143429;0.947638;10.024654;0
-0.488298;0.146571;0.947638;10.024654;0
-0.466323;0.151104;0.947638;10.024654;0
-0.437753;0.142770;0.947638;10.024654;0
-0.417782;0.136796;0.958313;10.024654;0
-0.398407;0.134690;0.958313;10.024654;0
-0.379589;0.138612;0.958313;10.024654;0
-0.354663;0.144412;0.958313;10.024654;0
-0.336640;0.133986;0.967770;10.024654;0
-0.318965;0.120484;0.967770;10.024654;0
-0.302261;0.112158;0.967770;10.024654;0
-0.286425;0.112182;0.975981;10.024654;0
-0.265633;0.109068;0.975981;10.024654;0
-0.250776;0.099373;0.975981;10.024654;0
-0.236497;0.093317;0.975981;10.024654;0
-0.222498;0.093134;0.982938;10.024654;0
-0.207114;0.101428;0.982938;10.024654;0
-0.191782;0.110623;0.982938;10.024654;0
-0.179187;0.104638;0.988652;10.024654;0
-0.167045;0.095792;0.988652;10.024654;0
-0.155327;0.091251;0.988652;10.024654;0
-0.144173;0.089664;0.988652;10.024654;0
-0.129904;0.078006;0.993149;10.024654;0
-0.119554;0.068203;0.993149;10.024654;0
-0.109931;0.065359;0.993149;10.024654;0
-0.100114;0.069175;0.996471;10.024654;0
-0.087812;0.083313;0.996471;10.024654;0
-0.078813;0.084402;0.996471;10.024654;0
-0.070117;0.081019;0.996471;10.024654;0
-0.061555;0.080767;0.998675;10.024654;0
-0.053402;0.086199;0.998675;10.024654;0
-0.045338;0.092783;0.998675;10.024654;0
-0.035139;0.085823;0.998675;10.024654;0
-0.027987;0.074182;0.998675;10.024654;0
-0.020728;0.066687;0.998675;10.024654;0
-0.013888;0.066881;0.998675;10.024654;0
-0.005124;0.066742;0.999826;10.024654;0
0.000992;0.060926;0.999826;10.024654;0
0.006931;0.058311;0.999826;10.024654;0
0.012676;0.063350;1.000000;10.024654;0
0.018047;0.071497;1.000000;10.024654;0
0.024860;0.064042;1.000000;10.024654;0
0.029626;0.058586;1.000000;10.024654;0
0.034092;0.059252;0.999278;10.024654;0
0.038250;0.066824;0.999278;10.024654;0
0.042135;0.076570;0.999278;10.024654;0
0.047016;0.070472;0.997747;10.024654;0
0.050417;0.063471;0.997747;10.024654;0
0.053693;0.063123;0.997747;10.024654;0
0.056728;0.071314;0.997747;10.024654;0
0.060793;0.073248;0.992609;10.024654;0
0.064168;0.064375;0.992609;10.024654;0
0.067825;0.057475;0.992609;10.024654;0
0.072164;0.055752;0.989178;10.024654;0
-0.026430;0.076720;0.989178;10.024654;0
-0.028605;0.064955;0.989178;10.024654;0
-0.030952;0.050145;0.989178;10.024654;0
-0.033010;0.046953;0.985271;10.024654;0
-0.035046;0.056105;0.985271;10.024654;0
-0.037022;0.069861;0.985271;10.024654;0
-0.038888;0.073195;0.985271;10.024654;0
-0.041137;0.077963;0.980931;10.024654;0
-0.042677;0.087912;0.980931;10.024654;0
-0.044076;0.103347;0.980931;10.024654;0
-0.045268;0.113528;0.976177;10.024654;0
-0.046219;0.113830;0.976177;10.024654;0
-0.047216;0.116082;0.976177;10.024654;0
-0.047809;0.125037;0.976177;10.024654;0
-0.048268;0.139064;0.971009;10.024654;0
-0.048526;0.141463;0.971009;10.024654;0
-0.048626;0.134845;0.971009;10.024654;0
-0.048619;0.129489;0.965413;10.024654;0
-0.048559;0.134094;0.965413;10.024654;0
-0.048454;0.144954;0.965413;10.024654;0
-0.048220;0.148736;0.959372;10.024654;0
-0.047908;0.143822;0.959372;10.024654;0
-0.047514;0.142688;0.959372;10.024654;0
-0.047266;0.148905;0.952867;10.024654;0
-0.047021;0.154306;0.952867;10.024654;0
-0.046723;0.146300;0.952867;10.024654;0
-0.046460;0.138350;0.952867;10.024654;0
-0.046249;0.139341;0.945888;10.024654;0
-0.046201;0.148909;0.945888;10.024654;0
-0.046184;0.159202;0.945888;10.024654;0
-0.046128;0.154691;0.938431;10.024654;0
-0.046110;0.145977;0.938431;10.024654;0
-0.046072;0.109470;0.938431;10.024654;0
-0.046098;0.080733;0.930512;10.024654;0
-0.046226;0.067499;0.930512;10.024654;0
-0.046424;0.069722;0.930512;10.024654;0
-0.046655;0.074402;0.922162;10.024654;0
-0.046969;0.088438;0.922162;10.024654;0
-0.047551;0.127911;0.922162;10.024654;0
-0.048029;0.162124;0.913438;10.024654;0
-0.048389;0.181808;0.913438;10.024654;0
-0.048749;0.189321;0.954158;10.024654;0
-0.049332;0.194896;0.954158;10.024654;0
-0.049884;0.199730;0.954158;10.024654;0
-0.050484;0.204618;0.948476;10.024654;0
-0.051012;0.193886;0.948476;10.024654;0
-0.051573;0.178029;0.948476;10.024654;0
-0.052432;0.162974;0.948476;10.024654;0
-0.053188;0.159376;0.948476;10.024654;0
-0.054021;0.156523;0.885928;10.024654;0
-0.054842;0.141222;0.876744;10.024654;0
-0.055742;0.126486;0.876744;10.024654;0
-0.057060;0.117613;0.876744;10.024654;0
-0.058210;0.118700;0.867827;10.024654;0
-0.059356;0.113611;0.867827;10.024654;0
-0.060568;0.099294;0.859369;10.024654;0
-0.062268;0.093689;0.859369;10.024654;0
-0.063749;0.102548;0.851575;10.024654;0
-0.065309;0.109569;0.851575;10.024654;0
-0.066940;0.101388;0.844652;10.024654;0
-0.068744;0.094438;0.844652;10.024654;0
-0.071358;0.095476;0.844652;10.024654;0
-0.073959;0.107518;0.838798;10.024654;0
-0.076569;0.110659;0.838798;10.024654;0
-0.079526;0.106193;0.834197;10.024654;0
-0.083006;0.102320;0.830997;10.024654;0
-0.087010;0.105299;0.830997;10.024654;0
-0.093842;0.112413;0.829305;10.024654;0
-0.100573;0.105166;0.829305;10.024654;0
0.542544;0.051625;0.829168;10.024654;0
0.555108;0.034265;0.829168;10.024654;0
0.567783;0.021306;0.830567;10.024654;0
0.586213;0.023553;0.830567;10.024654;0
0.600283;0.033202;0.833414;10.024654;0
0.614467;0.033584;0.833414;10.024654;0
0.628878;0.036517;0.837576;10.024654;0
0.642746;0.047997;0.837576;10.024654;0
0.660429;0.076842;0.842878;10.024654;0
0.672653;0.096128;0.842878;10.024654;0
0.683717;0.101252;0.849114;10.024654;0
0.693641;0.102853;0.849114;10.024654;0
0.702189;0.106685;0.849114;10.024654;0
0.711693;0.118034;0.856056;10.024654;0
0.716975;0.124659;0.856056;10.024654;0
0.720222;0.117024;0.863464;10.024654;0
0.722058;0.108464;0.863464;10.024654;0
0.722110;0.110674;0.871093;10.024654;0
0.720232;0.124387;0.871093;10.024654;0
0.716462;0.138815;0.878701;10.024654;0
0.711059;0.139806;0.878701;10.024654;0
0.703884;0.137303;0.886055;10.024654;0
0.691857;0.137087;0.886055;10.024654;0
0.681641;0.144136;0.886055;10.024654;0
0.669714;0.154659;0.892937;10.024654;0
0.656914;0.154477;0.892937;10.024654;0
0.638243;0.154672;0.899145;10.024654;0
0.622879;0.163374;0.899145;10.024654;0
0.606928;0.173766;0.899145;10.024654;0
0.590197;0.174039;0.904501;10.024654;0
0.568005;0.170202;0.904501;10.024654;0
0.550080;0.172972;0.908849;10.024654;0
0.530911;0.182256;0.908849;10.024654;0
0.512376;0.188187;0.908849;10.024654;0
0.494022;0.175856;0.912057;10.024654;0
0.475955;0.160752;0.912057;10.024654;0
0.457947;0.151827;0.912057;10.024654;0
0.434777;0.156227;0.914019;10.024654;0
0.417790;0.168628;0.914019;10.024654;0
0.401031;0.179977;0.914657;10.024654;0
0.384309;0.175922;0.914657;10.024654;0
0.368137;0.169536;0.914657;10.024654;0
0.347714;0.169063;0.913918;10.024654;0
0.333109;0.162990;0.913918;10.024654;0
0.319196;0.152000;0.911777;10.024654;0
0.305725;0.146730;0.911777;10.024654;0
0.292869;0.150506;0.911777;10.024654;0
0.280788;0.157347;0.908235;10.024654;0
0.265436;0.143522;0.908235;10.024654;0
0.255145;0.133600;0.903322;10.024654;0
0.245275;0.134039;0.903322;10.024654;0
0.235812;0.138922;0.903322;10.024654;0
0.224636;0.129121;0.897094;10.024654;0
0.216867;0.117679;0.897094;10.024654;0
0.209738;0.113490;0.889636;10.024654;0
0.203183;0.118204;0.889636;10.024654;0
0.197296;0.126569;0.889636;10.024654;0
0.190663;0.113886;0.881061;10.024654;0
0.186543;0.098069;0.881061;10.024654;0
0.183514;0.088482;0.871511;10.024654;0
0.181587;0.083308;0.871511;10.024654;0
0.181160;0.067775;0.871511;10.024654;0
0.182619;0.053746;0.861155;10.024654;0
0.188629;0.049527;0.861155;10.024654;0
0.482453;0.100560;0.850192;10.024654;0
0.477384;0.082913;0.850192;10.024654;0
0.473038;0.062636;0.838841;10.024654;0
0.469234;0.051871;0.838841;10.024654;0
0.465242;0.061011;0.838841;10.024654;0
0.462975;0.072863;0.827310;10.024654;0
0.461154;0.075753;0.827310;10.024654;0
0.459659;0.073578;0.815799;10.024654;0
0.458010;0.079704;0.815799;10.024654;0
0.456756;0.092726;0.815799;10.024654;0
0.455329;0.113126;0.804494;10.024654;0
0.453497;0.131325;0.804494;10.024654;0
0.451130;0.132238;0.793568;10.024654;0
0.447295;0.130290;0.793568;10.024654;0
0.443636;0.135755;0.783182;10.024654;0
0.439196;0.139685;0.783182;10.024654;0
0.434039;0.130300;0.783182;10.024654;0
0.428213;0.119578;0.773478;10.024654;0
0.421600;0.115895;0.773478;10.024654;0
0.411607;0.129088;0.764587;10.024654;0
0.403307;0.138981;0.764587;10.024654;0
0.394121;0.133103;0.756619;10.024654;0
0.384390;0.126850;0.756619;10.024654;0
0.374330;0.129047;0.756619;10.024654;0
0.360257;0.145401;0.749669;10.024654;0
0.349027;0.156595;0.749669;10.024654;0
0.337442;0.152852;0.743810;10.024654;0
0.325463;0.147926;0.743810;10.024654;0
0.313555;0.147067;0.739098;10.024654;0
0.297455;0.158956;0.739098;10.024654;0
0.285125;0.166859;0.735564;10.024654;0
0.273512;0.157416;0.735564;10.024654;0
