-0.290645;0.104575;0.627847;10.024654;0
-0.282833;0.116304;0.633690;10.024654;0
-0.274078;0.107909;0.633690;10.024654;0
-0.264891;0.090630;0.639025;10.024654;0
-0.255077;0.075524;0.639025;10.024654;0
-0.241528;0.071892;0.639025;10.024654;0
-0.230757;0.074516;0.643847;10.024654;0
-0.220097;0.068971;0.643847;10.024654;0
-0.209296;0.065717;0.648174;10.024654;0
-0.194620;0.075282;0.648174;10.024654;0
-0.183213;0.087104;0.652043;10.024654;0
-0.171821;0.089744;0.652043;10.024654;0
-0.160752;0.092222;0.655516;10.024654;0
-0.150049;0.097598;0.655516;10.024654;0
-0.135762;0.111596;0.658678;10.024654;0
-0.125142;0.117477;0.658678;10.024654;0
-0.115163;0.109173;0.661636;10.024654;0
-0.105367;0.096975;0.661636;10.024654;0
-0.095946;0.089902;0.661636;10.024654;0
-0.084062;0.094415;0.664519;10.024654;0
-0.075304;0.098541;0.664519;10.024654;0
-0.066917;0.090846;0.667474;10.024654;0
-0.059066;0.084219;0.667474;10.024654;0
-0.051585;0.085611;0.670663;10.024654;0
-0.042194;0.091479;0.670663;10.024654;0
-0.035454;0.084170;0.674261;10.024654;0
-0.029052;0.078511;0.674261;10.024654;0
-0.022859;0.080215;0.678445;10.024654;0
-0.015330;0.085891;0.678445;10.024654;0
-0.009751;0.079788;0.683392;10.024654;0
-0.004441;0.075498;0.683392;10.024654;0
0.000436;0.077178;0.689269;10.024654;0
0.005259;0.086309;0.689269;10.024654;0
0.009810;0.095390;0.696223;10.024654;0
0.015668;0.086430;0.696223;10.024654;0
0.019844;0.079142;0.704372;10.024654;0
0.023846;0.080200;0.704372;10.024654;0
0.027740;0.090147;0.713801;10.024654;0
0.031762;0.094892;0.713801;10.024654;0
0.036219;0.084830;0.724547;10.024654;0
0.039690;0.079746;0.724547;10.024654;0
0.043058;0.081188;0.736599;10.024654;0
0.046567;0.084135;0.736599;10.024654;0
0.051598;0.070408;0.736599;10.024654;0
0.055967;0.061612;0.749890;10.024654;0
0.061216;0.063135;0.749890;10.024654;0
0.067664;0.072013;0.764294;10.024654;0
-1.000000;0.077051;0.764294;10.024654;0
-1.000000;0.082560;0.779629;10.024654;0
-1.000000;0.088107;0.779629;10.024654;0
-1.000000;0.094981;0.779629;10.024654;0
-1.000000;0.104742;0.795675;10.024654;0
-1.000000;0.116059;0.795675;10.024654;0
-1.000000;0.114358;0.795675;10.024654;0
-1.000000;0.113002;0.812197;10.024654;0
-1.000000;0.116578;0.812197;10.024654;0
-1.000000;0.122143;0.828962;10.024654;0
-1.000000;0.121090;0.828962;10.024654;0
-1.000000;0.120741;0.828962;10.024654;0
-1.000000;0.124135;0.845741;10.024654;0
-1.000000;0.131857;0.845741;10.024654;0
-1.000000;0.140299;0.845741;10.024654;0
-1.000000;0.137368;0.845741;10.024654;0
-1.000000;0.134491;0.862316;10.024654;0
-0.986771;0.134973;0.862316;10.024654;0
-0.963020;0.143766;0.862316;10.024654;0
-0.944392;0.149597;0.878487;10.024654;0
-0.923369;0.149245;0.878487;10.024654;0
-0.901336;0.147870;0.878487;10.024654;0
-0.878917;0.149754;0.894071;10.024654;0
-0.848135;0.153945;0.894071;10.024654;0
-0.823557;0.149591;0.894071;10.024654;0
