,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,9.909411410670735,0.7625126544502985,1.551875002409727,1.1781249002133078,frame_center_00786.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00786.jpg
1,9.791734765874898,0.7780094405815097,1.5515733191602958,1.1810660878641706,frame_center_00787.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00787.jpg
2,9.658822614055348,0.7966408385521231,1.551214324407905,1.1848153768021255,frame_center_00788.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00788.jpg
3,9.533128214693804,0.8150507421156987,1.5508548558486288,1.1885194401354369,frame_center_00789.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00789.jpg
4,9.427144120449324,0.8307509621694475,1.5505438464162193,1.191421641290122,frame_center_00790.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00790.jpg
5,9.318771499021688,0.8462864135061869,1.5502209185093785,1.1935940951454507,frame_center_00791.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00791.jpg
6,9.213534854776121,0.860753356047822,1.5498956602245832,1.1948856554550469,frame_center_00792.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00792.jpg
7,9.077947938620843,0.878503681586283,1.54945772675597,1.195464676501849,frame_center_00793.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00793.jpg
8,8.973000181743359,0.8913003131230854,1.54910912628645,1.1948966303096582,frame_center_00794.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00794.jpg
9,8.870177610937269,0.9023002126884374,1.5487653352616946,1.192824493441075,frame_center_00795.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00795.jpg
10,8.769023937829703,0.9108189635752615,1.5484233274605155,1.1885754657203913,frame_center_00796.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00796.jpg
11,8.664028483856459,0.9176922219306147,1.5480599089731302,1.1822928486143964,frame_center_00797.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00797.jpg
12,8.525636646385559,0.9240406849893867,1.5475677027050176,1.171466595053035,frame_center_00798.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00798.jpg
13,8.420072562990025,0.9265794887299912,1.5471900622855006,1.1610719697758878,frame_center_00799.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00799.jpg
14,8.313792266662059,0.9262999496917832,1.546812552699101,1.1479842626776153,frame_center_00800.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00800.jpg
15,8.206856079624735,0.9236348306801181,1.5464257522969196,1.1326432237859327,frame_center_00801.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00801.jpg
16,8.101255295480772,0.9190880081800248,1.5460350409833286,1.1157861190274718,frame_center_00802.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00802.jpg
17,7.993214044631514,0.9126786282921597,1.5456274474727993,1.0970085458818364,frame_center_00803.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00803.jpg
18,7.851702848621634,0.9010322000349695,1.5450999642389407,1.06958266298602,frame_center_00804.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00804.jpg
19,7.745348102137205,0.8894619735722238,1.5447032539217438,1.0465112735849837,frame_center_00805.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00805.jpg
20,7.636221622899673,0.8758674500651462,1.54428534752382,1.0214113232953403,frame_center_00806.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00806.jpg
21,7.5244166933499015,0.860567596102422,1.543844795729146,0.9946266776058197,frame_center_00807.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00807.jpg
22,7.376207820232565,0.8385610190064683,1.5432453529848786,0.9578744619101287,frame_center_00808.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00808.jpg
23,7.266542642557574,0.8210712599408909,1.5427937949118944,0.9298405116109176,frame_center_00809.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00809.jpg
24,7.155684317395582,0.8019595557452592,1.542337764681428,0.9004200678580854,frame_center_00810.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00810.jpg
25,7.0412552112219,0.7801287546801134,1.5418654884799097,0.8683530881047941,frame_center_00811.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0010\images\Gate 13\Sans Cible\frame_center_00811.jpg
