0.069149;0.024703;0.273107;9.760404
0.086720;-0.156738;0.266673;9.746686
0.072587;0.007713;0.272716;9.752238
0.114959;-0.388282;0.250125;9.736551
0.088724;-0.055259;0.255786;9.743261
0.073205;0.121141;0.256963;9.749314
0.062592;0.252847;0.255637;9.755774
0.051120;0.376646;0.256242;9.765829
0.087826;-0.073051;0.229683;9.752228
0.074373;0.090262;0.225569;9.753483
0.066617;0.166542;0.220318;9.762322
0.054794;0.304142;0.218283;9.772710
0.092209;-0.214801;0.186965;9.744740
0.078037;0.014168;0.182385;9.751304
0.071168;0.115763;0.175739;9.758032
0.063057;0.250223;0.171228;9.766937
0.092027;-0.180496;0.141440;9.738081
0.085241;-0.042085;0.133286;9.746648
0.077974;0.117233;0.127317;9.754860
0.071737;0.250293;0.122499;9.763659
0.100554;-0.346155;0.096323;9.741842
0.091349;-0.104504;0.092061;9.746412
0.084329;0.059941;0.088376;9.756134
0.080832;0.173291;0.083713;9.762409
0.100612;-0.356723;0.064233;9.748641
0.093561;-0.112223;0.060322;9.753509
0.088838;0.079727;0.057340;9.761900
0.087484;0.155311;0.052472;9.768029
0.086825;0.231645;0.048607;9.777844
0.098591;-0.317118;0.034474;9.763565
0.094470;-0.024781;0.031493;9.766231
0.093339;0.063787;0.027073;9.773455
0.093461;0.165038;0.022556;9.782667
0.093069;0.283045;0.018327;9.794097
0.099666;-0.720821;0.001297;9.759707
0.097954;-0.279694;-0.003627;9.772770
0.095155;0.126077;-0.009300;9.775233
0.095622;0.444784;-0.015448;9.786077
0.090040;0.581630;-0.021228;9.805879
0.074863;0.008770;-0.026992;9.814183
0.053597;0.224897;-0.030147;9.812922
0.031399;0.207996;-0.030492;9.820539
0.005878;0.228753;-0.027571;9.827495
-0.017364;0.250260;-0.020348;9.833749
-0.019982;-0.409186;-0.011606;9.789264
-0.047307;-0.195063;0.004221;9.795092
-0.077424;-0.139741;0.024760;9.798486
-0.116729;0.021512;0.054548;9.804404
-0.081579;-0.570745;0.076857;9.773931
-0.064995;-0.232794;0.119855;9.785504
-0.038000;-0.044011;0.164632;9.793635
-0.014622;0.101812;0.209338;9.801492
0.098211;-0.376605;0.229924;9.797869
0.069427;-0.042030;0.279143;9.803964
0.050035;0.093550;0.323303;9.811906
0.021002;0.232778;0.366866;9.821667
0.006837;0.230561;0.403716;9.830113
0.069208;-0.207091;0.408846;9.810110
0.032818;-0.035501;0.441353;9.814473
0.008086;0.061449;0.470419;9.822879
-0.022133;0.195356;0.502668;9.832187
-0.024198;0.183478;0.523947;9.837915
0.062006;-0.221001;0.504903;9.818000
0.018996;0.023728;0.531615;9.824188
0.014099;0.056815;0.543288;9.828377
-0.002263;0.148613;0.559668;9.836050
-0.006928;0.171432;0.570650;9.841734
0.090629;-0.261716;0.525784;9.810422
0.046605;-0.024949;0.539552;9.818091
0.023106;0.094206;0.548143;9.824612
-0.001571;0.212892;0.559195;9.833289
0.110866;-0.301523;0.501730;9.815119
0.072117;-0.082589;0.510026;9.817666
0.051607;0.009017;0.511688;9.823297
0.037558;0.092234;0.510833;9.828959
0.107517;-0.325301;0.456009;9.817127
0.089929;-0.146266;0.463146;9.807114
0.057010;0.024904;0.466765;9.813758
0.036420;0.133378;0.468438;9.821637
0.011816;0.256964;0.475838;9.831869
0.102693;-0.239112;0.423098;9.810820
0.080819;-0.090213;0.422679;9.810836
0.052724;0.056526;0.428342;9.820822
0.039397;0.134681;0.427422;9.824613
0.120297;-0.324837;0.374280;9.801159
0.095182;-0.175558;0.374038;9.794547
0.064055;0.016419;0.377429;9.803106
0.050510;0.099650;0.374006;9.809709
0.032606;0.217525;0.376240;9.820047
0.033364;0.209265;0.371989;9.825041
0.091842;-0.165863;0.326570;9.788541
