,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,10.546057168011016,0.7474167275210544,1.5522562033907938,1.2250281276109405,frame_center_00788.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00788.jpg
1,10.387651199860011,0.7623834867336472,1.5519679553037558,1.2251744300486838,frame_center_00789.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00789.jpg
2,10.268049465302916,0.7750711757773501,1.551747448099639,1.2260706328671782,frame_center_00790.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00790.jpg
3,6.986899502630477,0.778209578029023,1.541943046386599,0.8209629340901801,frame_center_00821.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00821.jpg
4,6.876796267732264,0.7509245192656027,1.5414857508106155,0.784578884976654,frame_center_00822.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00822.jpg
5,6.76104425974315,0.7222813999363491,1.5409876408482641,0.7467345679006776,frame_center_00823.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00823.jpg
6,6.612458503720316,0.6857125869053822,1.5403204919787117,0.6988783169695818,frame_center_00824.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00824.jpg
7,6.494928261917967,0.656414808958588,1.5397762290379897,0.6610827476535954,frame_center_00825.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00825.jpg
8,6.373748315909607,0.6262834658576872,1.5391908215361143,0.6225497010006515,frame_center_00826.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00826.jpg
9,6.251396128363412,0.5966934585787151,1.538569466380702,0.5847917324582448,frame_center_00827.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00827.jpg
10,6.091209783717064,0.5597203446394321,1.537710655257309,0.5375543924111161,frame_center_00828.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00828.jpg
11,5.969037863242013,0.5328778727350081,1.537022487775903,0.5031962906803007,frame_center_00829.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0087\images\Gate 13\frame_center_00829.jpg
