0.110797;-0.360780;0.254791;9.745484
0.116607;-0.413790;0.252559;9.731432
0.094804;-0.184217;0.259706;9.737211
0.073906;0.046770;0.266219;9.744983
0.059313;0.229120;0.269864;9.751820
0.043347;0.403055;0.275008;9.763741
0.084725;-0.061341;0.249151;9.749547
0.069869;0.122331;0.248538;9.753148
0.065739;0.159279;0.243137;9.760845
0.060580;0.211732;0.238135;9.767886
0.057863;0.228652;0.231712;9.772809
0.095162;-0.222510;0.197999;9.741960
0.083061;-0.040712;0.191061;9.750886
0.073175;0.116383;0.184333;9.755899
0.070073;0.173261;0.175014;9.760559
0.067051;0.229165;0.167243;9.767401
0.098454;-0.281334;0.137038;9.742142
0.122706;-0.633003;0.107139;9.727307
0.098874;-0.178930;0.103666;9.742585
0.085179;0.113610;0.098216;9.742921
0.097511;-0.140035;0.078322;9.753876
0.086045;0.101588;0.075604;9.746401
0.074884;0.367710;0.075447;9.754326
0.068809;0.530728;0.076529;9.772888
0.071529;0.467512;0.074216;9.787904
0.092859;-0.214461;0.059781;9.767846
0.086563;-0.048272;0.059475;9.770615
0.082370;0.051330;0.058378;9.781780
0.082216;0.071455;0.054977;9.783226
0.082979;0.064642;0.050827;9.785324
0.092385;-0.383176;0.038837;9.755899
0.090229;-0.149425;0.034785;9.764588
0.089557;-0.016432;0.029892;9.772755
0.090639;0.157430;0.025199;9.783311
0.092897;0.162617;0.019260;9.789530
0.095459;0.132513;0.012673;9.793799
0.097240;-0.293170;0.001278;9.767177
0.100346;0.027618;-0.005703;9.781771
0.090698;0.092050;-0.013311;9.789426
0.076338;0.157720;-0.019789;9.799750
0.055670;0.265502;-0.024158;9.810588
0.037338;-0.379252;-0.026879;9.792701
0.010346;-0.148842;-0.025481;9.796769
-0.012522;-0.007743;-0.019697;9.802275
-0.037711;0.088141;-0.009232;9.806994
-0.026658;-0.404459;0.002269;9.794887
-0.061734;-0.146758;0.024176;9.798327
-0.098779;-0.003777;0.054018;9.803258
-0.157742;0.115990;0.094652;9.811959
-0.110240;0.152933;0.137833;9.818072
-0.069046;0.179815;0.183356;9.824491
0.049611;-0.273516;0.212876;9.812438
0.054226;-0.070380;0.258759;9.814376
0.054385;0.030323;0.301659;9.819646
0.029228;0.199539;0.350216;9.827689
0.024083;0.176005;0.387907;9.831348
0.108308;-0.368688;0.390566;9.817303
0.068317;-0.166957;0.425179;9.818756
0.017769;0.052920;0.464573;9.823871
