0.110356;-0.342446;0.255018;9.750849
0.069672;0.035443;0.275900;9.759779
0.105946;-0.314015;0.253686;9.728771
0.070060;0.079829;0.264958;9.741523
0.058227;0.216279;0.266664;9.746353
0.049070;0.328049;0.267549;9.756844
0.043531;0.374344;0.267713;9.767416
0.098236;-0.271172;0.235288;9.744644
0.086106;-0.130980;0.232686;9.736598
0.069597;0.068312;0.230344;9.748553
0.067035;0.105068;0.221580;9.752873
0.060743;0.197877;0.215379;9.761526
0.098943;-0.313231;0.182728;9.736629
0.088033;-0.116476;0.174871;9.741418
0.081359;-0.011630;0.166122;9.747985
0.076682;0.087387;0.156618;9.753555
0.098683;-0.267312;0.131515;9.739808
0.092817;-0.164745;0.123669;9.730590
0.078681;0.107163;0.120081;9.743398
0.076124;0.156383;0.112732;9.750567
0.074283;0.210762;0.106151;9.759977
0.098828;-0.340497;0.082943;9.743103
0.093340;-0.157714;0.077033;9.747090
0.088600;-0.027962;0.072052;9.754921
0.083916;0.144768;0.068457;9.763230
0.081201;0.273516;0.065535;9.772408
0.099584;-0.326928;0.048479;9.757177
0.094354;-0.099543;0.045764;9.761303
0.092369;0.024484;0.042465;9.769351
0.090260;0.148662;0.038997;9.775747
0.099105;-0.378786;0.026102;9.764319
0.095727;-0.117208;0.022337;9.770456
0.093695;0.084854;0.018803;9.777939
0.094057;0.169972;0.013845;9.785300
0.097679;-0.312343;0.003787;9.773286
0.095269;-0.521874;-0.006193;9.768046
0.094938;0.026690;-0.011331;9.777119
0.095136;0.296795;-0.017202;9.783193
0.089574;0.609654;-0.022879;9.798353
0.072792;0.004623;-0.028609;9.811266
0.054871;0.166274;-0.031775;9.809173
0.032888;0.244381;-0.032093;9.820306
0.007695;0.251654;-0.029119;9.827657
-0.014016;0.185975;-0.022292;9.830191
-0.040801;0.199110;-0.010319;9.835445
-0.043013;-0.240536;0.002751;9.797302
-0.070925;-0.189104;0.023071;9.799427
-0.111375;-0.064544;0.051173;9.803534
-0.149131;-0.021190;0.088172;9.806182
-0.112121;0.070287;0.130686;9.810754
-0.007706;-0.282949;0.158982;9.792091
0.010516;-0.077508;0.203481;9.801113
0.016101;0.095939;0.249051;9.808647
0.114168;-0.389305;0.266024;9.800430
0.086213;-0.135777;0.309045;9.806146
0.063059;-0.011774;0.347052;9.812951
0.030410;0.140595;0.386400;9.820797
0.002961;0.226596;0.423194;9.829245
0.059668;-0.158825;0.429867;9.828137
0.031486;-0.030819;0.459532;9.824709
0.010415;0.039464;0.485871;9.829658
-0.008626;0.129961;0.510992;9.835839
-0.014806;0.152560;0.530797;9.840314
0.089993;-0.329859;0.502461;9.824604
0.056926;-0.117138;0.520924;9.824624
0.023998;0.051142;0.540598;9.829042
0.012019;0.124808;0.550299;9.832285
0.003610;0.172177;0.559103;9.838615
0.084021;-0.200020;0.525546;9.826519
0.054983;-0.049091;0.534306;9.824667
0.041978;0.003077;0.536561;9.828801
0.028456;0.078268;0.538703;9.832375
0.019035;0.123982;0.539968;9.836720
0.014014;0.144087;0.540048;9.840796
0.121005;-0.363057;0.480463;9.815265
0.080011;-0.130194;0.487182;9.818880
0.061545;-0.037481;0.484551;9.821871
0.016609;0.207535;0.498557;9.831246
0.107472;-0.245805;0.441710;9.809154
0.081328;-0.074077;0.439588;9.808965
0.061843;0.033888;0.438174;9.816061
0.038428;0.167215;0.440296;9.822363
0.020208;0.258194;0.444508;9.829905
0.020011;0.244400;0.441973;9.832981
0.121141;-0.356437;0.382443;9.802093
0.082979;-0.119146;0.389030;9.808110
0.063006;-0.010702;0.389398;9.814089
0.038298;0.151395;0.392847;9.821338
0.117928;-0.350224;0.338346;9.792127
0.098727;-0.214770;0.334575;9.784745
0.066041;0.016312;0.337309;9.796724
0.052870;0.108521;0.333431;9.802173
0.044945;0.181132;0.330480;9.809996
0.031506;0.279363;0.334060;9.821044
0.111178;-0.322222;0.286003;9.791061
0.095174;-0.208602;0.284265;9.783526
0.080482;-0.088968;0.280746;9.791631
0.065631;0.034581;0.278867;9.799718
0.047780;0.182609;0.281229;9.808328
0.111455;-0.358984;0.238747;9.780812
0.085957;-0.100775;0.241341;9.788100
0.073195;0.011887;0.239963;9.795623
0.064742;0.109886;0.237473;9.800651
0.049997;0.252890;0.241041;9.810540
0.109373;-0.351628;0.203423;9.784794
0.089660;-0.116918;0.204893;9.789215
0.076192;0.010396;0.204818;9.796426
0.058502;0.199818;0.208338;9.804128
0.053555;0.248751;0.208215;9.809852
0.099681;-0.283232;0.179747;9.788061
0.073642;0.034968;0.186761;9.796350
0.066757;0.089565;0.186855;9.798887
0.058590;0.187926;0.187771;9.806411
0.104746;-0.419752;0.158143;9.778646
0.085761;-0.135289;0.161366;9.787125
0.078206;-0.046625;0.158943;9.791708
0.062505;0.194349;0.162308;9.801409
0.059297;0.245386;0.161360;9.806517
0.086535;-0.144308;0.139458;9.776786
0.072187;0.084478;0.141692;9.788044
0.068609;0.132309;0.139585;9.795782
0.065962;0.176367;0.137913;9.803965
0.092482;-0.288729;0.119785;9.789398
