,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,10.331010247835156,0.7768642922285756,1.553024912435956,1.2136506546396997,frame_center_00778.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00778.jpg
1,10.175904638022674,0.7901067050824553,1.552745452552844,1.2114413334918548,frame_center_00779.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00779.jpg
2,10.062721370919544,0.8029492249129535,1.5525365336764707,1.2122074691170721,frame_center_00780.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00780.jpg
3,9.952305476258998,0.8180003002246821,1.5523172450331522,1.214676414615448,frame_center_00781.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00781.jpg
4,9.847400184904108,0.8341959436987227,1.5520846111243294,1.2180848248380878,frame_center_00782.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00782.jpg
5,9.74994222752548,0.8504913534835767,1.5518355911988835,1.2217181846710847,frame_center_00783.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00783.jpg
6,9.627791764391372,0.8725875058077528,1.5514583925847965,1.226851918911522,frame_center_00784.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00784.jpg
7,9.542055468094247,0.8897644109732405,1.551155480023718,1.2314231704049945,frame_center_00785.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00785.jpg
8,9.458402846243557,0.9078719645659865,1.550849459043607,1.236776897096509,frame_center_00786.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00786.jpg
9,9.381320918409202,0.9249747252789753,1.5505726360984575,1.2418788585104537,frame_center_00787.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0094\images\Gate 13\Sans Cible\frame_center_00787.jpg
