-0.290958;0.096535;0.627847;10.024654;0
-0.283235;0.104746;0.633690;10.024654;0
-0.274561;0.104534;0.633690;10.024654;0
-0.262181;0.084024;0.639025;10.024654;0
-0.252249;0.071105;0.639025;10.024654;0
-0.242117;0.068457;0.643847;10.024654;0
-0.231433;0.072314;0.643847;10.024654;0
-0.220662;0.070213;0.643847;10.024654;0
-0.209535;0.071591;0.648174;10.024654;0
-0.194554;0.081875;0.648174;10.024654;0
-0.183862;0.095413;0.652043;10.024654;0
-0.172541;0.109167;0.652043;10.024654;0
-0.161655;0.108009;0.655516;10.024654;0
-0.148800;0.102246;0.655516;10.024654;0
-0.136262;0.100781;0.658678;10.024654;0
-0.125712;0.107457;0.658678;10.024654;0
-0.115406;0.109116;0.661636;10.024654;0
-0.105611;0.102647;0.661636;10.024654;0
-0.096195;0.095549;0.661636;10.024654;0
-0.084181;0.091598;0.664519;10.024654;0
-0.075468;0.089828;0.664519;10.024654;0
-0.067284;0.079111;0.667474;10.024654;0
-0.059487;0.071765;0.667474;10.024654;0
-0.051927;0.074679;0.670663;10.024654;0
-0.042498;0.093273;0.670663;10.024654;0
-0.035786;0.105347;0.674261;10.024654;0
-0.029248;0.103048;0.674261;10.024654;0
-0.023136;0.095527;0.678445;10.024654;0
-0.017202;0.090784;0.678445;10.024654;0
-0.009797;0.095034;0.683392;10.024654;0
-0.004522;0.094571;0.683392;10.024654;0
0.000552;0.080868;0.689269;10.024654;0
0.005323;0.066719;0.689269;10.024654;0
0.010052;0.059983;0.696223;10.024654;0
0.015945;0.068550;0.696223;10.024654;0
0.020227;0.076480;0.704372;10.024654;0
0.024356;0.071351;0.704372;10.024654;0
0.028174;0.065328;0.713801;10.024654;0
0.031888;0.064621;0.713801;10.024654;0
0.036544;0.077127;0.724547;10.024654;0
0.040092;0.087420;0.724547;10.024654;0
0.043676;0.089470;0.736599;10.024654;0
0.047304;0.083481;0.736599;10.024654;0
0.051143;0.077702;0.736599;10.024654;0
0.056938;0.076890;0.749890;10.024654;0
0.062487;0.084276;0.749890;10.024654;0
0.069521;0.088926;0.764294;10.024654;0
-1.000000;0.077247;0.764294;10.024654;0
-1.000000;0.079768;0.779629;10.024654;0
-1.000000;0.085851;0.779629;10.024654;0
-1.000000;0.097999;0.779629;10.024654;0
-1.000000;0.100321;0.795675;10.024654;0
-1.000000;0.101853;0.795675;10.024654;0
-1.000000;0.105690;0.795675;10.024654;0
-1.000000;0.114735;0.812197;10.024654;0
-1.000000;0.120989;0.812197;10.024654;0
-1.000000;0.119991;0.828962;10.024654;0
-1.000000;0.118298;0.828962;10.024654;0
-1.000000;0.120048;0.828962;10.024654;0
-1.000000;0.128762;0.845741;10.024654;0
-1.000000;0.140209;0.845741;10.024654;0
-1.000000;0.147028;0.845741;10.024654;0
-1.000000;0.146470;0.845741;10.024654;0
-1.000000;0.144224;0.862316;10.024654;0
-0.983960;0.145538;0.862316;10.024654;0
-0.965588;0.150812;0.862316;10.024654;0
-0.946420;0.151511;0.878487;10.024654;0
-0.925290;0.146909;0.878487;10.024654;0
-0.896168;0.146314;0.878487;10.024654;0
-0.873136;0.151847;0.894071;10.024654;0
-0.849234;0.155829;0.894071;10.024654;0
-0.825418;0.151110;0.894071;10.024654;0
-0.800385;0.147817;0.894071;10.024654;0
-0.767922;0.147769;0.908905;10.024654;0
-0.742265;0.142750;0.908905;10.024654;0
-0.717079;0.137260;0.908905;10.024654;0
-0.692516;0.137633;0.922852;10.024654;0
-0.667234;0.145127;0.922852;10.024654;0
-0.639399;0.155220;0.922852;10.024654;0
-0.608981;0.154071;0.922852;10.024654;0
-0.584643;0.148137;0.935794;10.024654;0
-0.560359;0.146277;0.935794;10.024654;0
-0.537391;0.148984;0.935794;10.024654;0
-0.507157;0.157024;0.947638;10.024654;0
-0.484687;0.156356;0.947638;10.024654;0
-0.462314;0.145809;0.947638;10.024654;0
-0.441018;0.137213;0.947638;10.024654;0
-0.420038;0.132676;0.958313;10.024654;0
-0.393764;0.128743;0.958313;10.024654;0
-0.374585;0.119394;0.958313;10.024654;0
-0.355802;0.110163;0.967770;10.024654;0
-0.337743;0.107759;0.967770;10.024654;0
-0.320332;0.112652;0.967770;10.024654;0
