2.452661;0.120090;0.147041;0.012590;0.021382;0.177824;2.843782;7.315106;0.799565;0.940666;-0.019019;0.028761;-0.337578;2.000000
2.450306;0.122727;0.147967;0.015723;-0.030746;0.183886;2.917060;7.261207;0.800989;0.941792;-0.018656;0.028855;-0.334436;2.000000
2.445500;0.125525;0.143858;0.005337;0.027051;0.195175;3.064642;7.155251;0.803765;0.944146;-0.018266;0.028153;-0.327815;2.000000
2.442401;0.125796;0.141482;0.013011;-0.084069;0.201873;3.177186;7.076679;0.805741;0.945970;-0.018017;0.027874;-0.322551;2.000000
2.438274;0.124804;0.124071;0.016069;-0.117326;0.206542;3.290419;6.999487;0.807573;0.947891;-0.018467;0.024843;-0.317087;2.000000
2.430698;0.122550;0.109057;0.011026;-0.050444;0.210519;3.406212;6.922407;0.809259;0.949828;-0.018775;0.022340;-0.311408;2.000000
2.421373;0.119293;0.109262;0.000006;0.082517;0.214264;3.522403;6.846887;0.810774;0.951689;-0.018351;0.022830;-0.305663;2.000000
2.413028;0.114294;0.133807;-0.008385;0.181282;0.218418;3.669784;6.753644;0.812480;0.953903;-0.016725;0.028096;-0.298328;2.000000
2.412635;0.109965;0.152183;0.004233;0.048933;0.220191;3.785136;6.682599;0.813743;0.955608;-0.015524;0.031779;-0.292512;2.000000
2.415462;0.105179;0.153387;0.007413;0.015497;0.219928;3.903394;6.611461;0.814928;0.957413;-0.015000;0.032242;-0.286525;2.000000
2.418793;0.100105;0.157223;0.002770;0.066887;0.218679;4.018333;6.543896;0.815935;0.959090;-0.014362;0.033337;-0.280765;2.000000
2.426011;0.092999;0.173935;-0.001503;0.117865;0.216116;4.172232;6.455750;0.817055;0.961158;-0.013078;0.036990;-0.273196;2.000000
2.435890;0.087333;0.180782;0.010385;-0.043347;0.212875;4.293635;6.388013;0.817821;0.962761;-0.012370;0.038376;-0.267329;2.000000
2.445944;0.081754;0.170609;0.013476;-0.068400;0.208378;4.411866;6.323491;0.818443;0.964370;-0.012322;0.036506;-0.261737;2.000000
2.454041;0.075909;0.163108;0.009886;-0.011628;0.202915;4.533236;6.258666;0.818929;0.965908;-0.012111;0.035327;-0.256177;2.000000
2.463872;0.068163;0.166372;0.006226;0.052613;0.194961;4.697220;6.173228;0.819333;0.967759;-0.011303;0.036344;-0.248986;2.000000
2.473044;0.062397;0.168757;0.013925;-0.040411;0.189318;4.825189;6.108184;0.819515;0.969121;-0.010744;0.036655;-0.243609;2.000000
2.481502;0.057023;0.153964;0.020040;-0.132501;0.181961;4.947466;6.047298;0.819630;0.970455;-0.010740;0.033918;-0.238645;2.000000
2.486392;0.051875;0.135916;0.018814;-0.092450;0.174133;5.068239;5.988305;0.819598;0.971701;-0.010814;0.030710;-0.233960;2.000000
2.488240;0.046800;0.125626;0.015821;-0.022786;0.165754;5.194049;5.927997;0.819397;0.972855;-0.010571;0.029107;-0.229333;2.000000
2.489215;0.040822;0.126028;0.012380;0.059604;0.155190;5.358751;5.850718;0.818901;0.974169;-0.009763;0.029635;-0.223656;2.000000
2.491344;0.036771;0.137772;0.010895;0.091789;0.148060;5.485648;5.792406;0.818379;0.975034;-0.008769;0.032018;-0.219558;2.000000
2.496326;0.033029;0.137466;0.020295;-0.075415;0.140378;5.615419;5.733825;0.817807;0.975932;-0.008176;0.031992;-0.215561;2.000000
2.500066;0.029658;0.121798;0.022100;-0.104923;0.132250;5.743489;5.676995;0.817139;0.976839;-0.008071;0.029121;-0.211832;2.000000
2.500106;0.025584;0.104078;0.021278;-0.042502;0.121621;5.913316;5.603038;0.816071;0.977913;-0.007778;0.025993;-0.207245;2.000000
