0.102791;-0.343986;0.261442;9.744919
0.121430;-0.522765;0.253516;9.722433
0.097211;-0.242250;0.260344;9.735360
0.073284;0.030261;0.267605;9.742937
0.056134;0.246615;0.271968;9.749397
0.050165;0.321562;0.271551;9.758201
0.094632;-0.158641;0.242721;9.742077
0.067654;0.166087;0.246749;9.750370
0.052776;0.315236;0.246856;9.761404
0.050442;0.319764;0.241144;9.769294
0.099280;-0.317536;0.206246;9.740945
0.087257;-0.134526;0.199439;9.743674
0.080673;-0.044559;0.190955;9.749490
0.067381;0.169616;0.186346;9.758548
0.067692;0.176797;0.176052;9.760924
0.104217;-0.378597;0.143267;9.736066
0.089799;-0.100610;0.137008;9.743792
0.080299;0.069586;0.131172;9.750287
0.077474;0.148566;0.122758;9.755452
0.074400;0.221416;0.116152;9.764610
0.071364;0.298674;0.111714;9.774855
0.095606;-0.244465;0.088999;9.750087
0.090727;-0.085325;0.083180;9.753386
0.085944;0.048963;0.078706;9.761689
0.082630;0.173909;0.074859;9.768454
0.098365;-0.289029;0.057189;9.750033
0.092342;-0.042240;0.053384;9.756542
0.091043;0.045999;0.048356;9.764000
0.088753;0.188281;0.044734;9.774666
0.088452;0.260806;0.040963;9.784222
0.099310;-0.361422;0.027704;9.767765
0.097461;-0.156311;0.023068;9.770641
0.095764;0.027593;0.019002;9.778971
0.095677;0.189415;0.014392;9.786599
0.096794;0.228976;0.008978;9.795545
0.096678;-0.350362;-0.000883;9.781645
0.097716;-0.207136;-0.007035;9.775470
0.094620;-0.021961;-0.013933;9.785646
0.082967;0.065903;-0.020262;9.793775
0.065409;0.231505;-0.024991;9.804933
0.044455;-0.282620;-0.028475;9.788771
0.018765;-0.049760;-0.028357;9.794641
-0.002093;0.025802;-0.024417;9.800533
-0.027742;0.155132;-0.015625;9.808450
-0.056216;0.225784;-0.000696;9.814858
-0.036825;-0.390857;0.013615;9.794953
-0.072391;-0.215996;0.039271;9.796071
-0.109857;-0.139649;0.071972;9.802451
-0.112448;0.038857;0.112239;9.811414
-0.013004;-0.419865;0.138919;9.803692
-0.010334;-0.152602;0.186141;9.809178
-0.003701;0.005982;0.233914;9.816535
-0.014659;0.204473;0.288196;9.826134
-0.014361;0.253203;0.338154;9.835608
0.077435;-0.205616;0.359279;9.827270
0.044214;-0.018577;0.406546;9.830690
0.011892;0.111237;0.453343;9.838736
-0.010228;0.180184;0.495370;9.846874
-0.027228;0.216262;0.534810;9.854652
0.089866;-0.339424;0.521866;9.835079
0.044970;-0.112384;0.558141;9.836897
0.022140;-0.014656;0.584857;9.841916
0.001756;0.093571;0.609605;9.847063
-0.026447;0.214243;0.638103;9.856131
0.085752;-0.240712;0.602278;9.834354
0.035653;0.002948;0.626211;9.835348
0.019906;0.056417;0.636469;9.841533
-0.000421;0.149420;0.649090;9.850030
-0.013334;0.195545;0.658838;9.857468
0.104052;-0.282716;0.598233;9.827421
0.058095;-0.051460;0.607510;9.837228
0.047375;0.010089;0.602912;9.840880
0.024307;0.126567;0.605085;9.849059
-0.002360;0.241832;0.612217;9.859292
0.123317;-0.324987;0.536314;9.823887
0.085861;-0.119944;0.536272;9.829613
0.051394;0.035782;0.538261;9.839763
0.034148;0.134778;0.533348;9.844238
0.139760;-0.372886;0.457891;9.811303
0.087234;-0.064814;0.463488;9.821739
0.053504;0.108212;0.464090;9.832030
0.037048;0.197803;0.458780;9.836447
0.123966;-0.283573;0.393239;9.806809
0.081255;-0.014172;0.397137;9.816648
0.059279;0.104041;0.394567;9.824430
0.050335;0.163901;0.387318;9.828852
0.045110;0.193815;0.380290;9.834257
0.110033;-0.212822;0.324924;9.799344
0.084417;-0.018231;0.323346;9.811887
0.069353;0.093913;0.317976;9.816027
0.054724;0.205411;0.315430;9.823306
0.048032;0.255955;0.312513;9.829474
0.091819;-0.052750;0.268654;9.798754
0.080941;0.018868;0.264222;9.803475
0.066386;0.152728;0.263041;9.811519
0.055010;0.242858;0.263418;9.819147
0.117097;-0.352936;0.219819;9.782299
0.101508;-0.170398;0.217715;9.786918
0.086528;-0.026630;0.215862;9.795769
0.078820;0.062218;0.210683;9.797122
0.071812;0.156169;0.207818;9.802746
0.111245;-0.290619;0.176198;9.778221
0.089417;0.002499;0.177422;9.787231
0.081659;0.105049;0.174437;9.789791
0.074627;0.202141;0.171925;9.796687
0.105794;-0.248162;0.146323;9.778124
0.089832;0.021041;0.146922;9.782331
0.085795;0.061883;0.142065;9.784496
0.080053;0.171029;0.138996;9.791711
0.078980;0.187214;0.134072;9.795026
0.106702;-0.352416;0.109897;9.771418
0.098659;-0.193790;0.106663;9.763814
0.089494;0.027066;0.103995;9.773844
0.085664;0.112654;0.098497;9.777807
0.084094;0.177215;0.092917;9.783659
0.099503;-0.257328;0.073667;9.764624
0.092665;-0.001237;0.069267;9.770782
0.090884;0.119112;0.063554;9.775757
0.090154;0.192206;0.056905;9.781069
0.099206;-0.329298;0.039310;9.763376
0.095795;-0.056132;0.033620;9.767393
0.094918;-0.009511;0.025264;9.768843
0.093879;0.121188;0.017726;9.773709
0.094458;0.177300;0.009618;9.779450
0.093872;-0.250047;-0.003075;9.765319
0.095028;0.060449;-0.011009;9.769154
0.095907;0.154160;-0.019505;9.772155
0.093063;0.233675;-0.027916;9.779359
0.080548;-0.210191;-0.036621;9.767138
0.076459;0.095855;-0.044497;9.767389
0.070240;0.140062;-0.050672;9.772172
0.064463;0.188215;-0.055631;9.779462
0.053639;-0.249241;-0.057503;9.764216
0.050899;-0.049434;-0.059701;9.770180
0.049598;0.092495;-0.060233;9.778410
0.048137;0.129408;-0.058725;9.785049
0.045837;-0.432203;-0.052680;9.767783
0.045319;-0.351595;-0.048446;9.761688
0.053139;-0.052931;-0.043769;9.771547
0.058176;-0.479890;-0.037825;9.764475
0.064817;-0.051249;-0.032797;9.775109
0.068840;-0.149750;-0.025669;9.783093
0.069867;0.306427;-0.020950;9.782354
0.068970;0.562977;-0.016192;9.790475
0.066927;0.684820;-0.011193;9.812650
0.064056;0.664405;-0.006295;9.831220
0.061238;0.156327;-0.000450;9.811861
0.058093;0.179054;0.002937;9.818910
0.055972;0.158684;0.006025;9.823784
0.054893;0.195640;0.008700;9.831092
0.058265;-0.360242;0.011517;9.782747
0.059412;-0.178489;0.012524;9.788072
0.060848;-0.097844;0.013156;9.795278
0.061677;0.101613;0.013443;9.804355
0.063250;0.200423;0.013565;9.808860
0.069072;-0.425297;0.013082;9.758818
0.069121;-0.175253;0.012081;9.771318
0.069461;-0.038344;0.011051;9.781704
0.069121;0.098134;0.009931;9.788002
0.068759;0.193080;0.008980;9.796406
0.071859;-0.272037;0.007533;9.765154
0.070997;-0.025256;0.005992;9.769649
0.070662;0.070781;0.004770;9.782583
0.069511;0.313513;0.003915;9.800176
0.069292;0.336107;0.003365;9.808273
0.072473;-0.142453;0.001666;9.758714
0.071223;0.122794;0.000754;9.780852
0.071320;0.142990;0.000089;9.787952
0.070846;0.277790;-0.000030;9.804779
0.075516;-0.377229;-0.000439;9.754891
0.073837;-0.050899;-0.000602;9.774597
0.074165;0.007856;-0.000548;9.783253
0.074551;0.123877;-0.000239;9.791157
0.073861;0.319753;0.000616;9.809308
0.078633;-0.250206;0.000396;9.753956
0.077803;-0.086455;0.000722;9.770396
0.076346;0.144835;0.001492;9.785479
0.076369;0.213859;0.002498;9.792052
0.082282;-0.472088;0.002869;9.744947
0.080447;-0.169137;0.003438;9.759931
0.079412;0.005115;0.004300;9.773475
0.076474;0.323126;0.005716;9.790789
0.075527;0.390635;0.007264;9.800621
0.081411;-0.251087;0.007639;9.757994
