,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,12.633159763710808,-0.022206933788506023,1.5535757140315374,-0.02179937841260382,frame_center_00137.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00137.jpg
1,12.501868649245935,-0.027067322703001828,1.5534529299127737,-0.026233768506998212,frame_center_00138.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00138.jpg
2,12.37052388516292,-0.03156304199736537,1.5533323144764448,-0.03028722878563639,frame_center_00139.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00139.jpg
3,12.236652484817899,-0.03578432984197155,1.5532152045935477,-0.03404949035312321,frame_center_00140.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00140.jpg
4,12.10734658665343,-0.03935339455814657,1.5530984617904628,-0.037179875739415724,frame_center_00141.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00141.jpg
5,11.93107370480877,-0.04325455270606349,1.5529303454939245,-0.040510357190586044,frame_center_00142.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00142.jpg
6,11.797262906611532,-0.04544900356078174,1.5527962645301343,-0.04230443424010066,frame_center_00143.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00143.jpg
7,11.670557257416144,-0.0469542407290624,1.5526710927252507,-0.043461512058118545,frame_center_00144.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00144.jpg
8,11.53910844156365,-0.047874126630939706,1.5525382693175627,-0.044055239504940946,frame_center_00145.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00145.jpg
9,11.365237558198775,-0.048143394682634844,1.5523523758040187,-0.04394500373222043,frame_center_00146.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00146.jpg
10,11.23340428129016,-0.04770226819564605,1.5522052545981402,-0.04325005015691108,frame_center_00147.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00147.jpg
11,11.101127038849846,-0.04676773521900213,1.5520555109112792,-0.04208460670942937,frame_center_00148.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00148.jpg
12,10.965858616732657,-0.04538797509658221,1.551898368875336,-0.04048723704645907,frame_center_00149.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00149.jpg
13,10.832389851612755,-0.043690110806863025,1.551735943604497,-0.03858850338012121,frame_center_00150.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00150.jpg
14,10.652854046490448,-0.04097987178020124,1.5515055579027575,-0.03562459308773258,frame_center_00151.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00151.jpg
15,10.513312181061513,-0.038618198430110384,1.5513189305584507,-0.03307623267782667,frame_center_00152.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00152.jpg
16,10.38020221373428,-0.03624865733696514,1.5511378327818837,-0.030535313692371835,frame_center_00153.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00153.jpg
17,10.243718157977817,-0.03376593922813442,1.5509447110885604,-0.027883144830104678,frame_center_00154.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00154.jpg
18,10.10384817912807,-0.03120475425381608,1.550735693377944,-0.025155393069390186,frame_center_00155.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00155.jpg
19,9.918469544478645,-0.027871093215054543,1.5504450082114831,-0.021612141862188405,frame_center_00156.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00156.jpg
20,9.778955131589427,-0.02545693623560541,1.550218954495843,-0.01904875841306075,frame_center_00157.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00157.jpg
21,9.635697774613961,-0.023085799457279066,1.549980762770061,-0.016532376995431752,frame_center_00158.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00158.jpg
22,9.49339857846928,-0.020877216237239704,1.5497387706527785,-0.01418690191308003,frame_center_00159.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00159.jpg
23,9.346849629515216,-0.018767615986014397,1.5494750146073122,-0.011944037377332739,frame_center_00160.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00160.jpg
24,9.201269924151271,-0.01683718417186797,1.5491962154932064,-0.009889093118722991,frame_center_00161.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0042\images\Gate 3\frame_center_00161.jpg
