-0.246010;0.087175;0.627847;10.024654;0
-0.236387;0.083061;0.633690;10.024654;0
-0.226870;0.075488;0.633690;10.024654;0
-0.214455;0.068569;0.639025;10.024654;0
-0.204977;0.070997;0.639025;10.024654;0
-0.195694;0.066548;0.643847;10.024654;0
-0.186482;0.058457;0.643847;10.024654;0
-0.177191;0.058399;0.648174;10.024654;0
-0.164900;0.071577;0.648174;10.024654;0
-0.155843;0.078749;0.648174;10.024654;0
-0.146851;0.076540;0.652043;10.024654;0
-0.137812;0.076132;0.652043;10.024654;0
-0.128874;0.084613;0.655516;10.024654;0
-0.119999;0.097947;0.655516;10.024654;0
-0.108313;0.094910;0.658678;10.024654;0
-0.099746;0.089706;0.658678;10.024654;0
-0.091365;0.090211;0.661636;10.024654;0
-0.083310;0.096390;0.661636;10.024654;0
-0.075416;0.101889;0.664519;10.024654;0
-0.065289;0.088854;0.664519;10.024654;0
-0.057785;0.075555;0.664519;10.024654;0
-0.050547;0.068258;0.667474;10.024654;0
-0.043689;0.069144;0.667474;10.024654;0
-0.036919;0.068153;0.670663;10.024654;0
-0.030399;0.062362;0.670663;10.024654;0
-0.022352;0.060302;0.674261;10.024654;0
-0.016553;0.067476;0.674261;10.024654;0
-0.010891;0.082146;0.678445;10.024654;0
-0.005524;0.097473;0.678445;10.024654;0
0.001284;0.095668;0.683392;10.024654;0
0.006273;0.088649;0.683392;10.024654;0
0.011040;0.082998;0.689269;10.024654;0
0.015517;0.083778;0.689269;10.024654;0
0.019835;0.081781;0.696223;10.024654;0
0.024066;0.073464;0.696223;10.024654;0
0.029257;0.067887;0.704372;10.024654;0
0.032955;0.069397;0.704372;10.024654;0
0.036396;0.078590;0.713801;10.024654;0
0.039824;0.086024;0.713801;10.024654;0
0.044169;0.082767;0.724547;10.024654;0
0.047297;0.081134;0.724547;10.024654;0
0.050291;0.082551;0.736599;10.024654;0
0.053459;0.082051;0.736599;10.024654;0
0.058289;0.064332;0.749890;10.024654;0
0.062579;0.054396;0.749890;10.024654;0
0.067664;0.052236;0.749890;10.024654;0
0.074532;0.057039;0.764294;10.024654;0
-1.000000;0.071439;0.764294;10.024654;0
-1.000000;0.076802;0.779629;10.024654;0
-1.000000;0.081263;0.779629;10.024654;0
-1.000000;0.088457;0.779629;10.024654;0
-1.000000;0.099074;0.795675;10.024654;0
-1.000000;0.108620;0.795675;10.024654;0
-1.000000;0.110283;0.812197;10.024654;0
-1.000000;0.112051;0.812197;10.024654;0
-1.000000;0.116930;0.812197;10.024654;0
-1.000000;0.127704;0.828962;10.024654;0
-1.000000;0.127735;0.828962;10.024654;0
-1.000000;0.126721;0.828962;10.024654;0
-1.000000;0.128615;0.845741;10.024654;0
-1.000000;0.134756;0.845741;10.024654;0
-1.000000;0.142539;0.845741;10.024654;0
-1.000000;0.140087;0.862316;10.024654;0
-0.990887;0.137233;0.862316;10.024654;0
-0.974104;0.137401;0.862316;10.024654;0
-0.955801;0.143043;0.862316;10.024654;0
-0.930051;0.152275;0.878487;10.024654;0
-0.908604;0.148928;0.878487;10.024654;0
-0.886256;0.143961;0.878487;10.024654;0
-0.863672;0.143959;0.894071;10.024654;0
-0.840515;0.149969;0.894071;10.024654;0
-0.816270;0.156293;0.894071;10.024654;0
-0.782908;0.147662;0.894071;10.024654;0
-0.757694;0.139526;0.908905;10.024654;0
-0.732978;0.137720;0.908905;10.024654;0
-0.708752;0.143078;0.908905;10.024654;0
-0.676536;0.151937;0.922852;10.024654;0
-0.650871;0.152311;0.922852;10.024654;0
-0.626237;0.145238;0.922852;10.024654;0
-0.602005;0.140487;0.922852;10.024654;0
-0.577798;0.143132;0.935794;10.024654;0
-0.553959;0.149003;0.935794;10.024654;0
-0.523555;0.141143;0.935794;10.024654;0
-0.501225;0.135556;0.947638;10.024654;0
-0.479498;0.137689;0.947638;10.024654;0
-0.457911;0.147212;0.947638;10.024654;0
-0.436745;0.155211;0.947638;10.024654;0
-0.415649;0.146526;0.958313;10.024654;0
-0.389748;0.130038;0.958313;10.024654;0
-0.370620;0.123498;0.958313;10.024654;0
-0.352146;0.123701;0.967770;10.024654;0
-0.334874;0.128318;0.967770;10.024654;0
-0.312378;0.125613;0.967770;10.024654;0
-0.296033;0.115025;0.967770;10.024654;0
-0.280310;0.106879;0.975981;10.024654;0
-0.265418;0.105365;0.975981;10.024654;0
-0.246113;0.116209;0.975981;10.024654;0
-0.231714;0.118491;0.982938;10.024654;0
-0.218022;0.113104;0.982938;10.024654;0
-0.204572;0.107306;0.982938;10.024654;0
-0.191800;0.106564;0.982938;10.024654;0
-0.175465;0.107512;0.988652;10.024654;0
-0.163039;0.099698;0.988652;10.024654;0
-0.151281;0.083634;0.988652;10.024654;0
-0.139972;0.073151;0.988652;10.024654;0
-0.129097;0.071097;0.993149;10.024654;0
-0.118604;0.076608;0.993149;10.024654;0
-0.105472;0.077036;0.993149;10.024654;0
-0.095933;0.072819;0.996471;10.024654;0
-0.086576;0.072614;0.996471;10.024654;0
-0.077701;0.077548;0.996471;10.024654;0
-0.069099;0.084029;0.996471;10.024654;0
-0.058003;0.078909;0.998675;10.024654;0
-0.049776;0.075082;0.998675;10.024654;0
-0.041987;0.075005;0.998675;10.024654;0
-0.034601;0.079476;0.998675;10.024654;0
-0.027299;0.080933;0.998675;10.024654;0
-0.020483;0.071383;0.998675;10.024654;0
-0.011589;0.060910;0.998675;10.024654;0
-0.005135;0.064273;0.999826;10.024654;0
0.001109;0.068844;0.999826;10.024654;0
0.007102;0.065861;0.999826;10.024654;0
0.012801;0.062978;1.000000;10.024654;0
0.018217;0.067444;1.000000;10.024654;0
0.024765;0.079121;1.000000;10.024654;0
0.029501;0.075753;1.000000;10.024654;0
0.034037;0.070128;0.999278;10.024654;0
0.038200;0.067965;0.999278;10.024654;0
0.043258;0.072300;0.999278;10.024654;0
0.046898;0.078871;0.997747;10.024654;0
0.050277;0.079447;0.997747;10.024654;0
0.053486;0.067126;0.997747;10.024654;0
0.056621;0.054916;0.997747;10.024654;0
0.060084;0.047725;0.992609;10.024654;0
0.064217;0.048803;0.992609;10.024654;0
0.067980;0.041142;0.992609;10.024654;0
0.072507;0.032446;0.989178;10.024654;0
-0.028260;0.048191;0.989178;10.024654;0
-0.030139;0.052466;0.989178;10.024654;0
-0.032734;0.067407;0.989178;10.024654;0
-0.034795;0.077128;0.985271;10.024654;0
-0.036671;0.077318;0.985271;10.024654;0
-0.038549;0.080594;0.985271;10.024654;0
-0.040292;0.090351;0.980931;10.024654;0
-0.042463;0.109935;0.980931;10.024654;0
-0.043881;0.112730;0.980931;10.024654;0
-0.045084;0.112390;0.980931;10.024654;0
-0.046151;0.113617;0.976177;10.024654;0
-0.047045;0.117396;0.976177;10.024654;0
-0.047951;0.118567;0.976177;10.024654;0
-0.048370;0.107849;0.971009;10.024654;0
-0.048637;0.100666;0.971009;10.024654;0
-0.048810;0.102926;0.971009;10.024654;0
-0.048903;0.113869;0.971009;10.024654;0
-0.048789;0.116930;0.965413;10.024654;0
-0.048604;0.114707;0.965413;10.024654;0
-0.048388;0.118359;0.965413;10.024654;0
-0.048177;0.131887;0.959372;10.024654;0
-0.047811;0.149216;0.959372;10.024654;0
-0.047283;0.127924;0.959372;10.024654;0
-0.046725;0.094723;0.959372;10.024654;0
-0.046231;0.074151;0.952867;10.024654;0
-0.045858;0.075153;0.952867;10.024654;0
-0.045536;0.105353;0.952867;10.024654;0
-0.045354;0.131986;0.945888;10.024654;0
-0.045208;0.144323;0.945888;10.024654;0
-0.045147;0.155389;0.945888;10.024654;0
-0.045205;0.170898;0.938431;10.024654;0
-0.045450;0.199381;0.938431;10.024654;0
-0.045658;0.214927;0.938431;10.024654;0
-0.045798;0.209090;0.930512;10.024654;0
-0.045958;0.198705;0.930512;10.024654;0
-0.046208;0.193519;0.930512;10.024654;0
-0.046558;0.194803;0.922162;10.024654;0
-0.047047;0.191166;0.922162;10.024654;0
-0.047360;0.170956;0.922162;10.024654;0
-0.047720;0.153254;0.913438;10.024654;0
-0.048162;0.146413;0.913438;10.024654;0
-0.048655;0.146599;0.954158;10.024654;0
-0.049153;0.137949;0.954158;10.024654;0
-0.049589;0.130532;0.954158;10.024654;0
-0.050105;0.131183;0.948476;10.024654;0
-0.050715;0.138040;0.948476;10.024654;0
-0.051365;0.144073;0.948476;10.024654;0
-0.051920;0.137438;0.948476;10.024654;0
-0.052699;0.120181;0.948476;10.024654;0
-0.053396;0.117167;0.885928;10.024654;0
-0.054230;0.124737;0.876744;10.024654;0
-0.055140;0.133584;0.876744;10.024654;0
-0.056317;0.124633;0.876744;10.024654;0
-0.057336;0.120219;0.867827;10.024654;0
-0.058521;0.122422;0.867827;10.024654;0
-0.059846;0.130148;0.859369;10.024654;0
-0.061193;0.130136;0.859369;10.024654;0
-0.062630;0.121536;0.851575;10.024654;0
-0.064811;0.114405;0.851575;10.024654;0
-0.066633;0.116397;0.844652;10.024654;0
-0.068588;0.117119;0.844652;10.024654;0
-0.070707;0.100159;0.838798;10.024654;0
-0.073869;0.077892;0.838798;10.024654;0
-0.076721;0.070659;0.838798;10.024654;0
-0.079979;0.075328;0.834197;10.024654;0
-0.083614;0.082800;0.834197;10.024654;0
-0.087765;0.077736;0.830997;10.024654;0
-0.094816;0.071810;0.829305;10.024654;0
-0.102099;0.077989;0.829305;10.024654;0
0.542722;0.052787;0.829168;10.024654;0
0.555167;0.052692;0.829168;10.024654;0
0.567781;0.039337;0.830567;10.024654;0
0.585865;0.029119;0.830567;10.024654;0
0.600149;0.037703;0.833414;10.024654;0
0.614329;0.050764;0.833414;10.024654;0
0.628605;0.053042;0.837576;10.024654;0
0.642366;0.055620;0.837576;10.024654;0
0.659807;0.070983;0.842878;10.024654;0
0.672773;0.091464;0.842878;10.024654;0
0.683737;0.099543;0.849114;10.024654;0
0.693556;0.103470;0.849114;10.024654;0
0.702158;0.109490;0.849114;10.024654;0
0.711717;0.126152;0.856056;10.024654;0
0.716958;0.135985;0.856056;10.024654;0
0.720072;0.132258;0.863464;10.024654;0
0.721689;0.128499;0.863464;10.024654;0
0.721609;0.130500;0.871093;10.024654;0
0.718802;0.141662;0.871093;10.024654;0
0.714354;0.146503;0.878701;10.024654;0
0.708114;0.138397;0.878701;10.024654;0
0.700441;0.132350;0.886055;10.024654;0
0.691586;0.135302;0.886055;10.024654;0
0.681208;0.148144;0.892937;10.024654;0
0.665253;0.157329;0.892937;10.024654;0
0.651661;0.155170;0.892937;10.024654;0
