,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,10.942608177213849,0.9210452028829079,1.5514625284442924,1.3175470892786225,frame_center_00051.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00051.jpg
1,10.855058477367027,0.9260735659858053,1.5512795780276156,1.3129335471799903,frame_center_00052.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00052.jpg
2,10.76705505212198,0.9299794312684766,1.5510912422546763,1.3072207875034487,frame_center_00053.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00053.jpg
3,10.677128666295179,0.932989149681243,1.5508946253491436,1.3004860230079978,frame_center_00054.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00054.jpg
4,10.589973792245258,0.9347717925407084,1.5507025736514524,1.292925260794736,frame_center_00055.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00055.jpg
5,10.494243984812838,0.9346632482115685,1.5504920875712895,1.282708741139095,frame_center_00056.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00056.jpg
6,10.37887007330748,0.9328963328858517,1.5502324272076395,1.2689264275298646,frame_center_00057.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00057.jpg
7,10.28879903358163,0.9300751698617393,1.550025062195742,1.2568630400140883,frame_center_00058.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00058.jpg
8,10.196833235904615,0.9260869091315378,1.5498108207117804,1.2435608226139108,frame_center_00059.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00059.jpg
9,10.107648337586193,0.9210817706408325,1.5496035599689286,1.229652535371089,frame_center_00060.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00060.jpg
10,9.986379556050496,0.9118975783727696,1.549328139400601,1.2086078802258677,frame_center_00061.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00061.jpg
11,9.896645623898731,0.9030145431926964,1.549127491742519,1.191153772845146,frame_center_00062.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00062.jpg
12,9.804367435562805,0.8927861813287135,1.548920452840317,1.1722671112754854,frame_center_00063.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00063.jpg
13,9.707967767755843,0.8813474051587077,1.548700512388256,1.151939603031248,frame_center_00064.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00064.jpg
14,9.583338566716911,0.8653732507800828,1.5484140528784347,1.1247251496895714,frame_center_00065.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00065.jpg
15,9.486708130884733,0.8517679394553407,1.5481984727762623,1.1026208824708839,frame_center_00066.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00066.jpg
16,9.389328091198749,0.8373781054507579,1.5479741824270483,1.0798424271740894,frame_center_00067.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00067.jpg
17,9.291358751872835,0.8226256873371792,1.5477384523621078,1.056814105628487,frame_center_00068.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00068.jpg
18,9.16274719766789,0.8029307157383889,1.5474140903087061,1.0265055600827273,frame_center_00069.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00069.jpg
19,9.063231589091222,0.7873947574562385,1.547155095023423,1.0029590538409827,frame_center_00070.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00070.jpg
20,8.962735468858462,0.7712784564654103,1.5468910797098299,0.978941923616351,frame_center_00071.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00071.jpg
21,8.862881760589543,0.7545639724311497,1.5466258748544823,0.95457566214127,frame_center_00072.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00072.jpg
22,8.72509424969825,0.7312630472099041,1.546246848194789,0.9209969649435161,frame_center_00073.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00073.jpg
23,8.619269445056464,0.713555476107086,1.5459443308801686,0.8955963667607072,frame_center_00074.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0026\images\Gate 2\Sans Cible\frame_center_00074.jpg
