2.481692;0.120415;0.163473;0.002432;0.086334;0.181384;2.845569;7.314427;0.799601;0.940741;-0.018726;0.031949;-0.337097;2.000000
2.481468;0.123140;0.169280;0.009245;-0.005078;0.187825;2.921832;7.258436;0.801052;0.941887;-0.018179;0.032963;-0.333813;2.000000
2.481576;0.126384;0.137164;0.032402;-0.261349;0.195759;3.075694;7.148278;0.803798;0.944498;-0.019139;0.027037;-0.326842;2.000000
2.473878;0.126560;0.099356;0.029625;-0.226006;0.201010;3.191934;7.067419;0.805686;0.946521;-0.020498;0.019945;-0.321371;2.000000
2.459407;0.125046;0.075962;0.018621;-0.081814;0.205805;3.304377;6.991040;0.807361;0.948396;-0.021131;0.015738;-0.315990;2.000000
2.441637;0.122271;0.074508;0.005384;0.082748;0.210419;3.420955;6.913697;0.808929;0.950260;-0.020689;0.015865;-0.310365;2.000000
2.426200;0.118753;0.094394;-0.004058;0.189556;0.215028;3.537576;6.838159;0.810358;0.952048;-0.019289;0.020005;-0.304683;2.000000
2.414307;0.113540;0.115027;0.007206;0.069227;0.218081;3.687315;6.743794;0.812122;0.954339;-0.017695;0.024223;-0.297217;2.000000
2.408707;0.108962;0.123773;0.004119;0.092025;0.218522;3.804741;6.671781;0.813365;0.956118;-0.016723;0.026350;-0.291313;2.000000
2.406035;0.104031;0.138467;-0.001357;0.144942;0.218258;3.922730;6.601113;0.814457;0.957820;-0.015530;0.029651;-0.285411;2.000000
2.407484;0.099076;0.158850;-0.003932;0.168775;0.217458;4.037272;6.534075;0.815392;0.959373;-0.014187;0.033960;-0.279729;2.000000
2.414292;0.093838;0.178684;0.004357;0.056207;0.215812;4.156924;6.465633;0.816269;0.960937;-0.012918;0.037955;-0.273849;2.000000
2.427590;0.086969;0.172272;0.013493;-0.064147;0.210795;4.311832;6.379323;0.817244;0.963088;-0.012551;0.036830;-0.266358;2.000000
2.436168;0.081412;0.162041;0.013510;-0.058749;0.205698;4.431867;6.314124;0.817832;0.964695;-0.012440;0.035070;-0.260729;2.000000
2.442833;0.075736;0.155613;0.010772;-0.001997;0.200365;4.552820;6.249830;0.818269;0.966202;-0.012179;0.034019;-0.255241;2.000000
2.448833;0.070044;0.161440;0.004948;0.091770;0.194985;4.674622;6.186441;0.818587;0.967555;-0.011429;0.035351;-0.249914;2.000000
2.457132;0.064511;0.171494;0.012379;-0.009699;0.189347;4.797328;6.123897;0.818812;0.968814;-0.010540;0.037333;-0.244732;2.000000
2.469311;0.057609;0.149054;0.028096;-0.235406;0.179399;4.958720;6.043537;0.818947;0.970598;-0.010636;0.033079;-0.238186;2.000000
2.472287;0.052337;0.099918;0.037138;-0.380596;0.169562;5.085596;5.981782;0.818888;0.972050;-0.011766;0.023676;-0.233282;2.000000
2.462925;0.047007;0.048781;0.034315;-0.285325;0.159983;5.212650;5.921105;0.818693;0.973333;-0.012896;0.013881;-0.228614;2.000000
2.438173;0.040590;0.018741;0.022603;-0.000283;0.148496;5.372531;5.846296;0.818212;0.974660;-0.013027;0.008479;-0.223152;2.000000
2.417351;0.036201;0.021065;0.022427;0.020605;0.140404;5.496104;5.789597;0.817701;0.975556;-0.012245;0.009078;-0.219221;2.000000
2.397757;0.032447;0.026291;0.018822;0.099666;0.131793;5.618994;5.734142;0.817093;0.976376;-0.011303;0.010485;-0.215527;2.000000
2.381259;0.029336;0.044451;0.013276;0.204637;0.123738;5.741286;5.679839;0.816361;0.977093;-0.009880;0.014540;-0.212087;2.000000
2.370492;0.026785;0.078311;0.009931;0.311113;0.116552;5.865386;5.625599;0.815524;0.977682;-0.007901;0.021693;-0.208817;2.000000
2.368577;0.024696;0.120109;0.014682;0.222325;0.110809;5.989523;5.572179;0.814670;0.978131;-0.005742;0.030096;-0.205720;2.000000
2.377511;0.022273;0.144057;0.017865;0.090560;0.102457;6.155859;5.501837;0.813542;0.978797;-0.003989;0.034880;-0.201802;2.000000
2.387703;0.020602;0.155757;0.018000;0.094990;0.096523;6.277082;5.451395;0.812672;0.979258;-0.002931;0.037210;-0.199152;2.000000
2.400189;0.018970;0.169591;0.016183;0.110380;0.091073;6.396926;5.402152;0.811764;0.979650;-0.001848;0.039905;-0.196697;2.000000
2.416459;0.017220;0.185589;0.014256;0.112567;0.085787;6.524458;5.350377;0.810761;0.980013;-0.000698;0.042904;-0.194252;2.000000
2.443148;0.014768;0.196525;0.018545;-0.079797;0.079998;6.694139;5.282401;0.809397;0.980531;0.000395;0.044589;-0.191237;2.000000
2.462919;0.012731;0.179844;0.022054;-0.158225;0.075461;6.819980;5.232590;0.808357;0.981089;0.000339;0.041004;-0.189164;2.000000
2.478384;0.010443;0.159606;0.021561;-0.125411;0.070636;6.949116;5.181948;0.807243;0.981635;0.000201;0.036822;-0.187181;2.000000
2.489120;0.008042;0.147525;0.020551;-0.047467;0.065762;7.076691;5.132340;0.806101;0.982070;0.000385;0.034342;-0.185361;2.000000
2.500769;0.004576;0.142412;0.021961;-0.092758;0.059924;7.251590;5.064923;0.804495;0.982541;0.001032;0.033056;-0.183082;2.000000
2.507424;0.001748;0.122378;0.022322;-0.156993;0.055439;7.382768;5.014750;0.803293;0.982960;0.000986;0.028970;-0.181520;2.000000
2.509179;-0.001166;0.102134;0.024770;-0.115159;0.050326;7.511856;4.965649;0.802091;0.983328;0.000991;0.024968;-0.180113;2.000000
2.506997;-0.004285;0.093177;0.027099;-0.005032;0.044832;7.645660;4.914991;0.800826;0.983613;0.001440;0.023128;-0.178799;2.000000
2.504052;-0.007422;0.099384;0.026745;0.086545;0.039185;7.777025;4.865439;0.799585;0.983792;0.002447;0.024180;-0.177659;2.000000
2.503713;-0.011819;0.119381;0.022764;0.024813;0.033213;7.952926;4.799282;0.798019;0.983938;0.004059;0.027408;-0.176347;2.000000
2.505709;-0.015246;0.114226;0.015013;-0.078786;0.028011;8.084386;4.749920;0.796950;0.984118;0.004401;0.026159;-0.175524;2.000000
2.505691;-0.018484;0.103086;-0.000522;-0.073739;0.022292;8.218243;4.699689;0.795890;0.984300;0.004211;0.023856;-0.174834;2.000000
2.503214;-0.020999;0.096325;-0.019248;-0.018799;0.016906;8.352014;4.649506;0.794858;0.984431;0.003710;0.022476;-0.174287;2.000000
2.499817;-0.022294;0.100976;-0.040427;0.069963;0.012274;8.485626;4.599415;0.793871;0.984488;0.003009;0.023388;-0.173859;2.000000
2.498081;-0.021896;0.115431;-0.062975;0.108060;0.008978;8.619146;4.549452;0.792952;0.984478;0.002009;0.026253;-0.173520;2.000000
2.500556;-0.018064;0.124608;-0.082025;-0.093329;0.007939;8.797347;4.483092;0.791876;0.984499;-0.000505;0.028033;-0.173132;2.000000
2.501452;-0.012356;0.108100;-0.097967;-0.129049;0.008881;8.931245;4.433654;0.791179;0.984630;-0.003619;0.024954;-0.172824;2.000000
2.498261;-0.004033;0.092473;-0.121499;-0.092904;0.011297;9.062862;4.385588;0.790543;0.984737;-0.007236;0.022316;-0.172461;2.000000
2.491923;0.007357;0.083649;-0.151841;-0.039934;0.016667;9.194427;4.338264;0.789940;0.984810;-0.011350;0.021067;-0.171981;2.000000
2.484023;0.022169;0.074821;-0.162118;-0.171030;0.025240;9.325908;4.291937;0.789413;0.984894;-0.016165;0.019649;-0.171279;2.000000
2.466018;0.047776;0.038883;-0.142698;-0.182230;0.041333;9.504078;4.231204;0.788825;0.985121;-0.023146;0.012988;-0.169800;2.000000
2.446538;0.069206;0.023225;-0.125819;-0.074042;0.056728;9.632541;4.189220;0.788423;0.985297;-0.027321;0.010198;-0.168345;2.000000
2.424336;0.092763;0.022216;-0.099521;0.016704;0.075695;9.765101;4.147764;0.787991;0.985526;-0.030552;0.010162;-0.166438;2.000000
2.403511;0.116056;0.032326;-0.076239;0.091821;0.096875;9.894796;4.109247;0.787567;0.985831;-0.032668;0.012149;-0.164079;2.000000
2.385368;0.138472;0.040759;-0.030578;-0.034104;0.118425;10.024091;4.073014;0.787197;0.986262;-0.033943;0.013368;-0.161107;2.000000
2.361516;0.164980;0.033836;-0.006883;-0.065806;0.147260;10.194440;4.028715;0.786771;0.987050;-0.034822;0.011418;-0.156170;2.000000
2.342240;0.181846;0.029810;-0.009140;-0.027372;0.170309;10.322872;3.997937;0.786447;0.987743;-0.035192;0.010220;-0.151727;2.000000
2.323794;0.195368;0.035340;-0.027732;0.067062;0.194498;10.446252;3.970514;0.786151;0.988456;-0.035536;0.010963;-0.146871;2.000000
2.307558;0.206692;0.048983;-0.027854;0.034260;0.219249;10.571490;3.944857;0.785911;0.989225;-0.036037;0.013116;-0.141293;2.000000
2.288374;0.218668;0.051225;-0.020699;-0.060659;0.250149;10.744023;3.913177;0.785778;0.990427;-0.036857;0.012821;-0.132405;2.000000
2.273980;0.224916;0.047765;-0.033832;-0.030904;0.272268;10.870744;3.892652;0.785697;0.991360;-0.037678;0.011787;-0.125089;2.000000
2.259448;0.229458;0.050317;-0.047950;0.017232;0.294532;10.999302;3.874256;0.785601;0.992295;-0.038768;0.012064;-0.117052;2.000000
2.246753;0.232622;0.059129;-0.058934;0.063409;0.315963;11.125196;3.858680;0.785504;0.993187;-0.040038;0.013657;-0.108585;2.000000
2.237034;0.234829;0.075071;-0.067654;0.097256;0.337443;11.250778;3.845630;0.785423;0.994027;-0.041494;0.016640;-0.099561;2.000000
