,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,9.91647768316683,0.79301605440561,1.5510047416238142,1.208193179730539,frame_center_00773.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00773.jpg
1,9.806608168443198,0.8093787862992148,1.5507703277032636,1.2119726334705154,frame_center_00774.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00774.jpg
2,9.66512323499331,0.8318552836582316,1.5504679225864253,1.2173610959201895,frame_center_00775.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00775.jpg
3,9.560634231683105,0.8489435929528506,1.5502350495731259,1.2212583781641508,frame_center_00776.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00776.jpg
4,9.456306116823583,0.8661035501544552,1.5499915654273158,1.2248470846080988,frame_center_00777.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00777.jpg
5,9.355413314486272,0.8825035786817577,1.5497467445197075,1.227836239809207,frame_center_00778.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00778.jpg
6,9.255558525731448,0.8978230613214166,1.5495021073289483,1.2297253864369644,frame_center_00779.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00779.jpg
7,9.121023594969936,0.9162406353498833,1.5491650499926195,1.229971339704817,frame_center_00780.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00780.jpg
8,9.022485564209035,0.9283513569583177,1.5489067077627767,1.228780052919849,frame_center_00781.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00781.jpg
9,8.924227677631611,0.9390220793507948,1.548639991892823,1.2262568080120033,frame_center_00782.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0023\images\Gate 13\Sans Cible\frame_center_00782.jpg
