,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,11.463037560107852,-0.5045487902951373,1.5547831327574775,-1.1723354045457113,frame_center_00269.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00269.jpg
1,11.306496341257574,-0.50214207296892,1.5546063426329446,-1.1631232998274603,frame_center_00270.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00270.jpg
2,11.150930594906349,-0.5004286333792833,1.5544174995467839,-1.1545133279017867,frame_center_00271.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00271.jpg
3,10.950121813228245,-0.4994625309515709,1.554160036711107,-1.1443796411327707,frame_center_00272.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00272.jpg
4,10.79520014039145,-0.49989433020570906,1.5539551759591723,-1.1374671316479705,frame_center_00273.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00273.jpg
5,10.644895164189544,-0.5015829890388319,1.5537505237022102,-1.1317475962539407,frame_center_00274.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00274.jpg
6,10.494121963937063,-0.5044261625895677,1.553535521649998,-1.1268565163792548,frame_center_00275.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00275.jpg
7,10.348242931499632,-0.5081018429744176,1.5533159474345015,-1.122763702102977,frame_center_00276.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00276.jpg
8,10.201817563086381,-0.5126296138226694,1.5530867919442595,-1.1192372795920154,frame_center_00277.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00277.jpg
9,10.011443241709474,-0.5195318368023302,1.55278416347824,-1.115364471505677,frame_center_00278.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00278.jpg
10,9.872642553303761,-0.5245561279283563,1.552568282536394,-1.1124062523045417,frame_center_00279.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00279.jpg
11,9.731521725838554,-0.5291975411895009,1.552346058514161,-1.108891644667693,frame_center_00280.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00280.jpg
12,9.592970918777535,-0.5332799157900115,1.5521206302157506,-1.1049665751593338,frame_center_00281.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00281.jpg
13,9.406478321452319,-0.5380434257101474,1.551804656082645,-1.0990041851933439,frame_center_00282.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00282.jpg
14,9.262568833214265,-0.5410703161187439,1.5515514492264315,-1.093828480401673,frame_center_00283.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00283.jpg
15,9.118052829940972,-0.5429430600057127,1.5512941068412818,-1.0875700127557228,frame_center_00284.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00284.jpg
16,8.975152428459907,-0.5428254497758669,1.5510321445451023,-1.0795552955201955,frame_center_00285.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00285.jpg
17,8.834038172414285,-0.5413417132159375,1.5507598678665249,-1.0703963634505027,frame_center_00286.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00286.jpg
18,8.640675832848578,-0.5377783932743048,1.5503667582668217,-1.0564946816504706,frame_center_00287.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00287.jpg
19,8.492974580403095,-0.5337733094908641,1.5500568761978328,-1.044740916215428,frame_center_00288.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00288.jpg
20,8.349633284781575,-0.5283773796216084,1.549756006129673,-1.031972408265116,frame_center_00289.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00289.jpg
21,8.200092771560298,-0.5207142358193771,1.5494249417538792,-1.016795914488993,frame_center_00290.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00290.jpg
22,8.007487214884438,-0.5091366133043841,1.5489682707516246,-0.9957679378603045,frame_center_00291.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00291.jpg
23,7.856403643227773,-0.4992131066369999,1.5485876482961143,-0.9785999364870913,frame_center_00292.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00292.jpg
24,7.707179944028052,-0.4882583909972989,1.5481989794873778,-0.9606622384058582,frame_center_00293.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00293.jpg
25,7.554274021213568,-0.4753084828133301,1.5477833484648986,-0.9407653130016236,frame_center_00294.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00294.jpg
26,7.405925262865157,-0.46199594419159734,1.5473580815642345,-0.9208836127200298,frame_center_00295.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00295.jpg
27,7.202433830420661,-0.4429834757236175,1.5467353322968507,-0.8931251663148156,frame_center_00296.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0031\images\Gate 5\frame_center_00296.jpg
