2.486061;0.118757;0.170993;0.017797;-0.072463;0.179238;2.823914;7.329806;0.799474;0.940360;-0.018527;0.033212;-0.338047;2.000000
2.486516;0.123077;0.156725;0.025104;-0.158498;0.187366;2.936453;7.247047;0.801630;0.942184;-0.018798;0.030472;-0.333178;2.000000
2.483408;0.125342;0.134299;0.021138;-0.127811;0.194943;3.049861;7.165685;0.803701;0.944092;-0.019462;0.026212;-0.328063;2.000000
2.476214;0.125750;0.109770;0.029781;-0.214375;0.200313;3.161857;7.087244;0.805635;0.945990;-0.020184;0.021657;-0.322841;2.000000
2.457185;0.123820;0.073477;0.022103;-0.103347;0.205936;3.317134;6.981478;0.808050;0.948600;-0.021180;0.015127;-0.315404;2.000000
2.438823;0.120971;0.068066;0.008498;0.062513;0.209839;3.431593;6.905647;0.809607;0.950438;-0.020876;0.014545;-0.309870;2.000000
2.422115;0.117429;0.085937;-0.005384;0.217671;0.213638;3.546019;6.831591;0.810993;0.952193;-0.019519;0.018519;-0.304311;2.000000
2.411333;0.113461;0.115304;-0.000302;0.146659;0.216691;3.662660;6.757871;0.812303;0.953911;-0.017703;0.024469;-0.298567;2.000000
2.406477;0.109314;0.128672;0.003446;0.093406;0.217557;3.777704;6.686866;0.813514;0.955634;-0.016580;0.027378;-0.292813;2.000000
2.405015;0.103218;0.146128;-0.001670;0.131728;0.217343;3.932746;6.593748;0.814941;0.957875;-0.015131;0.031283;-0.285074;2.000000
2.408211;0.098356;0.166838;-0.007066;0.180334;0.216749;4.049422;6.525542;0.815868;0.959441;-0.013786;0.035639;-0.279307;2.000000
2.416493;0.093346;0.191811;-0.007517;0.175522;0.215539;4.167115;6.458302;0.816698;0.960916;-0.012339;0.040700;-0.273555;2.000000
2.430587;0.088225;0.206483;0.006206;-0.017531;0.213333;4.286082;6.391866;0.817476;0.962426;-0.011399;0.043454;-0.267802;2.000000
2.448334;0.082415;0.189253;0.016660;-0.151896;0.208085;4.419405;6.319149;0.818196;0.964300;-0.011618;0.040169;-0.261488;2.000000
2.461963;0.075579;0.165259;0.014956;-0.095536;0.201414;4.567306;6.240499;0.818781;0.966278;-0.011989;0.035670;-0.254735;2.000000
2.468991;0.069763;0.158821;0.009263;0.018221;0.195687;4.690154;6.176689;0.819101;0.967720;-0.011731;0.034649;-0.249359;2.000000
2.475970;0.063940;0.159373;0.015701;-0.058182;0.189479;4.816075;6.112641;0.819308;0.969071;-0.011186;0.034845;-0.244054;2.000000
2.482343;0.058438;0.143383;0.021121;-0.122560;0.181709;4.940620;6.050579;0.819386;0.970428;-0.011191;0.031995;-0.239001;2.000000
2.485396;0.051434;0.123463;0.018230;-0.044085;0.171179;5.106177;5.969944;0.819253;0.972080;-0.011090;0.028515;-0.232647;2.000000
2.485244;0.046468;0.121877;0.013775;0.049664;0.163247;5.232001;5.910002;0.818980;0.973160;-0.010502;0.028553;-0.228109;2.000000
2.486058;0.041851;0.133718;0.010773;0.130905;0.155620;5.360522;5.849908;0.818570;0.974110;-0.009444;0.031116;-0.223725;2.000000
2.490262;0.037816;0.154386;0.011319;0.109977;0.149144;5.485092;5.792706;0.818093;0.974903;-0.008160;0.035123;-0.219690;2.000000
2.501264;0.032996;0.154976;0.018040;-0.041904;0.139449;5.651572;5.717782;0.817383;0.976042;-0.007355;0.035275;-0.214577;2.000000
2.509300;0.029459;0.147009;0.018495;-0.038442;0.131347;5.784772;5.659008;0.816694;0.976927;-0.006976;0.033891;-0.210754;2.000000
2.515677;0.026277;0.143090;0.017491;-0.001838;0.123900;5.914063;5.602887;0.815913;0.977695;-0.006482;0.033266;-0.207278;2.000000
2.521808;0.023265;0.146250;0.016295;0.040534;0.116929;6.046301;5.546373;0.815024;0.978378;-0.005742;0.033915;-0.203947;2.000000
2.528758;0.020457;0.140170;0.021852;-0.102091;0.110522;6.176857;5.491404;0.814110;0.979065;-0.005344;0.032640;-0.200841;2.000000
2.533416;0.017739;0.124203;0.022161;-0.095191;0.103532;6.307959;5.436974;0.813129;0.979758;-0.005211;0.029644;-0.197910;2.000000
2.534937;0.014300;0.110066;0.021832;-0.022121;0.094126;6.484093;5.364959;0.811658;0.980556;-0.004749;0.027158;-0.194294;2.000000
2.534555;0.011860;0.113172;0.021312;0.076724;0.087624;6.618223;5.310903;0.810444;0.981036;-0.003935;0.027829;-0.191776;2.000000
2.535855;0.009518;0.118534;0.023660;-0.049427;0.082383;6.750241;5.258304;0.809236;0.981465;-0.003086;0.028654;-0.189461;2.000000
2.536867;0.007110;0.105892;0.026500;-0.095572;0.076376;6.884881;5.205229;0.807999;0.981959;-0.002780;0.026162;-0.187252;2.000000
2.535045;0.004762;0.093674;0.026506;-0.053259;0.070328;7.014912;5.154460;0.806760;0.982393;-0.002449;0.023829;-0.185285;2.000000
2.530196;0.001586;0.096473;0.025014;0.075510;0.062665;7.189825;5.086839;0.805042;0.982831;-0.001327;0.024286;-0.182897;2.000000
2.528236;-0.000952;0.101254;0.027141;-0.051479;0.057976;7.322172;5.036119;0.803780;0.983121;-0.000423;0.024901;-0.181253;2.000000
2.525665;-0.003674;0.087698;0.027563;-0.106234;0.052155;7.456882;4.984827;0.802504;0.983466;-0.000078;0.022192;-0.179729;2.000000
2.519860;-0.006477;0.074574;0.028829;-0.052039;0.046070;7.591435;4.933873;0.801211;0.983769;0.000316;0.019564;-0.178371;2.000000
2.512291;-0.009298;0.075459;0.030067;0.066416;0.039973;7.723323;4.884143;0.799943;0.983978;0.001187;0.019605;-0.177202;2.000000
2.504814;-0.013294;0.091185;0.027094;0.003605;0.032897;7.901853;4.817065;0.798295;0.984161;0.002806;0.022170;-0.175865;2.000000
2.500834;-0.016376;0.089516;0.019008;-0.015367;0.027285;8.033174;4.767829;0.797168;0.984317;0.003385;0.021570;-0.175051;2.000000
2.496407;-0.019251;0.089987;0.005877;0.021075;0.021193;8.164286;4.718713;0.796077;0.984434;0.003756;0.021534;-0.174392;2.000000
2.492446;-0.021555;0.097710;-0.011113;0.083419;0.015568;8.295187;4.669692;0.795025;0.984492;0.003959;0.022916;-0.173882;2.000000
2.490696;-0.022945;0.111442;-0.028503;0.026337;0.011678;8.425964;4.620739;0.794054;0.984502;0.003810;0.025336;-0.173490;2.000000
2.490252;-0.022785;0.105181;-0.052411;-0.066166;0.007370;8.601114;4.555281;0.792898;0.984606;0.002069;0.024086;-0.173110;2.000000
2.487844;-0.020488;0.097945;-0.075334;-0.036093;0.005221;8.734191;4.505724;0.792080;0.984675;0.000030;0.022846;-0.172897;2.000000
2.484166;-0.015906;0.098144;-0.099393;0.026797;0.005003;8.864845;4.457342;0.791324;0.984698;-0.002393;0.023146;-0.172707;2.000000
2.481039;-0.008815;0.106102;-0.119533;0.027517;0.007511;8.993126;4.410255;0.790651;0.984685;-0.005185;0.024914;-0.172477;2.000000
2.477741;0.004992;0.095022;-0.132344;-0.124550;0.013575;9.163506;4.348679;0.789899;0.984778;-0.010083;0.023159;-0.171974;2.000000
2.471387;0.019451;0.076282;-0.148871;-0.139661;0.020977;9.296587;4.301630;0.789359;0.984896;-0.014748;0.019980;-0.171359;2.000000
2.460926;0.036884;0.062975;-0.162127;-0.066167;0.032429;9.427227;4.256615;0.788864;0.985003;-0.019616;0.017767;-0.170494;2.000000
2.448252;0.057285;0.060383;-0.161583;-0.004605;0.047530;9.557684;4.213103;0.788410;0.985109;-0.024264;0.017642;-0.169295;2.000000
2.435736;0.079668;0.061781;-0.130348;-0.085588;0.064854;9.685668;4.172087;0.788021;0.985270;-0.028362;0.017937;-0.167682;2.000000
2.415839;0.111729;0.038848;-0.081309;-0.172132;0.089741;9.857674;4.119989;0.787600;0.985718;-0.032913;0.013129;-0.164637;2.000000
2.395548;0.135691;0.022391;-0.064314;-0.109014;0.111680;9.987476;4.083197;0.787309;0.986158;-0.035449;0.009537;-0.161695;2.000000
2.372555;0.158422;0.016622;-0.057209;-0.026028;0.135770;10.116754;4.048864;0.787017;0.986668;-0.037369;0.008058;-0.158195;2.000000
2.349601;0.179477;0.022502;-0.057550;0.050817;0.162016;10.245435;4.017096;0.786734;0.987254;-0.038860;0.008869;-0.154081;2.000000
2.323261;0.204343;0.043699;-0.051001;0.068999;0.199584;10.414678;3.979154;0.786439;0.988147;-0.040469;0.012308;-0.147565;2.000000
2.307243;0.220408;0.048735;-0.026843;-0.049189;0.225464;10.540060;3.953972;0.786362;0.988954;-0.041398;0.012637;-0.141764;2.000000
2.291142;0.234258;0.046019;-0.028892;-0.049410;0.251911;10.667409;3.931003;0.786329;0.989867;-0.042267;0.011472;-0.135073;2.000000
2.274940;0.245543;0.047585;-0.043903;0.001938;0.279289;10.794376;3.910767;0.786320;0.990810;-0.043268;0.011243;-0.127663;2.000000
2.259829;0.254749;0.056458;-0.059606;0.055536;0.307545;10.923199;3.893018;0.786345;0.991771;-0.044499;0.012533;-0.119385;2.000000
2.244936;0.263983;0.072782;-0.042240;-0.030706;0.341872;11.089956;3.874342;0.786481;0.993018;-0.046265;0.014972;-0.107471;2.000000
2.235769;0.269050;0.069602;-0.028877;-0.087725;0.363938;11.213648;3.863716;0.786660;0.994000;-0.047237;0.013584;-0.097718;2.000000
2.225896;0.272265;0.064470;-0.030707;-0.074051;0.384944;11.334804;3.856028;0.786857;0.994929;-0.048091;0.011855;-0.087539;2.000000
2.211709;0.274098;0.066658;-0.042961;0.003613;0.412962;11.500177;3.849982;0.787153;0.996060;-0.049388;0.011478;-0.072756;2.000000
2.202462;0.273991;0.076341;-0.048815;0.044545;0.433083;11.626988;3.848916;0.787407;0.996790;-0.050523;0.012909;-0.060756;2.000000
2.196120;0.272851;0.090728;-0.052427;0.064487;0.452062;11.755578;3.851088;0.787704;0.997388;-0.051753;0.015300;-0.048013;2.000000
2.193640;0.270982;0.103383;-0.026304;-0.029438;0.466817;11.879419;3.856349;0.788050;0.997840;-0.052756;0.017127;-0.035196;2.000000
2.192697;0.268311;0.096674;0.006881;-0.145321;0.476614;12.005213;3.864935;0.788478;0.998261;-0.052813;0.014766;-0.021609;2.000000
2.189274;0.264252;0.084003;0.008227;-0.141081;0.484742;12.128379;3.876526;0.788930;0.998525;-0.052498;0.011331;-0.007950;2.000000
2.180675;0.256945;0.075403;-0.004934;-0.047860;0.494344;12.290086;3.896571;0.789531;0.998544;-0.052237;0.008625;0.010333;2.000000
2.173513;0.250371;0.081871;-0.020244;0.038615;0.501146;12.413622;3.915634;0.790018;0.998275;-0.052513;0.009390;0.024502;2.000000
2.168444;0.243647;0.086899;0.006157;-0.056522;0.502518;12.536253;3.937837;0.790571;0.997819;-0.052497;0.009751;0.038809;2.000000
2.163663;0.236660;0.085102;0.007915;-0.048957;0.502350;12.657962;3.963146;0.791148;0.997189;-0.052027;0.008855;0.053179;2.000000
2.158787;0.229457;0.086326;0.001072;-0.006975;0.501480;12.776557;3.990977;0.791712;0.996359;-0.051697;0.008696;0.067233;2.000000
2.154030;0.219771;0.099199;-0.017265;0.081354;0.500216;12.931726;4.032184;0.792464;0.994915;-0.051904;0.010919;0.085617;2.000000
2.154000;0.212534;0.115861;-0.004484;0.041164;0.498015;13.050137;4.067359;0.793124;0.993555;-0.052256;0.013564;0.099667;2.000000
2.156722;0.205869;0.120884;0.010552;-0.033105;0.492177;13.161541;4.103449;0.793860;0.992143;-0.051917;0.014188;0.112944;2.000000
2.160211;0.198725;0.122855;0.002422;-0.002323;0.486101;13.278327;4.144411;0.794633;0.990493;-0.051421;0.014256;0.126793;2.000000
2.164504;0.191509;0.130337;-0.008033;0.042132;0.479972;13.394263;4.188264;0.795389;0.988640;-0.051397;0.015551;0.140385;2.000000
2.173591;0.182305;0.149453;-0.022132;0.107556;0.472289;13.545600;4.250351;0.796383;0.985901;-0.052060;0.019075;0.157876;2.000000
2.184546;0.175986;0.164338;-0.001764;-0.001693;0.464477;13.655856;4.299090;0.797155;0.983722;-0.052548;0.021619;0.170479;2.000000
2.198189;0.169812;0.163686;0.011134;-0.068345;0.454289;13.769591;4.352494;0.797966;0.981444;-0.051839;0.021043;0.183406;2.000000
2.210937;0.163485;0.159828;0.010284;-0.054243;0.444322;13.882730;4.408772;0.798758;0.979072;-0.050884;0.019854;0.196047;2.000000
2.222540;0.156916;0.162912;-0.002868;0.022969;0.435448;13.995181;4.467830;0.799548;0.976552;-0.050444;0.020066;0.208322;2.000000
2.239267;0.148607;0.167424;0.020148;-0.100663;0.420990;14.140123;4.548578;0.800612;0.973142;-0.049865;0.020447;0.223809;2.000000
2.251576;0.142347;0.154899;0.027549;-0.128531;0.407912;14.252869;4.615005;0.801425;0.970486;-0.048114;0.017661;0.235650;2.000000
2.260099;0.136145;0.146459;0.017255;-0.054221;0.396407;14.360849;4.681590;0.802188;0.967846;-0.046664;0.015770;0.246674;2.000000
2.266944;0.129988;0.147398;0.007703;0.015256;0.385280;14.467852;4.750442;0.802930;0.965113;-0.046033;0.015881;0.257265;2.000000
2.274513;0.124073;0.156209;0.001784;0.057312;0.374413;14.575754;4.822792;0.803665;0.962258;-0.046057;0.017522;0.267640;2.000000
2.284195;0.118782;0.164733;0.016174;-0.036112;0.363029;14.680841;4.896104;0.804403;0.959433;-0.045961;0.018928;0.277520;2.000000
2.297504;0.112429;0.153639;0.026710;-0.096282;0.346332;14.818368;4.996330;0.805387;0.955810;-0.043917;0.016601;0.290211;2.000000
2.304845;0.107586;0.146047;0.022346;-0.055831;0.334204;14.923153;5.075950;0.806117;0.953016;-0.042474;0.015149;0.299545;2.000000
2.310566;0.102882;0.145855;0.012771;0.018053;0.323178;15.026852;5.157524;0.806824;0.950200;-0.041674;0.015122;0.308472;2.000000
2.316818;0.098485;0.151420;0.019441;-0.034826;0.312332;15.129466;5.240986;0.807546;0.947375;-0.041315;0.016053;0.317043;2.000000
2.323291;0.094566;0.144532;0.024695;-0.078772;0.300539;15.229256;5.324783;0.808258;0.944678;-0.039931;0.014802;0.325224;2.000000
2.329014;0.089612;0.139415;0.017700;0.003056;0.286634;15.359489;5.438052;0.809163;0.941148;-0.038451;0.013962;0.335510;2.000000
2.332953;0.086061;0.147567;0.009427;0.085483;0.277516;15.456783;5.525572;0.809830;0.938465;-0.038447;0.015619;0.342873;2.000000
2.339343;0.082745;0.164162;0.005739;0.102741;0.268980;15.554788;5.616260;0.810510;0.935723;-0.039197;0.018778;0.350049;2.000000
2.349025;0.079947;0.166533;0.026189;-0.086506;0.259396;15.648511;5.705379;0.811196;0.933173;-0.038608;0.019195;0.356831;2.000000
2.359989;0.076308;0.147474;0.032505;-0.128772;0.246341;15.771659;5.826019;0.812069;0.929958;-0.035856;0.015847;0.365570;2.000000
2.364195;0.073297;0.133232;0.029470;-0.086941;0.236640;15.866696;5.921843;0.812691;0.927497;-0.033807;0.013467;0.372056;2.000000
2.365477;0.070252;0.128358;0.021344;0.004723;0.228188;15.959008;6.017170;0.813264;0.925097;-0.032616;0.012823;0.378111;2.000000
2.366582;0.067200;0.131913;0.024027;-0.030043;0.220022;16.051879;6.115312;0.813842;0.922676;-0.032151;0.013638;0.383992;2.000000
2.367758;0.064303;0.122742;0.028640;-0.085980;0.210806;16.143693;6.214534;0.814409;0.920354;-0.030545;0.012271;0.389699;2.000000
2.366182;0.060963;0.110738;0.027543;-0.058090;0.200310;16.250220;6.334134;0.815022;0.917669;-0.028546;0.010506;0.396180;2.000000
2.362179;0.057644;0.108294;0.022395;0.034062;0.191260;16.352068;6.447721;0.815542;0.915200;-0.027533;0.010536;0.401921;2.000000
2.359369;0.054889;0.120678;0.014116;0.138324;0.184550;16.438661;6.547853;0.815977;0.913059;-0.028010;0.013166;0.406652;2.000000
2.360253;0.052243;0.136051;0.021729;0.018081;0.178293;16.524321;6.648759;0.816444;0.910952;-0.028668;0.016140;0.411199;2.000000
2.363196;0.049638;0.132178;0.027324;-0.054132;0.171119;16.609184;6.750522;0.816922;0.908965;-0.027560;0.015720;0.415663;2.000000
2.365231;0.045907;0.129173;0.022744;0.027526;0.162092;16.721620;6.888036;0.817533;0.906388;-0.026303;0.015654;0.421335;2.000000
2.367154;0.042927;0.127656;0.031589;-0.153568;0.155842;16.806166;6.993404;0.817990;0.904499;-0.025326;0.015519;0.425440;2.000000
2.366414;0.039725;0.100171;0.034939;-0.239301;0.149042;16.888472;7.097553;0.818493;0.902776;-0.021795;0.010645;0.429426;2.000000
2.358489;0.036351;0.060414;0.041727;-0.333490;0.141014;16.966973;7.198274;0.818960;0.901170;-0.017194;0.003799;0.433109;2.000000
2.339896;0.032553;0.021650;0.039719;-0.201830;0.132464;17.048664;7.304461;0.819376;0.899496;-0.012738;-0.002721;0.436735;2.000000
2.307352;0.027785;0.005969;0.027831;0.063477;0.121946;17.151191;7.439623;0.819714;0.897465;-0.010471;-0.004624;0.440938;2.000000
2.283569;0.024403;0.027211;0.019496;0.253691;0.114986;17.229587;7.544345;0.819849;0.895992;-0.012008;0.000078;0.443908;2.000000
2.267065;0.021285;0.060367;0.022013;0.200285;0.108963;17.306758;7.648562;0.819997;0.894553;-0.014606;0.006775;0.446671;2.000000
2.257359;0.018393;0.081890;0.024807;0.164152;0.101751;17.383008;7.752595;0.820139;0.893174;-0.016194;0.011554;0.449271;2.000000
2.252914;0.015707;0.101791;0.025310;0.172364;0.094638;17.457257;7.854854;0.820225;0.891885;-0.017633;0.016011;0.451635;2.000000
2.254832;0.012246;0.134781;0.024461;0.224186;0.086012;17.554723;7.990413;0.820300;0.890247;-0.020092;0.022961;0.454454;2.000000
2.263288;0.009587;0.166709;0.023707;0.258398;0.079983;17.628294;8.093643;0.820364;0.889026;-0.022576;0.029348;0.456358;2.000000
2.279164;0.006759;0.191415;0.024379;0.053590;0.074980;17.702003;8.197761;0.820473;0.887891;-0.024196;0.034121;0.458149;2.000000
2.299002;0.003693;0.187824;0.027372;-0.082341;0.069256;17.776046;8.302961;0.820562;0.887015;-0.023034;0.033628;0.459937;2.000000
