476.961054;455.953753;440.486073;448.992893
457.413900;453.201809;463.539692;450.486875
464.872657;455.176559;451.954352;450.737990
449.711885;453.785349;468.320966;451.914049
448.649564;453.762752;469.879473;452.112425
449.389972;453.996755;469.922518;452.304917
474.181179;457.989263;440.563264;451.763660
455.420193;456.324045;460.193148;453.232255
453.957309;456.415015;461.984061;453.695749
453.380663;456.742228;462.752999;454.056170
456.469548;457.485506;458.962348;454.335410
475.133568;460.250454;433.379097;453.766001
455.434567;459.116817;454.001730;455.377569
449.816111;459.015418;459.827095;456.092369
446.689899;458.932135;463.257802;456.414958
451.455444;459.456958;458.430767;456.330306
455.193542;460.402417;451.114630;456.639131
446.820939;460.239525;460.112831;457.476504
447.193486;460.388501;460.109163;457.523493
448.681185;460.602499;459.217366;457.597335
449.649566;460.531422;459.514070;457.466662
455.664520;461.186022;450.538961;457.517213
452.627312;461.101642;454.087703;457.659773
450.874328;461.024773;456.412365;457.724046
449.870726;460.998366;458.094175;457.726258
459.875530;461.450160;446.182158;457.491025
451.401544;461.083690;455.468947;457.695279
449.939223;461.077410;457.566802;457.680578
447.604583;461.095381;460.759654;457.785021
472.012714;461.736459;433.984170;457.508271
451.130143;461.223978;456.473094;457.719963
450.026338;461.216415;458.039443;457.837461
446.472727;461.309384;462.310744;457.951282
469.855867;461.596411;437.142194;457.840792
454.141533;461.601077;453.500915;458.057386
448.172850;461.815799;459.973587;458.243891
446.409430;461.948696;462.432513;458.381252
448.823892;462.078331;460.600917;458.770130
451.778837;461.648825;456.666504;459.063464
451.784271;461.412505;457.118586;459.402767
450.927239;461.291021;459.026449;459.272603
450.928539;461.023949;460.212193;459.242985
456.459411;460.046121;454.419529;458.537321
454.161022;459.367112;458.299426;458.140199
453.140424;458.403160;461.432750;457.503513
455.639779;457.727340;461.368940;456.193998
465.576570;456.867299;452.134648;454.257744
461.285946;454.591817;460.006210;453.728952
457.397627;453.352109;468.140484;451.554246
460.354002;452.678102;468.868620;448.946401
462.947773;451.819520;469.429161;447.260763
465.777226;452.022193;467.222578;445.368448
462.075828;449.198997;474.814126;444.804863
464.635852;447.867297;475.079083;443.878733
465.838753;446.176645;476.977647;443.224137
468.243916;445.555085;476.137736;443.065061
477.705539;447.716091;464.095543;441.906328
470.065366;444.980310;474.106883;442.699658
469.075651;443.883126;476.909385;442.610503
469.641225;443.621745;477.413821;442.382152
469.899940;443.712506;477.890858;442.426030
471.230943;447.085480;470.780860;443.205282
469.157574;446.608263;473.125725;443.986355
466.987035;446.237902;475.840797;444.496342
467.810388;446.918060;474.590921;444.795878
468.510797;448.084326;472.585416;445.512319
469.854075;449.599372;469.359996;446.037407
472.736073;454.368378;457.804823;447.522666
464.131620;452.238195;467.373461;449.542707
460.327558;451.859504;471.133054;450.516526
459.013312;451.675352;472.669415;451.050029
468.950166;458.052785;453.996615;451.544534
459.594148;455.771619;464.548342;453.275965
457.783720;455.586782;466.234104;454.040912
458.393363;456.036841;465.535169;454.196001
457.680039;455.477853;467.769260;454.216207
461.311334;459.338515;455.386426;455.470267
454.667342;457.523320;463.908404;456.439401
456.052383;458.159014;462.364634;456.393292
455.715302;458.252942;463.114375;456.500978
456.574160;458.042281;463.779521;456.163475
456.374724;460.806806;456.799095;457.508768
453.774569;460.084621;460.329682;458.032302
451.650338;459.297725;463.934016;458.169741
468.183968;464.954521;438.829503;457.082322
452.456179;461.787738;456.883131;459.082641
449.160313;460.660859;462.132082;459.387913
451.129034;461.005387;460.288955;459.006483
452.283574;461.195616;459.527350;458.841194
452.681461;461.153751;459.795245;458.713998
451.938641;462.314837;456.122593;459.462114
450.955790;461.603805;458.347505;459.452056
449.801235;461.218313;460.476134;459.322663
466.414711;464.671879;438.727041;458.344467
452.334906;462.378137;455.159319;459.245206
449.163016;461.218748;460.550549;459.124464
449.152314;460.780170;461.945865;458.760632
452.667603;461.071817;458.837181;458.319330
462.778714;462.910791;443.632080;458.010507
453.372593;461.749835;454.576576;458.594265
451.136211;461.237676;457.577897;458.674780
448.807230;460.767825;461.141862;458.537295
448.963073;460.517692;462.207498;458.215530
452.842999;461.522712;455.098941;458.292308
451.872004;461.266309;456.930696;458.227312
449.215000;460.863358;460.609570;458.226011
448.086155;460.426728;463.141982;458.030037
471.003934;462.628057;436.028769;457.165753
455.293389;461.389321;453.055183;457.806729
448.958139;460.459351;461.139447;457.913375
451.976345;460.624994;458.273543;457.651454
457.158845;461.562821;448.926267;457.862656
457.146991;461.964384;447.008935;458.193508
442.822193;461.088971;462.446818;458.678479
438.903523;460.651078;467.220635;458.722644
443.638272;460.798622;464.343530;458.187790
465.536093;462.158343;441.452909;458.065673
452.899547;461.463488;454.648820;458.185747
453.172785;461.429560;455.200962;458.383879
451.640894;461.324901;457.957319;458.337566
451.742603;461.398263;458.627202;458.433333
475.822385;461.299978;430.679375;457.758401
457.488212;461.290556;450.084266;457.954025
449.678665;461.412324;458.419755;458.304282
451.558983;461.283677;456.410796;458.144923
450.918567;461.497946;457.071449;458.259331
462.331219;461.181229;443.447955;458.100414
452.049620;461.473822;453.977291;458.345206
449.541952;461.531348;456.479029;458.600714
448.030336;461.639888;458.485908;458.707543
466.512015;460.927448;438.521770;458.628135
451.312096;461.123093;454.216923;458.646412
446.788724;461.399044;459.348279;458.715946
446.546838;461.493894;460.640724;458.518614
471.893408;460.752144;434.978210;458.061504
455.981231;460.753927;452.114980;457.841110
453.125709;460.702303;456.108170;457.665557
454.286625;460.472970;456.214022;457.341013
450.746403;460.469630;460.794626;456.881641
451.714633;460.312182;461.074199;456.594710
456.164675;459.550460;456.735082;455.768342
452.855420;458.908556;461.085231;456.060062
449.544359;459.188454;464.935049;455.677113
453.028149;458.997805;462.386143;455.684726
455.649580;458.859669;460.506311;455.651099
468.447844;458.045627;445.676667;454.816947
454.910582;457.979147;460.232775;454.943993
452.783887;458.107974;462.775132;455.067572
452.161662;458.434659;463.956295;455.320114
466.566568;457.823245;447.824734;454.543631
453.584593;458.172093;461.533939;454.925168
453.412687;458.372297;461.882054;455.079900
452.916622;458.705807;462.735684;455.394987
453.482445;459.067512;462.686500;455.703826
461.520430;458.432566;452.501900;454.867546
457.328984;458.729561;457.005106;455.243636
452.448943;459.006012;462.106429;455.538551
450.769584;459.346232;464.062294;455.894015
453.606106;459.527765;461.451350;456.043921
478.141628;458.624699;433.370824;454.783917
459.765354;458.976674;452.902872;455.298988
454.133154;459.225952;458.893125;455.646161
447.975273;459.704741;465.603929;456.163886
452.156600;459.767479;461.486547;456.097941
462.046719;458.964775;448.419786;455.071934
448.584170;459.452403;462.909237;455.691775
450.955781;459.599942;461.021753;455.827239
450.755934;459.854332;461.914395;456.108198
450.292394;460.209907;463.260249;456.436704
453.578574;459.621064;458.356153;455.776681
453.986288;459.760422;458.471829;455.932415
451.982447;459.936120;461.134979;456.125677
452.997449;460.075775;460.756641;456.234863
479.160630;459.007352;431.068287;454.794469
457.019536;459.251124;454.887730;455.256407
451.942672;459.450694;460.543755;455.549872
448.462761;459.701630;464.654292;455.794149
451.586608;459.781292;462.063116;455.787629
452.987430;459.877102;461.138777;455.843925
467.481711;458.913967;443.486966;454.567521
452.772309;459.334418;459.632833;455.211108
451.812363;459.408457;461.053330;455.324380
450.105845;459.577657;463.374719;455.554509
477.140896;458.873776;433.396026;454.246405
455.285927;459.069693;456.873128;454.899142
452.670191;459.213968;460.095242;455.137896
450.489142;459.363143;462.918929;455.333846
451.469178;459.526741;462.737383;455.476201
453.822287;458.995384;458.442019;454.771892
449.568005;459.131040;463.374289;455.029462
449.739686;459.183593;463.838121;455.170197
451.259713;459.269932;463.094683;455.243989
454.136917;459.437690;461.119827;455.300678
468.650557;458.989445;442.848193;454.161229
450.983226;458.710363;462.427713;454.793771
452.160033;458.672425;461.967951;454.772128
453.012125;458.699440;462.109161;454.859823
453.637685;458.639469;462.406366;454.899753
469.070965;458.582778;444.544129;453.571023
457.143660;458.225676;457.980550;453.957870
453.726230;458.017727;462.265493;453.901146
451.523242;457.917152;465.695316;453.981257
455.175013;457.886144;462.974914;453.770877
458.704891;457.685819;457.520817;453.166500
455.529402;457.231810;461.808204;453.409033
455.922298;456.908648;462.342599;453.495717
459.120986;456.445730;460.017102;453.433707
456.690741;461.043648;460.224282;448.806135
448.762415;461.991342;467.503459;448.947678
448.846757;462.627457;465.834729;450.633595
450.670432;462.245241;462.116919;454.249387
472.300205;460.608637;437.183900;457.316651
449.310953;462.987693;456.517230;459.955162
446.015640;464.201144;456.810611;462.447384
444.310426;465.833727;455.384437;464.767978
458.846617;464.704235;438.002423;466.713729
444.986843;468.059081;448.825379;467.082543
440.813058;470.450517;450.311012;467.875221
437.149617;472.850873;451.556042;468.687357
438.494194;474.112958;449.213297;469.335683
441.099374;474.975168;445.227653;470.414313
445.395731;472.848734;440.441538;470.098815
440.617700;474.342392;444.557178;470.016298
437.938012;474.997049;447.426331;469.945872
436.268437;475.908534;448.630251;470.469176
464.112316;467.896265;424.474544;471.539007
