459.540028;452.523813;464.279578;449.910722
456.131069;452.778071;465.431758;450.508852
455.823042;452.867351;465.450556;450.506058
450.837643;454.053304;466.994120;451.757725
451.427226;454.322493;466.383580;451.952413
450.518278;454.507365;467.750072;452.289512
452.461918;454.991913;466.154167;452.573383
468.292851;458.018032;444.683228;452.618926
454.686412;456.913238;459.074844;453.803575
454.270878;457.388063;459.355360;454.280141
452.708443;457.652555;460.915956;454.790946
452.789971;458.009296;460.890135;455.161425
459.208574;459.637356;449.782589;455.513028
452.580281;459.389332;456.871230;456.193297
448.107945;459.255571;461.765684;456.605063
448.820747;459.514256;461.218888;456.757888
472.439872;461.794136;432.827487;456.050495
463.305925;461.198920;441.751798;456.581599
448.546755;460.396575;457.706880;457.441720
448.978060;460.600241;457.502788;457.526419
449.405389;460.762115;457.579928;457.609009
448.864664;460.809461;458.747559;457.678016
466.606122;461.802597;438.168896;457.199283
452.458227;461.253011;453.521448;457.763816
450.408574;461.172513;456.071714;457.896890
446.517999;461.006153;460.824153;457.948300
444.904146;460.904697;463.508906;457.882452
459.453305;461.258893;447.131279;457.444034
449.391602;461.057082;458.158286;457.713276
448.287291;461.076516;460.079037;457.788233
451.088458;461.275301;457.886833;457.825231
452.972517;461.298835;456.804761;457.771953
469.745140;461.419052;437.614582;457.387445
454.281526;461.330549;454.202001;457.830897
449.772482;461.468898;459.128709;457.961559
448.271320;461.693661;460.993960;458.148280
463.597077;461.454360;444.317752;458.101335
452.584623;461.680457;455.839269;458.337290
450.015717;461.599505;458.762336;458.798952
447.218825;461.465367;462.059368;459.274582
450.243547;461.305717;459.855674;459.411853
453.465024;460.471029;456.372556;458.996446
452.571083;460.069685;458.403341;458.723169
450.605555;459.469910;462.026628;458.323594
451.918460;458.534424;462.902145;457.713826
457.520307;457.928088;459.687223;456.340129
461.217684;456.526590;456.972109;454.923491
461.968708;454.731649;459.370468;453.872390
456.826446;453.346901;468.787747;451.721979
459.471799;452.466173;469.989085;449.253754
