,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,9.49440852535168,-0.7613355125604673,1.5506023325728817,-1.21469746560386,frame_center_00387.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00387.jpg
1,9.37806233031436,-0.7800394236080141,1.5503633922741815,-1.2200204993912,frame_center_00388.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00388.jpg
2,9.266892713397398,-0.7992197994965822,1.5501288128400603,-1.2257575126424345,frame_center_00389.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00389.jpg
3,9.124271726348232,-0.8251954967560686,1.5498201830759455,-1.2335984091529641,frame_center_00390.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00390.jpg
4,9.0210636973605,-0.8444191667160197,1.549589255647109,-1.2391487814373587,frame_center_00391.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00391.jpg
5,8.916234499222671,-0.8640191577843799,1.5493484093558694,-1.2444615080004875,frame_center_00392.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00392.jpg
6,8.816673767878669,-0.8822454218217419,1.5491189943983226,-1.248826701036266,frame_center_00393.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00393.jpg
7,8.684413100917645,-0.9047318663522885,1.5488167910011776,-1.2526102552326837,frame_center_00394.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00394.jpg
8,8.58195304773386,-0.920805195090939,1.5485764789557046,-1.254025479591811,frame_center_00395.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00395.jpg
9,8.483956037704676,-0.935128431917728,1.5483398204448426,-1.2542275920209374,frame_center_00396.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00396.jpg
10,8.38661328104339,-0.947930803881627,1.5481035749815324,-1.2529585158932797,frame_center_00397.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00397.jpg
11,8.291275417609073,-0.9582748902997673,1.5478731170989652,-1.2495481971828994,frame_center_00398.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00398.jpg
12,8.163448076104007,-0.9692008341265692,1.5475554024254428,-1.242084327196616,frame_center_00399.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00399.jpg
13,8.065324711080551,-0.9754136001581795,1.5473032330807681,-1.2342418956483134,frame_center_00400.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00400.jpg
14,7.967327147156221,-0.9795602814872637,1.5470513777440658,-1.224443347699751,frame_center_00401.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00401.jpg
15,7.872628814312265,-0.9811641217718388,1.5468091538438433,-1.2127098073507014,frame_center_00402.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00402.jpg
16,7.77435143490416,-0.9807216492233919,1.5465518009029167,-1.1985735224851748,frame_center_00403.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00403.jpg
17,7.6464214481043316,-0.9771226729925371,1.5462060069596735,-1.1774097303123996,frame_center_00404.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00404.jpg
18,7.547411123811763,-0.9720881589564554,1.545932790022274,-1.1590157459223254,frame_center_00405.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00405.jpg
19,7.447644347082873,-0.9648256913342494,1.5456602295218729,-1.1385444424686455,frame_center_00406.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00406.jpg
20,7.348546819860851,-0.9550104540011697,1.5453919734670667,-1.1159091236071212,frame_center_00407.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00407.jpg
21,7.2466868661322525,-0.9429429237192737,1.5451110075251273,-1.0909546012990592,frame_center_00408.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00408.jpg
22,7.113209472588448,-0.9251000523672732,1.544733972348611,-1.0566422836209388,frame_center_00409.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00409.jpg
23,7.011194417098437,-0.9099101511080088,1.544442987383683,-1.0292053295922994,frame_center_00410.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0019\images\Gate 7\Sans Cible\frame_center_00410.jpg
