473.831053;456.877619;439.497714;453.618411
451.475798;455.920989;463.844986;454.768359
467.336129;457.603809;443.300790;454.667403
450.532181;458.021571;459.792379;455.835106
449.293353;458.809814;460.331485;456.309733
447.138792;459.408871;462.401963;456.784077
448.553742;460.167168;460.729637;457.243017
451.662529;461.208508;454.316306;457.756179
448.796790;461.474805;457.080771;458.267550
446.857434;461.542943;459.730626;458.445562
447.246984;461.758063;460.071520;458.702257
457.047641;461.953045;447.762189;458.498687
451.856729;461.834969;453.679873;458.753856
451.060071;461.722014;455.047922;458.715552
451.490636;461.428254;455.761628;458.397383
450.845242;461.259311;457.490396;458.211555
453.802307;460.769838;452.628416;457.615240
462.341567;460.646064;442.371458;457.114855
445.178386;460.256552;461.470917;457.330529
441.623843;459.614001;466.248422;456.833477
443.180724;459.240687;466.376687;456.446267
448.219729;459.042939;461.959659;456.097932
446.961767;458.553723;465.127361;455.855915
449.030760;458.241470;465.217635;455.532571
452.596048;458.049407;464.085854;455.186506
459.860190;457.438779;455.923948;454.225132
460.125955;456.786834;457.122159;454.161286
459.595695;456.244082;458.971794;453.832535
458.194339;455.742957;461.871699;453.487141
460.006230;455.603931;460.670610;452.893085
462.131386;455.313544;456.126906;451.820900
456.708652;454.517007;462.841751;452.044094
451.656945;453.576869;469.559571;451.976879
454.639448;453.405921;467.807969;451.201564
470.850905;454.970220;448.506278;450.692026
456.346163;453.048696;465.845221;450.457378
454.649904;451.819994;469.979312;450.278768
457.438010;451.205158;469.366457;449.740272
460.776984;450.764398;467.095056;448.985476
461.705919;452.052394;464.089699;448.640310
461.442451;451.642932;466.250880;447.991944
460.750342;451.570406;468.750461;447.140625
460.239694;451.336798;471.029829;446.560140
474.846241;455.607075;450.830578;446.691472
462.251786;453.068586;466.218526;447.300238
457.934579;451.686786;471.861407;448.052385
458.709893;451.581685;471.568880;448.536795
461.120884;452.036277;469.162249;449.033985
473.953535;455.928920;448.871508;450.086846
462.982483;454.805813;459.937528;451.860210
456.533219;452.488188;466.931344;454.539980
456.662578;452.300408;467.344270;454.714554
458.763027;453.010812;465.885949;454.171367
458.172853;455.661240;462.774045;454.134606
456.916978;454.997622;466.010251;453.445467
457.083142;454.712719;468.011571;452.395061
459.611980;454.810097;467.395724;451.230738
468.323441;459.071462;452.213887;451.342239
457.171943;454.288842;468.630324;451.566840
459.491414;453.617378;468.504703;450.826611
459.841911;452.288330;471.192759;450.151775
463.608868;452.401340;468.995106;449.364871
464.255209;454.107956;464.351510;450.187307
463.770535;453.203744;466.188676;450.196651
460.873868;451.397184;471.619182;450.272925
462.495401;450.989418;471.488282;449.692353
462.900023;450.933928;470.785029;449.670126
462.827645;454.052616;464.497934;450.874817
459.478635;452.601733;469.440274;451.504423
459.051415;452.417808;470.708121;451.329981
460.412245;452.753056;469.867534;451.175898
461.803692;452.732938;469.544505;450.921653
460.298487;455.140429;465.093264;452.520800
460.199870;455.100096;465.268136;452.854599
458.973966;455.230316;466.341463;453.326649
459.487755;455.639472;465.815578;453.429000
460.606875;456.237434;464.389210;453.520290
456.835709;458.438865;461.395428;455.627363
456.153859;458.511311;461.642309;456.134893
454.889888;458.517694;463.128684;456.369055
454.092481;458.273473;464.678746;456.531313
453.351053;458.066836;465.869547;456.888281
453.609306;460.345341;459.592575;457.857360
451.303025;459.576554;463.099688;458.275269
454.224346;460.095081;460.530206;457.720820
454.548752;460.190020;460.587582;457.655709
463.532316;463.257351;445.805438;457.744800
452.468446;461.244869;458.990258;458.749240
453.237776;461.348766;458.180409;458.679006
452.466068;460.837850;460.346037;458.417406
452.603217;460.649021;461.246296;458.236678
467.311936;464.227304;439.411702;457.699330
452.645556;461.956856;456.494474;459.053622
451.302519;461.639782;458.359774;459.030093
450.355917;461.047492;460.722605;458.714861
460.409987;463.202877;446.178870;458.548388
451.415912;462.026337;456.789587;458.969938
450.486193;461.709753;458.482194;458.954340
450.006210;461.485858;459.818171;458.900345
451.078397;461.042600;460.468529;458.305963
451.978127;461.947869;456.072271;458.808591
450.004275;461.420633;459.090208;458.828707
447.655926;460.910578;462.786049;458.618051
451.748744;460.878375;459.877914;458.085223
453.614739;460.870418;458.634325;457.908671
456.471132;461.748639;451.995861;458.109370
452.540078;461.290494;456.602165;458.346896
