0.104368;-0.335132;0.259762;9.746749
0.116835;-0.427683;0.253362;9.732651
0.096196;-0.206559;0.259394;9.744918
0.078780;0.010545;0.263164;9.748987
0.119148;-0.304956;0.233690;9.736852
0.125775;-0.314667;0.212309;9.729053
0.075008;0.297834;0.221672;9.731387
0.049343;0.565040;0.225383;9.742144
0.032470;0.712872;0.228725;9.764417
0.020803;0.780516;0.233294;9.788443
0.062763;0.153987;0.205045;9.764170
0.057601;0.173345;0.202061;9.773910
0.053765;0.187505;0.198413;9.782279
0.047514;0.240523;0.195972;9.790890
0.089573;-0.379689;0.166557;9.746902
0.080303;-0.188348;0.160825;9.752942
0.075744;-0.091465;0.153804;9.758642
0.072261;0.005578;0.145724;9.759068
0.066770;0.137666;0.140216;9.765858
0.093638;-0.336529;0.115932;9.739316
0.081235;-0.036473;0.113036;9.747758
0.078111;0.044178;0.107280;9.753337
0.076843;0.114685;0.101048;9.759654
0.077649;0.125009;0.094178;9.765486
0.099381;-0.416670;0.073185;9.744010
0.093594;-0.174317;0.068933;9.751440
0.089328;-0.014056;0.064344;9.759602
0.086820;0.132517;0.059827;9.765170
0.099035;-0.280182;0.042808;9.745985
0.093589;0.014416;0.038738;9.756441
0.091282;0.196226;0.034636;9.767762
0.091012;0.256649;0.029639;9.778950
0.091598;0.303797;0.025198;9.790170
0.096353;-0.068604;0.013857;9.773331
0.096182;0.035699;0.008564;9.781844
0.096858;0.170702;0.003570;9.793457
0.097769;0.249902;-0.002034;9.804093
0.096731;-0.329581;-0.010801;9.789174
0.090139;-0.086587;-0.016664;9.794561
0.077424;-0.017338;-0.022012;9.801036
0.057564;0.089542;-0.025876;9.807576
0.036853;-0.262656;-0.028030;9.792729
0.012219;-0.034278;-0.026656;9.796585
-0.008324;0.062688;-0.021258;9.802453
-0.032230;0.173980;-0.010910;9.810374
-0.050956;0.176461;0.004450;9.815239
-0.037592;-0.366754;0.020085;9.798213
-0.080166;-0.177067;0.047763;9.799802
-0.123913;-0.092934;0.083689;9.804357
-0.099143;0.058246;0.124918;9.810926
-0.062516;0.091772;0.166620;9.814996
0.055365;-0.378389;0.191507;9.804742
0.048035;-0.088755;0.237934;9.808186
0.050075;0.015973;0.280295;9.812053
0.029347;0.187219;0.326370;9.821077
0.011010;0.255419;0.369348;9.829107
0.094840;-0.306786;0.373453;9.816950
0.057811;-0.120712;0.409235;9.817408
0.035583;-0.047284;0.438095;9.820615
0.008901;0.077047;0.467654;9.826272
-0.022481;0.216088;0.500318;9.834063
0.070612;-0.255196;0.482961;9.823167
0.035861;-0.049678;0.508199;9.822410
0.019169;0.030758;0.526354;9.827217
-0.001913;0.148100;0.546120;9.834263
-0.004511;0.161169;0.557484;9.839174
-0.005290;0.158225;0.566898;9.842760
0.059180;-0.077112;0.532510;9.824658
0.040821;0.005964;0.539641;9.825981
0.024655;0.098447;0.544684;9.831206
-0.003567;0.230025;0.557931;9.839500
-0.001515;0.205827;0.559144;9.842762
0.111490;-0.325359;0.501581;9.817048
0.060462;-0.062182;0.515204;9.822467
0.051603;-0.025477;0.511497;9.822895
0.037718;0.069386;0.509882;9.828225
0.001633;0.246842;0.522984;9.837992
0.072016;-0.043728;0.467756;9.813745
0.040356;0.113611;0.474547;9.822632
0.011053;0.265674;0.483595;9.831045
0.013006;0.240673;0.479314;9.835151
0.104720;-0.264972;0.424614;9.805899
0.068100;-0.052348;0.429936;9.806813
0.061881;-0.026173;0.422924;9.812155
0.046875;0.075655;0.420382;9.819275
0.123082;-0.360186;0.367200;9.794734
0.086603;-0.098526;0.369982;9.801738
0.066176;0.029055;0.367856;9.808187
0.053852;0.125889;0.364010;9.813100
0.037587;0.239297;0.365879;9.822530
0.113344;-0.280670;0.316896;9.798993
0.091972;-0.113990;0.315275;9.799888
0.069876;0.033881;0.316902;9.809011
0.043670;0.212792;0.322677;9.815867
0.109818;-0.294333;0.278421;9.791421
0.074863;-0.005043;0.286473;9.798581
0.052756;0.148496;0.291460;9.808029
0.049370;0.169875;0.287601;9.810512
0.097719;-0.218208;0.248155;9.776806
0.073421;0.000695;0.251233;9.786951
0.054618;0.159343;0.254732;9.796713
0.048002;0.217920;0.254205;9.804138
0.091732;-0.166351;0.221269;9.782395
0.079682;-0.041628;0.219244;9.790674
0.065693;0.111132;0.220356;9.799600
0.056460;0.206553;0.221182;9.806382
0.050746;0.252998;0.221859;9.814559
0.092348;-0.213980;0.195608;9.792388
0.074418;0.000903;0.199169;9.799309
0.062284;0.115110;0.201562;9.805776
0.058108;0.150634;0.200652;9.809460
0.096969;-0.317122;0.172913;9.777648
0.078254;-0.065132;0.174005;9.786708
0.069669;0.060253;0.173210;9.793017
0.062342;0.172206;0.172732;9.800444
0.096989;-0.301043;0.149454;9.785541
0.085169;-0.127665;0.150368;9.779100
0.076107;0.014282;0.149989;9.787045
0.069004;0.118191;0.149241;9.796539
0.058851;0.278404;0.151928;9.808754
0.097551;-0.354603;0.127464;9.783666
0.081797;-0.080067;0.129558;9.790267
0.072651;0.065680;0.130159;9.799494
0.065885;0.181734;0.129762;9.806486
0.064912;0.188082;0.127410;9.812837
0.090682;-0.298625;0.108707;9.789296
0.079826;-0.067085;0.108499;9.797770
0.073386;0.057725;0.107272;9.804216
0.067347;0.193269;0.107040;9.813295
0.066713;0.235789;0.105813;9.820324
0.091758;-0.240903;0.090155;9.792643
0.087346;0.089229;0.091450;9.804709
0.094357;0.104016;0.086563;9.807022
0.100631;0.173291;0.081493;9.813218
0.117009;-0.292311;0.064336;9.787951
0.120005;-0.075423;0.055805;9.787447
0.123956;-0.002146;0.044802;9.792038
0.128810;0.102860;0.031967;9.796542
