,distance_rho,distance_theta,distance_phi,yaw_diff,Image_name,Full_path
0,5.980203590139085,-0.8047018575606646,1.5420297935863279,-0.7120002795403118,frame_center_00426.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00426.jpg
1,5.877484066820999,-0.7809278381090996,1.5416285221457142,-0.6769280134084505,frame_center_00427.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00427.jpg
2,5.742027552055665,-0.750865948033586,1.5410791036253628,-0.6323080257773861,frame_center_00428.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00428.jpg
3,5.635825408962969,-0.7278275020620018,1.540638585937698,-0.5981323235469174,frame_center_00429.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00429.jpg
4,5.529798007696459,-0.7050417554699666,1.5401808421369463,-0.5644613167364403,frame_center_00430.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00430.jpg
5,5.422372606876045,-0.6828971988472343,1.5396920101786489,-0.5314553595287435,frame_center_00431.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00431.jpg
6,5.311807472047478,-0.6614567119765011,1.5391643409535634,-0.4989629345932083,frame_center_00432.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00432.jpg
7,5.201996857247877,-0.6413517801952855,1.5386202443203432,-0.4679948667564746,frame_center_00433.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00433.jpg
8,5.054996741566599,-0.6155127547656392,1.5378544429318148,-0.4277986294892999,frame_center_00434.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00434.jpg
9,4.942647465819642,-0.5973117866916824,1.5372288597644768,-0.39868570188435193,frame_center_00435.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00435.jpg
10,4.827477233861581,-0.5801952168759881,1.5365489738800089,-0.37039628510472733,frame_center_00436.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00436.jpg
11,4.713514732963445,-0.564668489500534,1.535837793789157,-0.3438078177104158,frame_center_00437.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00437.jpg
12,4.5635128836676655,-0.5458676854614115,1.5348517980971021,-0.31042904477570676,frame_center_00438.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00438.jpg
13,4.445142390169198,-0.5319480815466631,1.534025214047555,-0.28497990349757796,frame_center_00439.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00439.jpg
14,4.328036340133961,-0.5195909360590485,1.5331555923510793,-0.26111194412530514,frame_center_00440.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00440.jpg
15,4.210287662509723,-0.5087009854725841,1.532224077016606,-0.23849671415170626,frame_center_00441.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00441.jpg
16,4.055828316317145,-0.49631759102753215,1.5309223877591085,-0.21047189625486862,frame_center_00442.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00442.jpg
17,3.936611754794707,-0.4878815413278579,1.5298418016425357,-0.18973608668000752,frame_center_00443.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00443.jpg
18,3.814881263882604,-0.4807373118900933,1.5286569884505514,-0.16973918605380645,frame_center_00444.jpg,C:/Users/Feng Yang Chen/Documents/POLYTECHNIQUE/E2020 - Stage CRSNG - David Saussié/simulation_training_data/Training\Run_0106\images\Gate 7\frame_center_00444.jpg
