458.474887;462.121441;445.585807;458.465288
459.094281;462.390101;443.362765;458.757911
449.256276;461.995373;454.317754;459.044993
446.973830;462.002571;456.786731;459.109930
444.369172;462.027823;460.102234;459.126337
458.226791;462.695541;444.000304;459.012677
448.819289;462.112634;454.727038;458.863199
448.164781;461.937193;456.345014;458.736074
446.332475;461.792131;459.362772;458.653234
449.603843;461.736865;457.033449;458.402653
452.788189;461.356546;452.100901;458.018002
448.325476;460.953146;457.713142;457.945631
447.639028;460.558640;459.848868;457.568918
448.576173;460.334900;460.376717;457.395518
469.804621;460.068141;436.307403;456.260266
453.778660;459.470360;454.543503;456.315792
451.307341;459.079629;458.035774;456.133376
455.367563;458.798714;452.036060;455.546089
446.648710;458.240490;461.730126;455.475930
447.141197;458.189095;461.555780;455.218773
443.301348;457.919611;466.493375;454.965936
443.532652;457.613926;467.916674;454.865513
448.167422;457.400889;465.411250;454.805025
448.568824;457.281543;466.894860;454.880641
459.220629;457.021625;455.377001;453.796867
457.805381;456.612658;458.261909;453.752181
454.436551;455.969216;463.289204;453.742110
458.168793;455.633130;460.621583;453.340253
459.579747;455.519534;459.924423;452.810128
472.393827;455.822333;444.296169;451.243761
461.470372;455.025125;456.937922;451.561053
455.372301;454.064582;464.438892;451.740736
455.851346;453.870733;464.706846;451.310910
455.008019;453.162319;467.333559;451.006185
458.338908;453.594343;462.615037;450.580480
455.670156;452.568105;467.255587;450.387721
454.842297;451.655447;470.140386;450.024928
456.546362;450.908416;470.731614;449.496344
461.019636;450.817992;468.405815;448.454377
464.268261;452.223190;463.483075;447.471927
462.836220;451.661248;466.550826;447.025685
459.073491;450.507598;472.715336;446.575338
462.777529;451.108819;469.304124;446.314822
464.557770;451.409854;467.945180;446.219052
463.880650;453.293291;464.403549;447.254744
460.005991;452.285023;468.646859;448.278277
459.308110;452.485741;468.988790;449.089085
459.701131;452.802776;468.093356;450.149377
459.900739;454.927808;462.971309;452.277971
459.730835;455.359010;462.167550;453.472952
456.346688;453.902856;465.331121;455.848832
456.862731;453.955988;465.041065;456.261016
456.938292;454.439911;466.174469;455.348203
469.467434;459.138596;449.460060;453.911331
457.520818;456.072955;464.625816;454.227064
458.585680;455.907541;465.309806;453.041062
459.827568;455.639846;466.109286;451.981344
468.193985;458.615820;454.953342;450.946503
459.208201;455.020813;467.574034;451.400969
459.908565;453.862075;468.997874;450.819832
461.275333;452.788540;469.914008;450.289733
464.158395;452.701413;468.443081;449.489467
463.807617;454.183867;464.862200;450.422614
460.689452;452.118021;470.264360;450.652542
461.273694;451.479599;471.184370;450.159933
463.161303;451.686972;470.112094;449.754037
464.076868;451.548294;470.018005;449.542175
473.409255;456.164126;454.599608;449.199583
464.355853;453.722302;465.243960;450.537361
461.389008;452.667371;469.209848;451.030712
460.327017;451.966867;471.750770;450.947531
477.966854;459.605541;445.062793;449.561364
462.016451;455.957380;462.717468;452.312434
457.898772;454.634179;468.048463;453.120616
459.385877;455.283411;466.161297;453.156118
459.403714;455.817641;465.590214;453.525274
466.846508;460.153385;450.827679;454.154619
457.938320;458.568266;460.538538;455.621764
455.512228;458.171112;463.259486;456.188943
454.384571;457.802901;465.491720;456.237078
457.117302;460.715938;456.474484;457.240665
453.876231;459.981392;460.594798;457.753342
451.738298;459.610742;463.525827;458.024684
453.635793;459.735712;462.596160;457.671395
455.704266;460.274536;460.520591;457.483336
457.420404;462.826310;451.982386;458.560979
453.290835;462.159072;456.609405;459.311737
448.696626;460.600878;463.672723;459.296777
451.929308;460.967678;460.806655;458.716883
449.838421;462.236677;458.297557;459.640794
449.201060;461.669223;460.230673;459.598996
450.226880;461.569426;460.032621;459.323249
452.134242;461.447088;459.302390;458.778700
452.147428;461.042008;460.988935;458.404836
468.192693;464.012062;438.383553;457.750880
456.745754;462.475171;451.579434;458.679046
451.069106;461.540304;458.721134;458.849654
451.410415;461.119295;459.457754;458.421493
452.391338;461.123016;458.927968;458.256817
453.161632;461.117789;458.495399;458.079296
453.835330;461.949080;454.430660;458.499831
449.756793;460.995553;459.848291;458.575526
449.703653;460.931635;460.401507;458.390472
448.547467;460.650796;462.894593;458.166036
463.379048;462.223221;444.391623;457.864213
452.884917;461.332517;456.113468;458.108428
448.731056;460.937570;461.514468;458.084701
450.797542;460.912884;459.903417;457.931164
470.762891;462.416112;436.126145;457.423546
453.994648;461.524611;454.134878;458.110050
450.666248;461.076232;458.299951;458.197062
450.610472;461.123893;458.762651;458.112265
450.137630;461.159959;459.800613;458.146807
450.276717;461.509817;457.406212;458.352199
449.517044;461.478543;458.447666;458.421162
450.376131;461.455570;458.236863;458.321818
450.217762;461.594220;458.735534;458.403810
471.002730;461.948648;435.259355;458.168618
454.838304;461.804261;452.190732;458.474747
450.610878;461.872773;456.602237;458.605064
449.431859;461.833280;458.198917;458.598317
450.746533;461.957871;456.933298;458.720960
466.680054;461.624381;439.165605;458.566320
451.789576;461.985051;454.292659;458.856612
447.707872;462.072712;458.733705;458.848541
446.648685;462.357826;459.979273;459.015316
446.896669;462.720692;459.921698;459.280648
454.030180;462.043315;451.492199;459.154435
451.979150;462.060828;453.820913;459.329884
449.251580;462.106614;456.981754;459.456917
449.553083;462.062847;457.156514;459.592676
465.121245;460.709189;440.824524;459.045876
453.230696;460.772467;453.796188;458.851080
450.865991;460.616836;457.057237;458.483315
450.963373;460.424413;458.350278;457.831478
450.246722;460.112100;460.542455;457.470542
455.332346;459.572499;456.999891;456.849974
461.128804;458.276570;451.719964;455.404889
459.066290;457.510291;455.621171;454.899670
452.421193;457.969535;463.959739;453.453432
452.842061;457.735903;465.047576;452.669767
464.560088;457.516836;452.513138;452.118647
453.205571;456.701401;465.324542;451.901495
451.649276;456.331608;467.816236;452.424676
454.107612;456.225853;466.005687;453.174323
476.746068;456.025040;441.885506;452.834980
460.139761;455.917313;458.884074;453.376870
457.125548;456.214850;462.095619;453.876136
456.753866;456.583357;462.317332;454.173942
456.487820;457.244250;462.388493;454.512524
468.227589;457.181599;446.760312;453.738753
451.412026;457.736101;464.116563;454.607106
452.607779;458.225810;462.607471;454.972795
450.534793;458.767809;464.777972;455.512343
464.217746;458.984282;448.716189;455.178650
455.601466;459.315870;457.500302;455.779077
453.111698;459.696720;460.201755;456.257766
452.575600;460.047298;460.912155;456.633095
453.123012;460.373196;460.635620;456.957527
457.628547;459.948482;453.416398;456.318797
452.196869;460.201049;459.341597;456.676424
448.884565;460.428388;463.021354;456.980174
450.881984;460.614324;461.398556;457.079522
452.347779;460.714239;460.244955;457.111303
452.132009;460.114771;458.479618;456.464067
450.723911;460.299384;460.450313;456.634148
449.350221;460.449548;462.509485;456.779443
448.399279;460.672087;464.418995;457.023370
452.671106;460.794794;460.854019;457.017222
454.996364;459.911830;456.387674;456.086136
452.511820;460.086841;459.774764;456.325625
448.955578;460.333044;464.227643;456.598605
451.821288;460.387520;461.991613;456.589938
456.098481;459.448861;455.296491;455.493532
451.716644;459.646595;460.385830;455.671863
447.222768;459.867329;465.618454;455.959684
450.006976;460.008788;463.582535;456.072104
453.021396;460.045967;460.929996;456.010511
469.534961;459.128657;441.277977;454.714247
455.150293;459.379010;457.202350;455.326458
451.887666;459.550389;461.005697;455.496751
449.872780;459.725727;463.655760;455.675773
468.391312;458.863745;442.156040;454.425344
454.567729;459.193134;457.325451;454.994774
