2.524596;0.038949;0.155210;0.036512;0.008155;0.176437;2.700194;7.174436;0.816969;0.949525;-0.008865;0.025255;-0.312549;2.000000
2.521416;0.034138;0.155077;0.035413;-0.034862;0.169968;2.778537;7.118872;0.818733;0.950553;-0.008146;0.025070;-0.309441;2.000000
2.514812;0.025166;0.150223;0.028301;0.025254;0.156591;2.929420;7.013315;0.822071;0.952407;-0.007081;0.024122;-0.303791;2.000000
2.509586;0.018571;0.145812;0.029043;-0.090960;0.145626;3.049592;6.930508;0.824616;0.953748;-0.006371;0.023381;-0.299628;2.000000
2.503073;0.012809;0.129110;0.027070;-0.082416;0.134548;3.165790;6.851417;0.826947;0.954983;-0.006389;0.020424;-0.295887;2.000000
2.493580;0.007640;0.120639;0.022815;0.007614;0.123087;3.284071;6.771825;0.829172;0.956089;-0.005967;0.019168;-0.292389;2.000000
2.483761;0.003290;0.125773;0.019292;0.105145;0.112271;3.402278;6.693142;0.831246;0.957036;-0.004891;0.020488;-0.289205;2.000000
2.475376;-0.001120;0.156456;0.015079;0.238882;0.099602;3.555754;6.592179;0.833765;0.958006;-0.002346;0.026654;-0.285497;2.000000
2.476332;-0.003708;0.180090;0.015806;0.067826;0.091231;3.674293;6.515068;0.835644;0.958639;-0.000505;0.031228;-0.282908;2.000000
2.481379;-0.005634;0.178984;0.016395;-0.030420;0.082592;3.791267;6.439665;0.837388;0.959320;0.000044;0.031207;-0.280592;2.000000
2.486098;-0.007078;0.173921;0.013852;-0.005866;0.074242;3.910857;6.363234;0.839043;0.959964;0.000340;0.030444;-0.278463;2.000000
2.490133;-0.007977;0.175807;0.009855;0.059340;0.066633;4.028818;6.288449;0.840544;0.960488;0.000928;0.031057;-0.276582;2.000000
2.495544;-0.008402;0.179779;0.008607;-0.046796;0.060697;4.147265;6.213923;0.841946;0.960947;0.001490;0.031935;-0.274881;2.000000
2.502213;-0.008327;0.155106;0.007172;-0.124955;0.052797;4.308791;6.113150;0.843668;0.961666;0.000669;0.027641;-0.272827;2.000000
2.502503;-0.007752;0.137894;0.003599;-0.070890;0.047286;4.428163;6.039273;0.844764;0.962122;0.000081;0.024817;-0.271488;2.000000
2.500103;-0.006727;0.131972;0.000302;0.023763;0.042757;4.545525;5.967112;0.845694;0.962473;-0.000013;0.024147;-0.270301;2.000000
2.497658;-0.005200;0.141745;-0.004904;0.132422;0.039146;4.667244;5.892755;0.846529;0.962727;0.000588;0.026437;-0.269179;2.000000
2.499789;-0.002684;0.165727;-0.006119;0.056933;0.037378;4.823478;5.798033;0.847492;0.962959;0.001730;0.031196;-0.267831;2.000000
2.505385;-0.000400;0.161228;-0.004655;-0.058587;0.035734;4.945974;5.724335;0.848161;0.963253;0.001487;0.030748;-0.266826;2.000000
2.509644;0.002108;0.150348;-0.007269;-0.048897;0.034399;5.066753;5.652158;0.848676;0.963566;0.000889;0.029142;-0.265878;2.000000
2.512054;0.004820;0.146402;-0.012306;0.028033;0.033752;5.185714;5.581544;0.849046;0.963825;0.000561;0.028864;-0.264969;2.000000
2.515817;0.008841;0.157074;-0.019050;0.100790;0.034087;5.344123;5.488268;0.849346;0.964073;0.000726;0.031520;-0.263761;2.000000
2.521491;0.012128;0.166561;-0.019750;0.018392;0.036919;5.463995;5.418282;0.849484;0.964271;0.000696;0.033375;-0.262807;2.000000
2.528739;0.015624;0.156587;-0.019366;-0.110671;0.038959;5.588810;5.345985;0.849593;0.964610;-0.000226;0.031894;-0.261744;2.000000
2.533198;0.019317;0.139843;-0.022534;-0.072853;0.041113;5.714144;5.274002;0.849560;0.964996;-0.001500;0.029281;-0.260622;2.000000
2.534788;0.023193;0.131808;-0.028910;-0.001779;0.043412;5.837655;5.203698;0.849367;0.965332;-0.002446;0.028448;-0.259458;2.000000
2.536354;0.028838;0.138281;-0.039034;0.092097;0.047796;6.001389;5.111534;0.848881;0.965710;-0.003132;0.030532;-0.257801;2.000000
2.540082;0.033540;0.144566;-0.034798;-0.036118;0.052472;6.125814;5.042352;0.848396;0.966025;-0.003752;0.032135;-0.256415;2.000000
2.544125;0.038568;0.129755;-0.033657;-0.120797;0.056875;6.250779;4.973674;0.847810;0.966493;-0.005280;0.029875;-0.254894;2.000000
2.544763;0.043939;0.111040;-0.038892;-0.101345;0.061675;6.378425;4.904404;0.847082;0.967009;-0.007030;0.026964;-0.253213;2.000000
2.541966;0.049607;0.098480;-0.045693;-0.032868;0.067361;6.506378;4.835921;0.846220;0.967519;-0.008645;0.025220;-0.251390;2.000000
2.536687;0.057621;0.104578;-0.060022;0.104073;0.076472;6.675093;4.747201;0.844913;0.968132;-0.010123;0.027244;-0.248747;2.000000
