0.113710;-0.369387;0.091873;9.736967
0.091589;0.132828;0.095086;9.753589
0.103679;-0.317020;0.067725;9.729322
0.092359;0.001201;0.059486;9.738246
0.087334;0.124903;0.051060;9.744643
0.082969;0.251466;0.043945;9.753640
0.078127;0.399034;0.039675;9.766959
0.090220;-0.251932;0.022578;9.738950
0.085374;-0.082142;0.018745;9.741315
0.079580;0.060822;0.016459;9.751982
0.074867;0.163317;0.014637;9.756433
0.082624;-0.428570;0.005118;9.725310
0.074095;-0.093376;0.006181;9.736561
0.070480;0.003114;0.006642;9.740994
0.065272;0.160621;0.008743;9.748788
0.060028;0.308504;0.012595;9.758861
0.057330;0.334400;0.016976;9.766555
0.065555;-0.169147;0.015758;9.731098
0.058465;-0.008712;0.020984;9.741957
0.051179;0.157254;0.027553;9.750361
0.046129;0.197065;0.034168;9.755671
0.042195;0.181055;0.041305;9.759330
0.054218;-0.252115;0.042940;9.725815
0.040889;0.038890;0.053005;9.738145
0.033683;0.112449;0.061806;9.743304
0.025419;0.214474;0.072546;9.753075
0.051956;-0.378239;0.074534;9.736761
0.037526;-0.152251;0.086724;9.742144
0.027511;-0.037632;0.098882;9.749074
0.017466;0.068226;0.112004;9.755354
-0.001151;0.250849;0.129871;9.764380
0.042787;-0.369707;0.130379;9.752431
0.018727;-0.104467;0.149078;9.755312
-0.004847;0.062952;0.169804;9.762036
-0.027478;0.216035;0.193146;9.770348
0.022389;-0.283293;0.196278;9.765005
0.000873;-0.166259;0.219460;9.756462
-0.040807;0.078646;0.251408;9.766131
-0.049280;0.127269;0.278658;9.776487
-0.036108;0.143563;0.305678;9.786329
0.085608;-0.447351;0.297426;9.775998
0.096929;-0.308339;0.320124;9.768614
0.080745;-0.004140;0.349627;9.779939
0.089124;0.097874;0.367419;9.787055
0.090285;0.193125;0.382211;9.798793
0.094303;0.192449;0.390253;9.808147
0.166956;-0.362357;0.355772;9.795343
0.131632;-0.112138;0.359199;9.800744
0.096975;0.072589;0.363228;9.807596
0.026868;0.188481;0.361837;9.815010
-0.015701;0.193803;0.358753;9.821691
0.029509;-0.302031;0.321056;9.811743
-0.015097;-0.040960;0.329541;9.813663
-0.027688;0.056637;0.335199;9.817963
-0.039633;0.194781;0.348494;9.826290
-0.035686;0.239285;0.361235;9.833564
0.084369;-0.361991;0.323959;9.813423
0.054587;-0.100428;0.343388;9.813802
0.050139;-0.033467;0.354111;9.818308
0.035676;0.084885;0.369590;9.824534
0.024335;0.163481;0.386075;9.832052
0.101734;-0.252124;0.361012;9.823597
0.063563;-0.022186;0.381366;9.824329
0.041438;0.094363;0.398513;9.829274
0.017278;0.214626;0.418603;9.836626
0.110623;-0.309924;0.385024;9.825776
0.081150;-0.147888;0.403006;9.815318
0.046523;0.042188;0.421368;9.820625
0.029119;0.125567;0.433889;9.826400
0.012643;0.213904;0.448566;9.834357
0.003276;0.249999;0.461295;9.842339
0.094662;-0.261278;0.422114;9.819651
0.065524;-0.071423;0.431583;9.823442
0.051520;0.014839;0.435874;9.827406
0.033497;0.121324;0.442153;9.832871
0.026226;0.163246;0.444238;9.837867
0.121858;-0.386408;0.389580;9.806650
0.082532;-0.122229;0.395072;9.809355
0.062287;0.001783;0.394795;9.815482
0.045493;0.127823;0.395125;9.821316
0.028488;0.235742;0.398075;9.829822
0.082383;-0.078176;0.355694;9.807142
0.063951;0.051167;0.354585;9.813853
0.050427;0.146819;0.353039;9.821543
0.030700;0.271702;0.358374;9.830796
0.032143;0.242833;0.355261;9.836363
0.089245;-0.149530;0.315213;9.810324
0.062895;0.030331;0.320089;9.819131
0.048454;0.133231;0.321232;9.824626
0.038049;0.197603;0.322129;9.830194
0.095883;-0.249173;0.284061;9.804021
0.073671;-0.044923;0.285486;9.810063
0.064316;0.029134;0.282211;9.813498
0.049967;0.157598;0.283606;9.820713
0.042727;0.214986;0.284419;9.826500
0.091055;-0.185023;0.248159;9.789387
0.070739;0.001632;0.250578;9.798756
0.060835;0.091374;0.249807;9.805811
0.055944;0.141843;0.247729;9.812257
0.045522;0.243215;0.251012;9.821596
0.086202;-0.104210;0.218539;9.797952
0.074525;0.002685;0.218565;9.804435
0.060634;0.159134;0.220888;9.812388
0.057434;0.190391;0.219618;9.817321
0.056170;0.193479;0.218415;9.822161
0.103960;-0.330094;0.188228;9.793980
0.079606;-0.025528;0.193622;9.804520
0.069498;0.071887;0.193354;9.806039
0.058432;0.203993;0.195293;9.814814
0.129904;-0.648671;0.148893;9.771687
0.120334;-0.511738;0.146049;9.779514
0.088544;-0.063771;0.153288;9.793442
0.069482;0.205313;0.156848;9.795077
0.096695;-0.169811;0.135496;9.797309
0.069804;0.219613;0.144094;9.799396
0.061960;0.290082;0.146361;9.808450
0.055977;0.356640;0.149114;9.820235
0.047765;0.432372;0.154559;9.833774
0.086438;-0.247950;0.135441;9.804044
0.071486;-0.030724;0.139768;9.808859
0.066489;0.005141;0.139941;9.813395
0.059813;0.107489;0.141021;9.819057
0.055504;0.168414;0.141455;9.824555
0.080606;-0.249718;0.123277;9.788494
0.073359;-0.096134;0.121793;9.799712
0.066100;0.061944;0.121510;9.805981
0.060147;0.200123;0.122007;9.814835
0.085107;-0.308475;0.105095;9.788663
0.077153;-0.110223;0.103953;9.795290
0.075321;-0.001624;0.102062;9.803689
0.076364;0.111520;0.099872;9.809668
0.082216;0.160199;0.096220;9.814704
0.107329;-0.370539;0.078475;9.787521
0.107962;-0.108749;0.074361;9.793708
0.111953;-0.005316;0.067048;9.798474
0.115908;0.115052;0.058231;9.801813
0.119752;0.236754;0.048695;9.806664
0.121658;-0.232570;0.029349;9.780669
0.126800;0.044347;0.015546;9.786587
0.131660;0.141246;-0.000017;9.787305
0.137531;0.165529;-0.018116;9.788077
0.097204;0.234614;-0.035853;9.794695
0.054563;-0.289955;-0.050805;9.760242
0.038297;0.020810;-0.063719;9.765209
0.031150;0.130695;-0.073342;9.775331
0.033437;0.295739;-0.080599;9.785853
0.036048;-0.170059;-0.082843;9.754591
0.048845;0.105965;-0.085821;9.768208
0.062526;0.295142;-0.086800;9.784081
0.072036;0.286472;-0.085183;9.789414
0.071592;-0.351351;-0.077690;9.746976
0.075967;-0.083859;-0.074578;9.760876
0.077734;-0.003145;-0.069934;9.769257
0.078734;0.179348;-0.065452;9.780761
0.078653;0.251777;-0.060151;9.788387
0.070119;-0.399663;-0.048426;9.742060
0.070478;-0.119110;-0.043878;9.755712
0.071718;0.074294;-0.039451;9.771485
0.072707;0.217787;-0.035277;9.779733
0.073203;0.268432;-0.031053;9.787529
0.074371;0.341474;-0.027542;9.800882
0.070599;-0.302399;-0.019608;9.744899
0.072240;-0.041442;-0.018302;9.765475
0.073393;0.076170;-0.016982;9.775002
