475.527567;455.544845;443.663191;449.247887
455.956446;452.508592;466.524603;450.434208
452.476842;453.415888;466.830961;451.357960
451.376877;453.461805;468.175125;451.581729
452.193641;453.834087;467.648652;451.772617
454.314453;454.436118;465.765347;452.004458
471.277164;457.719672;443.304593;451.907016
452.800843;455.861239;463.644940;453.269638
455.484367;456.502024;460.454162;453.503280
453.991916;456.823802;461.879832;454.009098
454.492816;457.265053;461.390554;454.426194
466.164480;459.664716;442.783783;454.548566
453.653018;458.773469;455.444948;455.457821
450.606345;459.020110;458.484625;456.084986
448.415667;459.166413;460.920839;456.439625
450.679037;459.713352;458.446828;456.616645
462.765233;461.321923;441.470821;456.585638
448.238058;460.432021;457.383382;457.439602
446.896025;460.489769;459.438967;457.576439
448.723160;460.760942;458.103023;457.661882
449.899870;460.944010;457.619212;457.724414
462.590329;461.842580;442.417116;457.566343
449.012262;461.140702;457.449546;457.940995
450.097244;461.102142;456.817731;457.869182
448.475282;461.039098;459.405827;457.867830
462.913813;461.745115;441.842622;457.594719
450.866931;461.030736;455.273512;457.632486
447.205127;461.062636;459.865534;457.808869
447.989956;461.164733;459.889135;457.862901
446.300401;461.232155;462.633972;457.890711
473.316308;461.572043;433.488844;457.393968
455.494308;461.345585;452.473730;457.658886
451.956067;461.317111;456.595973;457.844803
449.625303;461.440756;459.427019;457.974096
447.268226;461.411309;461.312440;457.914511
462.465695;461.230010;444.117927;457.689053
449.547485;461.386634;457.711238;457.914789
447.846262;461.727054;460.125718;458.397478
448.000078;461.822164;460.381120;459.092888
448.682761;461.802751;460.814674;459.287165
473.450052;461.262955;435.149027;459.003571
457.158129;460.540751;452.661343;459.302341
453.697714;460.002940;457.366039;459.113460
450.054980;459.587931;462.912254;458.385675
454.947287;458.845875;459.921641;457.538292
477.648051;458.956533;436.551251;454.697470
460.111062;456.262836;457.889416;455.110128
461.573539;454.685020;459.241365;453.940975
458.725448;454.055078;465.553899;451.768551
459.516675;453.002277;468.660991;449.521129
469.028932;453.848708;459.507007;446.376602
462.804665;451.379646;469.696366;445.605708
462.077888;449.417214;474.088934;444.763607
462.437529;447.072538;477.722087;444.000646
466.494460;446.301976;475.965623;443.459756
480.968095;449.578419;459.063524;441.339876
471.289918;446.055079;471.817275;442.440590
467.711193;443.730696;478.078393;442.684370
469.574164;443.442094;477.598482;442.112015
485.268159;450.168232;455.868309;440.134925
470.442928;445.940568;472.878945;442.870139
467.576953;444.613056;477.052740;443.460495
468.426982;445.345536;475.910625;443.605690
481.178196;452.375577;456.016146;442.579464
469.336748;449.505354;468.105929;445.524397
465.866871;448.737219;472.243711;446.371275
463.651699;448.371666;474.689561;447.229721
463.023018;448.067611;476.120712;447.588570
465.342939;449.034491;473.353361;447.681860
464.762889;453.164609;465.616719;449.750818
461.950911;452.540018;468.768127;450.737830
460.322229;452.413657;470.539211;451.288642
462.291448;453.467963;467.826835;451.440527
460.867203;453.448302;468.826713;452.176868
458.320225;456.183218;464.100548;454.066386
457.986911;456.203552;464.523830;454.527636
457.557546;456.626838;464.738319;454.788907
472.547636;464.217567;439.153534;454.110124
456.172963;460.374595;458.165111;456.895716
453.796574;459.539330;461.257067;457.505642
450.970252;458.444048;465.846904;457.760077
453.787648;459.237800;462.890663;457.510323
462.635307;463.643400;445.879874;457.893493
451.746880;460.914137;459.655720;459.121328
449.900929;460.052352;462.996778;459.133881
452.416939;460.576848;460.689845;458.729515
468.944815;465.598720;436.774972;457.562264
456.222992;462.904256;451.447515;458.989677
449.652502;461.371522;460.365582;459.622886
450.035658;461.159552;460.615778;459.386503
451.813063;461.266536;459.603206;458.973229
467.985921;464.835968;436.674466;457.956353
450.907671;461.914514;456.404408;459.327275
450.024873;461.511234;458.432008;459.394085
449.810897;461.314436;459.578044;459.123956
450.154392;461.097166;460.281449;458.869620
453.191581;461.003817;458.435352;458.241812
469.254695;463.794440;436.152991;457.463448
452.367594;461.543450;455.451692;458.562710
448.604515;460.575901;461.104090;458.720899
449.768794;460.217227;461.600314;458.031790
457.516078;461.644691;449.277409;457.909805
451.048529;460.875289;457.187697;458.118232
450.475421;460.709358;458.918933;458.028425
450.608737;460.601765;459.744045;457.917648
452.292970;460.694590;458.851988;457.692717
452.887452;461.232742;455.259633;457.976245
451.742461;460.900922;457.170163;458.055190
450.580103;460.819558;458.973118;457.991184
449.788706;460.727674;460.545749;457.953062
470.655061;462.241792;436.424646;457.215797
453.943206;461.182684;454.560647;457.845393
451.607902;461.038310;457.360142;457.946622
450.503492;460.903993;458.917881;457.994125
451.104440;460.978718;458.698474;457.956331
463.231180;461.765856;443.135326;457.814649
449.323947;461.054495;458.155861;458.172350
448.351520;461.128669;459.520556;458.155385
447.981315;461.251844;460.333011;458.236027
450.786928;461.239380;458.329581;458.132634
452.273823;461.392297;456.998288;458.208078
454.321039;461.520857;452.766541;458.227410
451.360935;461.515164;455.869353;458.369225
448.363906;461.614603;459.037955;458.484559
450.095481;461.642859;457.700322;458.430962
451.484989;461.796195;456.361175;458.556072
461.848921;461.398589;443.870624;458.324915
447.661310;461.810015;457.957836;458.654427
447.755114;461.820696;457.949399;458.923117
447.752319;461.883706;458.570944;458.986526
466.695791;461.298697;438.629407;458.988347
453.265373;461.318822;452.386744;458.890977
451.331556;461.426797;454.976779;458.889150
449.277430;461.502062;457.824054;458.821961
451.708230;461.365789;456.594279;458.472559
453.621304;461.177636;455.539565;458.220323
469.404679;460.284932;438.992391;457.329849
457.600277;460.123068;452.410544;457.117159
456.658019;459.869336;454.403749;456.769618
449.719077;459.894241;462.463713;456.290864
471.668543;459.271845;440.761095;455.368184
459.069066;459.093378;454.102325;455.318467
448.090942;458.963791;466.174854;455.209080
448.742995;458.795536;466.465493;455.259833
452.185903;458.771833;464.035921;455.459069
462.806758;458.064031;452.298513;454.794382
452.891373;458.096185;462.929634;455.068964
455.545290;458.202694;460.746761;455.168536
453.200096;458.316665;463.765249;455.405961
477.399062;457.739117;437.323445;454.497771
467.882453;457.861497;446.417468;454.569213
455.246550;458.134260;459.854189;454.912191
451.806560;458.452839;463.574722;455.236397
452.363086;458.704808;463.175296;455.412858
454.068279;459.016308;461.754523;455.670240
460.635180;458.405360;452.899841;454.911066
449.499776;459.047764;464.835791;455.644000
452.531076;459.233829;461.897636;455.824712
451.772341;459.564032;463.105631;456.176819
470.499857;458.984309;441.669727;455.256773
456.419405;459.367922;456.824668;455.833566
451.499184;459.669772;462.269570;456.201868
450.850179;460.002568;463.521095;456.515223
454.236110;460.160485;460.452028;456.635760
480.991424;458.900570;429.050636;454.954965
456.427445;459.309517;455.653187;455.584559
450.032682;459.805702;462.860099;456.185682
450.940598;459.797318;462.011572;456.118119
450.199274;460.031664;463.309628;456.308970
473.134675;459.098572;436.944415;454.956498
454.365496;458.945405;457.213554;455.960929
448.683920;459.790934;463.523036;455.899558
451.022292;459.903093;461.707604;456.010458
452.687413;460.050920;460.666893;456.158131
478.672745;459.027694;431.213982;454.784492
450.928200;459.596739;461.344214;455.700609
453.131177;459.634049;459.386422;455.733173
