2.477843;0.120619;0.136158;0.018729;-0.024084;0.177992;2.827695;7.327891;0.799088;0.940591;-0.020205;0.026737;-0.337882;2.000000
2.471239;0.124520;0.133639;0.018716;-0.047306;0.187389;2.941705;7.244233;0.801237;0.942365;-0.019809;0.026108;-0.332979;2.000000
2.464221;0.126448;0.122975;0.025080;-0.134600;0.194925;3.056387;7.162167;0.803345;0.944232;-0.019815;0.024066;-0.327802;2.000000
2.450362;0.126356;0.093274;0.022612;-0.117435;0.202107;3.206020;7.058071;0.805882;0.946754;-0.020541;0.018668;-0.320760;2.000000
2.435593;0.124593;0.082817;0.011444;0.004455;0.207019;3.319533;6.981252;0.807604;0.948615;-0.020512;0.017055;-0.315305;2.000000
2.420781;0.121851;0.090322;-0.000218;0.133806;0.211518;3.433166;6.906145;0.809151;0.950415;-0.019653;0.019003;-0.309782;2.000000
2.409542;0.118428;0.114462;-0.008536;0.212024;0.215831;3.549043;6.831355;0.810582;0.952169;-0.018071;0.024122;-0.304082;2.000000
2.404588;0.114609;0.131458;0.005596;0.051960;0.218176;3.665389;6.758051;0.811946;0.953943;-0.016846;0.027591;-0.298241;2.000000
2.402402;0.108783;0.140888;0.001926;0.092569;0.219599;3.819472;6.663625;0.813597;0.956301;-0.015774;0.029766;-0.290437;2.000000
2.403559;0.103993;0.154493;-0.002175;0.129174;0.219414;3.933285;6.595736;0.814666;0.957941;-0.014693;0.032805;-0.284704;2.000000
2.408449;0.098864;0.173747;-0.005867;0.166778;0.218562;4.050037;6.527666;0.815626;0.959523;-0.013413;0.036899;-0.278879;2.000000
2.418779;0.093386;0.192111;0.004005;0.034949;0.216962;4.172106;6.458135;0.816526;0.961124;-0.012250;0.040511;-0.272853;2.000000
2.431711;0.087888;0.196223;0.009833;-0.030682;0.215072;4.289105;6.392999;0.817362;0.962712;-0.011715;0.041037;-0.267141;2.000000
2.448954;0.080118;0.178705;0.014803;-0.104971;0.208074;4.448413;6.306538;0.818288;0.964905;-0.011752;0.037947;-0.259576;2.000000
2.458529;0.074040;0.165114;0.012554;-0.056662;0.202093;4.570229;6.242056;0.818780;0.966473;-0.011781;0.035575;-0.254017;2.000000
2.465919;0.067863;0.161306;0.007931;0.025098;0.195662;4.695166;6.177308;0.819107;0.967916;-0.011408;0.035166;-0.248541;2.000000
2.473344;0.061983;0.164657;0.011032;0.001466;0.189994;4.818798;6.114555;0.819300;0.969222;-0.010818;0.035773;-0.243334;2.000000
2.483174;0.054669;0.149522;0.021092;-0.126273;0.180155;4.979041;6.035075;0.819460;0.970925;-0.010655;0.033031;-0.236853;2.000000
2.487341;0.049061;0.130847;0.019375;-0.084966;0.171310;5.108995;5.972061;0.819390;0.972228;-0.010684;0.029778;-0.231888;2.000000
2.488283;0.043888;0.122710;0.015505;0.005510;0.162619;5.237248;5.911064;0.819139;0.973358;-0.010323;0.028612;-0.227263;2.000000
2.488810;0.039199;0.127113;0.012861;0.081864;0.154139;5.365953;5.850983;0.818725;0.974339;-0.009521;0.029835;-0.222894;2.000000
2.491419;0.035047;0.141316;0.010561;0.125547;0.146138;5.495166;5.791751;0.818177;0.975189;-0.008393;0.032840;-0.218765;2.000000
2.497516;0.031422;0.146110;0.018777;-0.045554;0.138682;5.622752;5.734284;0.817571;0.976024;-0.007631;0.033745;-0.214894;2.000000
2.505079;0.027014;0.133226;0.020421;-0.050321;0.128134;5.794656;5.658354;0.816631;0.977168;-0.007222;0.031374;-0.210016;2.000000
2.508690;0.023965;0.128273;0.018449;0.008644;0.120227;5.925948;5.601442;0.815785;0.977930;-0.006716;0.030597;-0.206573;2.000000
2.511993;0.021174;0.129984;0.020000;-0.017221;0.114298;6.055412;5.546174;0.814891;0.978599;-0.006060;0.030689;-0.203387;2.000000
2.515097;0.018389;0.116692;0.023902;-0.138972;0.107151;6.187648;5.490542;0.813991;0.979314;-0.005843;0.028127;-0.200299;2.000000
2.514414;0.015733;0.096033;0.023582;-0.100710;0.099822;6.320183;5.435553;0.812995;0.980003;-0.005819;0.024277;-0.197409;2.000000
2.508702;0.012564;0.086576;0.021870;0.016595;0.090501;6.490009;5.366124;0.811568;0.980720;-0.005199;0.022756;-0.194019;2.000000
2.504131;0.010344;0.093472;0.021188;0.096010;0.083799;6.622580;5.312667;0.810350;0.981163;-0.004243;0.024260;-0.191607;2.000000
2.502196;0.008301;0.113773;0.018749;0.185356;0.077782;6.755203;5.259786;0.809082;0.981495;-0.002841;0.028211;-0.189379;2.000000
2.505431;0.006308;0.133975;0.021908;0.036437;0.072901;6.888099;5.207347;0.807829;0.981785;-0.001459;0.031859;-0.187298;2.000000
2.511347;0.004242;0.130649;0.025356;-0.056634;0.067325;7.021456;5.155229;0.806580;0.982180;-0.000853;0.031072;-0.185357;2.000000
2.515813;0.002120;0.122283;0.025878;-0.047559;0.061532;7.152877;5.104302;0.805321;0.982561;-0.000386;0.029367;-0.183607;2.000000
2.519228;-0.000906;0.112382;0.027057;-0.087526;0.055516;7.326980;5.037410;0.803648;0.983017;0.000231;0.026992;-0.181520;2.000000
2.519142;-0.003648;0.101918;0.027039;-0.097272;0.051732;7.461274;4.986186;0.802461;0.983355;0.000604;0.024444;-0.180042;2.000000
2.515969;-0.006673;0.080714;0.027126;-0.175436;0.046590;7.593188;4.936127;0.801358;0.983695;0.000677;0.020211;-0.178706;2.000000
2.507444;-0.009863;0.057259;0.029173;-0.121372;0.040413;7.727174;4.885483;0.800195;0.983995;0.000711;0.015700;-0.177503;2.000000
2.495092;-0.012998;0.046099;0.027415;-0.021140;0.033896;7.858273;4.836073;0.799005;0.984207;0.001139;0.013586;-0.176494;2.000000
2.477752;-0.017020;0.054038;0.017335;0.110437;0.025302;8.032825;4.770417;0.797376;0.984377;0.002313;0.015086;-0.175413;2.000000
