0.115131;-0.354856;0.251697;9.746649
0.115146;-0.359282;0.251030;9.733818
0.083996;-0.032202;0.261900;9.742015
0.063824;0.168398;0.268733;9.748692
0.051391;0.302054;0.272405;9.757539
0.044320;0.364245;0.274251;9.768324
0.088801;-0.133753;0.247110;9.748646
0.061175;0.196818;0.252440;9.757772
0.057986;0.206603;0.247295;9.761113
0.052205;0.269021;0.242881;9.769433
0.048162;0.297673;0.238114;9.778632
0.092924;-0.222957;0.198823;9.734524
0.082934;-0.093351;0.191421;9.733039
0.076900;0.012198;0.181845;9.742655
0.068188;0.168029;0.174898;9.751184
0.104381;-0.369369;0.141222;9.729557
0.096677;-0.226551;0.132692;9.724576
0.085117;-0.002697;0.125960;9.735609
0.078415;0.143036;0.119483;9.745700
0.076901;0.190964;0.111391;9.754350
0.076004;0.229389;0.104969;9.764191
0.098310;-0.268577;0.082852;9.747586
0.087300;0.032600;0.081044;9.757476
0.086055;0.073001;0.074872;9.760948
0.082432;0.205364;0.071913;9.770954
0.098263;-0.256786;0.052350;9.743251
0.090781;0.037219;0.049946;9.754829
0.088372;0.154987;0.046010;9.762203
0.087894;0.222479;0.041857;9.772366
0.086825;0.360409;0.039705;9.785352
0.098764;-0.329009;0.026477;9.767314
0.096139;-0.082273;0.023508;9.772303
0.095636;0.012530;0.019442;9.780272
0.095559;0.126731;0.014773;9.788756
0.097447;0.157812;0.008378;9.783371
0.097132;-0.233588;-0.002701;9.760212
0.097888;-0.007296;-0.009369;9.772346
0.094460;0.144432;-0.016179;9.785221
0.084546;0.215357;-0.022377;9.798088
0.067800;0.349832;-0.026995;9.811813
0.048649;-0.293423;-0.029929;9.799813
0.023124;-0.065743;-0.029775;9.801032
-0.001847;0.017275;-0.025848;9.806430
-0.028606;0.226230;-0.016537;9.815359
-0.051438;0.193092;-0.003007;9.817819
-0.033342;-0.420431;0.010729;9.791234
-0.074439;-0.169411;0.036020;9.797679
-0.103083;-0.156897;0.065715;9.798706
-0.106559;0.005872;0.103820;9.806630
-0.094592;0.083914;0.145916;9.814227
-0.003234;-0.280826;0.176676;9.794161
-0.004543;-0.051333;0.224273;9.802889
-0.000876;0.064811;0.271527;9.814084
-0.015912;0.224979;0.325403;9.825917
-0.023799;0.279074;0.375705;9.836750
0.078813;-0.258391;0.388427;9.824675
0.040904;-0.059019;0.435615;9.830218
0.000998;0.102316;0.483834;9.838819
-0.015108;0.145581;0.522628;9.844968
0.086884;-0.321262;0.515203;9.831644
0.036720;-0.071031;0.554109;9.835879
0.005076;0.057107;0.587574;9.843110
-0.008832;0.123464;0.612458;9.848824
0.089644;-0.259671;0.586349;9.836762
0.053792;-0.062182;0.607240;9.838665
0.037329;0.016645;0.619846;9.844433
0.013102;0.137667;0.634785;9.852586
-0.015615;0.255127;0.653661;9.862267
0.103885;-0.243895;0.599068;9.840025
0.062165;-0.051299;0.610855;9.841845
0.036515;0.049920;0.617281;9.849595
0.013319;0.154850;0.622344;9.855965
0.005756;0.179429;0.621532;9.860226
0.116453;-0.300139;0.553952;9.825917
0.059097;-0.021558;0.565892;9.833515
0.040280;0.054286;0.562568;9.839667
0.029083;0.123842;0.556313;9.844704
0.137490;-0.374428;0.481964;9.811791
0.089734;-0.097189;0.484709;9.821587
0.069846;0.007130;0.476969;9.827087
0.033673;0.208513;0.479929;9.837925
0.031726;0.216959;0.468894;9.841477
0.120317;-0.264870;0.401627;9.807118
0.074310;0.017268;0.405796;9.820244
0.049252;0.157530;0.404448;9.827693
0.044722;0.181844;0.394672;9.830633
0.122562;-0.308367;0.336381;9.799565
0.094571;-0.092384;0.333286;9.806301
0.069494;0.074952;0.333389;9.816120
0.060035;0.145017;0.326083;9.818022
0.055471;0.182646;0.319502;9.822592
0.120743;-0.318676;0.270526;9.783931
0.094383;-0.093729;0.269040;9.788160
0.079175;0.025991;0.265703;9.798287
0.069594;0.119154;0.260994;9.803320
0.063372;0.178127;0.256833;9.809436
0.062103;0.189609;0.252258;9.813953
0.115641;-0.332189;0.213214;9.775916
0.093115;-0.088634;0.213955;9.782559
0.073324;0.101311;0.216330;9.794776
0.108593;-0.280225;0.186329;9.772806
0.095588;-0.140677;0.185185;9.766089
0.085281;-0.007455;0.181767;9.773888
0.075508;0.118543;0.180602;9.784937
0.071096;0.186936;0.177676;9.792871
0.110242;-0.350432;0.148023;9.769635
0.095498;-0.098534;0.147437;9.776370
0.088306;0.003242;0.143922;9.781918
0.083947;0.099048;0.139444;9.787414
0.079431;0.190022;0.136129;9.794603
0.105028;-0.301081;0.112758;9.774615
0.094946;-0.074150;0.110652;9.778190
0.090996;0.002943;0.105375;9.782848
0.086031;0.117585;0.100969;9.786955
0.084787;0.166931;0.095378;9.791343
0.098741;-0.200709;0.074839;9.763465
0.091891;0.016430;0.069970;9.769879
0.089510;0.133216;0.063836;9.774941
0.087826;0.223929;0.057671;9.782003
0.087322;0.280935;0.051783;9.788735
0.089180;0.256409;0.044878;9.792651
0.094568;-0.091750;0.028949;9.770898
0.093378;0.011074;0.021973;9.773980
0.093274;0.136114;0.014631;9.778664
0.094058;0.183700;0.006637;9.782253
0.095006;0.197090;-0.001587;9.785590
0.092546;-0.198986;-0.014022;9.755563
0.092474;0.050319;-0.022897;9.763631
0.088150;0.140806;-0.031477;9.767526
0.083354;0.250133;-0.039447;9.775531
0.069935;-0.193532;-0.046329;9.762566
0.064149;-0.032604;-0.052553;9.760596
0.059219;0.027950;-0.057055;9.768778
0.055655;0.131526;-0.060251;9.777641
0.052768;0.153730;-0.061426;9.784894
0.050576;0.121832;-0.060712;9.789169
0.046255;-0.399662;-0.055679;9.767400
0.045186;-0.187901;-0.052687;9.775157
0.044431;-0.131168;-0.047828;9.779782
0.052733;0.117097;-0.042162;9.787820
0.061265;-0.345834;-0.033135;9.778549
0.066318;-0.040645;-0.027109;9.783186
0.069302;0.193184;-0.021038;9.789501
0.070013;0.325462;-0.014979;9.798256
0.069276;0.415950;-0.009123;9.809976
0.068429;-0.030618;-0.002331;9.783143
0.065067;0.175576;0.001803;9.792909
0.062429;0.207997;0.005669;9.800856
0.059860;0.301317;0.009052;9.812333
0.061719;-0.298770;0.012735;9.781156
0.061371;-0.189811;0.014327;9.772124
0.060829;0.001180;0.015192;9.784581
0.060474;0.161384;0.015780;9.795149
0.061124;0.222171;0.016127;9.801295
0.061515;0.273255;0.016316;9.810100
0.065927;-0.104915;0.014864;9.777055
0.065190;0.139968;0.014170;9.795252
0.065297;0.214203;0.013229;9.799315
0.065049;0.321515;0.012498;9.811679
0.069212;-0.207521;0.010760;9.774041
0.068365;-0.001578;0.009351;9.787662
0.067723;0.145630;0.008327;9.801136
0.067196;0.287510;0.007573;9.814779
0.067510;0.281660;0.007023;9.820449
0.073192;-0.485816;0.005466;9.754878
0.072586;-0.235706;0.004413;9.771945
0.071456;0.021225;0.003746;9.793342
0.071605;0.117862;0.003015;9.792919
0.071899;0.231984;0.002756;9.803725
0.077396;-0.414886;0.001577;9.745902
0.075790;-0.042216;0.000869;9.764364
0.075774;0.154895;0.000630;9.783123
0.075585;0.225389;0.000563;9.790483
0.075592;0.252578;0.000921;9.800033
0.080169;-0.439090;0.000778;9.750014
0.077116;-0.006171;0.001059;9.776466
0.076602;0.051451;0.001400;9.781917
0.075844;0.178167;0.001974;9.791696
0.075642;0.200777;0.002864;9.798317
0.080546;-0.385817;0.002987;9.750046
0.078672;-0.047572;0.003457;9.771476
0.077010;0.165293;0.004338;9.784291
0.076965;0.220317;0.005314;9.790323
0.076779;0.274667;0.006650;9.799839
0.076758;0.229846;0.008132;9.803213
0.083913;-0.526772;0.008162;9.740023
0.080368;-0.166985;0.008963;9.765117
0.078366;-0.020416;0.009883;9.770691
0.074856;0.200757;0.011384;9.781776
0.081809;-0.415369;0.011181;9.743974
0.077707;-0.094350;0.012582;9.756060
